ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,8.694890000000001,species,unclassified
818,2.22104,species,Bacteroides thetaiotaomicron
820,11.54381,species,Bacteroides uniformis
821,5.43276,species,Phocaeicola vulgatus
823,1.28112,species,Parabacteroides distasonis
853,0.79198,species,Faecalibacterium prausnitzii
1535,0.0791,species,[Clostridium] leptum
1686,0.09176,species,Bifidobacterium catenulatum
28111,6.68116,species,Bacteroides eggerthii
28116,0.9962,species,Bacteroides ovatus
28117,20.13465,species,Alistipes putredinis
28118,0.16839,species,Odoribacter splanchnicus
29347,0.02148,species,[Clostridium] scindens
33038,0.03193,species,Mediterraneibacter gnavus
33039,0.01921,species,[Ruminococcus] torques
33043,0.01342,species,Coprococcus eutactus
35833,3.17108,species,Bilophila wadsworthia
39483,0.0011,species,Faecalitalea cylindroides
39486,0.00066,species,Dorea formicigenerans
39488,0.00344,species,Anaerobutyricum hallii
39491,0.09562,species,Agathobacter rectalis
40518,0.26856,species,Ruminococcus bromii
40520,0.0067,species,Blautia obeum
40545,0.16551,species,Sutterella wadsworthensis
44742,0.00592,species,Desulfovibrio fairfieldensis
46228,0.03239,species,[Ruminococcus] lactaris
46503,1.93548,species,Parabacteroides merdae
47678,0.69495,species,Bacteroides caccae
74426,0.05183,species,Collinsella aerofaciens
84112,0.00425,species,Eggerthella lenta
88431,0.08391,species,Dorea longicatena
106588,0.09935,species,Pseudoflavonifractor capillosus
166486,0.41467,species,Roseburia intestinalis
187327,2.36241,species,Acidaminococcus intestini
204516,2.50248,species,Phocaeicola massiliensis
214856,5.82403,species,Alistipes finegoldii
216816,0.0787,species,Bifidobacterium longum
246787,0.15336,species,Bacteroides cellulosilyticus
290055,0.02262,species,Faecalicatena fissicatena
291644,0.27531,species,Bacteroides salyersiae
291645,0.014,species,Bacteroides nordii
292800,2.37473,species,Flavonifractor plautii
301302,0.14118,species,Roseburia faecis
328813,5.56321,species,Alistipes onderdonkii
328814,3.44777,species,Alistipes shahii
351091,0.03995,species,Oscillibacter valericigenes
357276,1.82822,species,Phocaeicola dorei
360807,0.02033,species,Roseburia inulinivorans
371601,0.81869,species,Bacteroides xylanisolvens
410072,0.09234,species,Coprococcus comes
418240,0.06049,species,Blautia wexlerae
446660,0.00094,species,Adlercreutzia equolifaciens
474960,0.03584,species,Hydrogenoanaerobacterium saccharovorans
487175,0.1183,species,Parasutterella excrementihominis
626929,0.04778,species,Bacteroides clarus
626940,0.37697,species,Phascolarctobacterium succinatutens
649756,0.06926,species,Anaerostipes hadrus
1150298,0.03402,species,Fusicatenibacter saccharivorans
1160721,0.01861,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.07916,species,Alistipes senegalensis
1297617,0.00299,species,Intestinimonas butyriciproducens
1472416,0.02458,species,Butyricimonas faecihominis
1472417,0.00902,species,Butyricimonas paravirosa
1550024,1.06535,species,Ruthenibacterium lactatiformans
1628085,0.06346,species,Agathobaculum butyriciproducens
1689270,0.06089,species,Intestinimonas timonensis
1697794,0.0927,species,Clostridia bacterium UC5.1-1D1
1702285,0.0155,species,Intestinimonas gabonensis
1720194,0.01392,species,Clostridium sp. AT4
1776391,0.01393,species,Romboutsia timonensis
1855299,0.00044,species,Oscillibacter sp. PC13
1870988,0.04811,species,Pseudoflavonifractor phocaeensis
1871029,0.00392,species,Intestinibacillus massiliensis
1898204,0.00363,species,Clostridiaceae bacterium
1898207,0.0129,species,Clostridiales bacterium
1982626,0.00062,species,Faecalibacillus intestinalis
2070688,0.0077,species,Rubneribacter badeniensis
2093857,1.17427,species,Dysosmobacter welbionis
2108523,2.0507,species,Lawsonibacter asaccharolyticus
2292190,0.87148,species,Alistipes sp. AF17-16
2292363,0.00973,species,Parabacteroides sp. TM07-1AC
2293126,0.01768,species,Roseburia sp. AF02-12
2358141,0.12347,species,Anaerotignum faecicola
2500537,0.48778,species,Candidatus Cibiobacter qucibialis
2585118,1.56338,species,Alistipes communis
2763053,0.00292,species,Lawsonibacter hominis
2763663,0.03027,species,Enterocloster hominis (ex Liu et al. 2021)
2764322,0.03325,species,Hydrogeniiclostridium mannosilyticum
2779352,0.06931,species,Pseudoflavonifractor gallinarum
2883296,0.10275,species,bacterium 210917-SL.2.15
2885350,0.38431,species,Gallintestinimicrobium propionicum
