ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,6.592,species,unclassified
562,0.26996,species,Escherichia coli
817,0.03155,species,Bacteroides fragilis
818,0.76433,species,Bacteroides thetaiotaomicron
820,1.11318,species,Bacteroides uniformis
821,11.91125,species,Phocaeicola vulgatus
823,0.46585,species,Parabacteroides distasonis
850,1.14245,species,Fusobacterium mortiferum
853,16.32252,species,Faecalibacterium prausnitzii
901,0.13226,species,Desulfovibrio piger
1254,0.00332,species,Pediococcus acidilactici
1255,0.004,species,Pediococcus pentosaceus
1267,0.05099,species,Sarcina ventriculi
1304,0.02173,species,Streptococcus salivarius
1535,0.00471,species,[Clostridium] leptum
1597,0.00169,species,Lacticaseibacillus paracasei
1624,0.00325,species,Ligilactobacillus salivarius
1680,0.02806,species,Bifidobacterium adolescentis
1735,0.44133,species,Holdemanella biformis
28026,0.05402,species,Bifidobacterium pseudocatenulatum
28111,0.31558,species,Bacteroides eggerthii
28116,0.81319,species,Bacteroides ovatus
28117,0.40768,species,Alistipes putredinis
28118,0.30357,species,Odoribacter splanchnicus
28128,0.02156,species,Prevotella corporis
33038,0.49522,species,Mediterraneibacter gnavus
33039,0.04781,species,[Ruminococcus] torques
35833,0.1281,species,Bilophila wadsworthia
39486,0.46193,species,Dorea formicigenerans
39488,0.19361,species,Anaerobutyricum hallii
39490,0.21614,species,Eubacterium ramulus
39496,0.41996,species,Eubacterium ventriosum
40518,0.77949,species,Ruminococcus bromii
40519,0.38709,species,Ruminococcus callidus
40520,0.07602,species,Blautia obeum
46503,1.409,species,Parabacteroides merdae
46506,0.70475,species,Bacteroides stercoris
47678,0.06343,species,Bacteroides caccae
61171,0.02215,species,Holdemania filiformis
74426,0.0116,species,Collinsella aerofaciens
88431,0.87378,species,Dorea longicatena
89014,0.00736,species,Blautia luti
100884,0.0026,species,Coprobacillus cateniformis
113107,0.00093,species,Streptococcus australis
116085,0.23733,species,Coprococcus catus
165179,2.98261,species,Segatella copri
176291,0.01043,species,Paucilactobacillus vaccinostercus
180164,0.13315,species,Blautia schinkii
208479,0.00701,species,Enterocloster bolteae
209880,0.33988,species,Allisonella histaminiformans
214856,0.04596,species,Alistipes finegoldii
216816,0.04961,species,Bifidobacterium longum
246787,0.00132,species,Bacteroides cellulosilyticus
290055,0.03217,species,Faecalicatena fissicatena
291644,0.2245,species,Bacteroides salyersiae
292800,0.09549,species,Flavonifractor plautii
301301,0.54211,species,Roseburia hominis
310297,6.23331,species,Phocaeicola plebeius
310298,4.21712,species,Phocaeicola coprocola
328813,0.29881,species,Alistipes onderdonkii
328814,0.0148,species,Alistipes shahii
