ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,5.80612,species,unclassified
818,0.74618,species,Bacteroides thetaiotaomicron
820,7.27117,species,Bacteroides uniformis
821,8.68695,species,Phocaeicola vulgatus
823,0.00507,species,Parabacteroides distasonis
853,2.80431,species,Faecalibacterium prausnitzii
1308,0.03603,species,Streptococcus thermophilus
1535,0.02236,species,[Clostridium] leptum
28117,3.5108,species,Alistipes putredinis
28118,0.72771,species,Odoribacter splanchnicus
33025,1.64495,species,Phascolarctobacterium faecium
33038,0.03156,species,Mediterraneibacter gnavus
33039,1.33952,species,[Ruminococcus] torques
35833,0.11321,species,Bilophila wadsworthia
39485,0.04953,species,Lachnospira eligens
39486,0.04652,species,Dorea formicigenerans
39488,0.01591,species,Anaerobutyricum hallii
39491,1.6364,species,Agathobacter rectalis
39492,1.1301,species,[Eubacterium] siraeum
40518,1.40967,species,Ruminococcus bromii
40519,0.02713,species,Ruminococcus callidus
40520,0.15629,species,Blautia obeum
46503,16.99672,species,Parabacteroides merdae
46506,3.2785,species,Bacteroides stercoris
47678,4.25193,species,Bacteroides caccae
88431,0.28447,species,Dorea longicatena
105843,0.05683,species,Anaerobutyricum soehngenii
116085,0.01634,species,Coprococcus catus
239935,0.43209,species,Akkermansia muciniphila
290055,0.00094,species,Faecalicatena fissicatena
292800,0.07508,species,Flavonifractor plautii
301301,0.25337,species,Roseburia hominis
328813,12.16769,species,Alistipes onderdonkii
328814,2.21049,species,Alistipes shahii
338188,3.48562,species,Bacteroides finegoldii
351091,0.06524,species,Oscillibacter valericigenes
371601,3.9773,species,Bacteroides xylanisolvens
410072,0.14595,species,Coprococcus comes
418240,0.4002,species,Blautia wexlerae
474960,0.08648,species,Hydrogenoanaerobacterium saccharovorans
487175,0.81934,species,Parasutterella excrementihominis
626932,0.59567,species,Alistipes indistinctus
649756,0.35819,species,Anaerostipes hadrus
745368,0.34627,species,Gemmiger formicilis
871665,0.29973,species,Blautia faecis
1150298,0.71951,species,Fusicatenibacter saccharivorans
1160721,1.5544,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1470347,1.40233,species,Alistipes ihumii
1519439,0.7488,species,Oscillibacter sp. ER4
1550024,0.08311,species,Ruthenibacterium lactatiformans
1628085,0.02604,species,Agathobaculum butyriciproducens
1673717,0.03594,species,Anaeromassilibacillus senegalensis
1702285,0.01018,species,Intestinimonas gabonensis
1715004,0.00455,species,Clostridiales bacterium KLE1615
1737424,0.22146,species,Blautia massiliensis (ex Durand et al. 2017)
1871020,0.02614,species,Clostridium sp. Marseille-P3244
1898204,0.16607,species,Clostridiaceae bacterium
1898207,0.02348,species,Clostridiales bacterium
1982626,0.11607,species,Faecalibacillus intestinalis
2093857,0.56088,species,Dysosmobacter welbionis
2108523,0.51595,species,Lawsonibacter asaccharolyticus
2126740,0.16969,species,Clostridium fessum
2211183,0.00377,species,Evtepia gabavorous
2292046,0.01299,species,Lachnotalea sp. AF33-28
2292271,0.01641,species,Lachnospiraceae bacterium AM48-27BH
2292304,0.00262,species,Clostridium sp. AM33-3
2293015,0.05894,species,Clostridium sp. AF36-4
2293024,0.04463,species,Clostridium sp. AM22-11AC
2500537,0.32045,species,Candidatus Cibiobacter qucibialis
2714353,0.6735,species,Vescimonas fastidiosa
2714355,0.03456,species,Vescimonas coprocola
2763051,0.65355,species,Lachnospira hominis (ex Liu et al. 2021)
2763053,0.02023,species,Lawsonibacter hominis
2763663,0.01173,species,Enterocloster hominis (ex Liu et al. 2021)
2787149,0.00584,species,Holdemania sp. 1001095H_141210_F2
2841526,0.49,species,Oscillibacter sp. MSJ-31
2883295,0.00089,species,bacterium 210917-DFI.7.65
2885350,0.63592,species,Gallintestinimicrobium propionicum
2885357,2.78768,species,Hominenteromicrobium mulieris
2981769,0.01977,species,Waltera acetigignens
