ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
726,0.22989,species,Haemophilus haemolyticus
735,0.28588,species,Haemophilus parahaemolyticus
821,86.17298,species,Phocaeicola vulgatus
1304,0.25786,species,Streptococcus salivarius
1318,0.01432,species,Streptococcus parasanguinis
1379,0.00277,species,Gemella haemolysans
5476,0.00686,species,Candida albicans
28037,0.01933,species,Streptococcus mitis
43675,0.0013,species,Rothia mucilaginosa
158836,13.00829,species,Enterobacter hormaechei
671267,0.00052,species,Phocaeicola sartorii
