ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,53.43257,species,unclassified
820,1.25021,species,Bacteroides uniformis
821,0.06025,species,Phocaeicola vulgatus
823,0.12575,species,Parabacteroides distasonis
853,3.46332,species,Faecalibacterium prausnitzii
1680,0.08407,species,Bifidobacterium adolescentis
1735,0.0189,species,Holdemanella biformis
2173,0.01431,species,Methanobrevibacter smithii
28052,0.79906,species,Lachnospira pectinoschiza
28116,0.05302,species,Bacteroides ovatus
28117,0.09939,species,Alistipes putredinis
28118,0.60556,species,Odoribacter splanchnicus
33039,0.12373,species,[Ruminococcus] torques
33043,1.46398,species,Coprococcus eutactus
39485,0.15819,species,Lachnospira eligens
39486,0.06261,species,Dorea formicigenerans
39488,0.15768,species,Anaerobutyricum hallii
39491,4.01493,species,Agathobacter rectalis
39492,0.2877,species,[Eubacterium] siraeum
40518,1.32001,species,Ruminococcus bromii
40520,0.31086,species,Blautia obeum
46228,0.49053,species,[Ruminococcus] lactaris
47678,0.23095,species,Bacteroides caccae
52227,0.63045,species,Prevotella dentalis
88431,0.36518,species,Dorea longicatena
116085,0.0266,species,Coprococcus catus
165179,15.22388,species,Segatella copri
172901,0.07155,species,Victivallis vadensis
290055,0.18386,species,Faecalicatena fissicatena
301302,1.85073,species,Roseburia faecis
328814,0.42144,species,Alistipes shahii
357276,0.14438,species,Phocaeicola dorei
360807,1.07391,species,Roseburia inulinivorans
363265,3.87297,species,Leyella stercorea
410072,0.00994,species,Coprococcus comes
418240,0.54235,species,Blautia wexlerae
454154,0.12132,species,Paraprevotella clara
536633,0.04225,species,Blautia glucerasea
592978,0.1601,species,Mediterraneibacter faecis
626940,0.06534,species,Phascolarctobacterium succinatutens
649756,0.41505,species,Anaerostipes hadrus
674529,0.31176,species,Bacteroides faecis
871664,0.00409,species,Blautia stercoris
1150298,0.29933,species,Fusicatenibacter saccharivorans
1288121,0.03658,species,Alistipes senegalensis
1715004,0.46828,species,Clostridiales bacterium KLE1615
1737424,0.05558,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.02886,species,Romboutsia timonensis
1852381,0.94083,species,Duodenibacillus massiliensis
1982626,0.23578,species,Faecalibacillus intestinalis
2093856,0.30184,species,Butyricimonas faecalis
2108523,0.01369,species,Lawsonibacter asaccharolyticus
2500537,0.12,species,Candidatus Cibiobacter qucibialis
2585118,0.51375,species,Alistipes communis
2652276,0.5852,species,Holdemanella porci
2763670,0.84049,species,Wujia chipingensis
2763672,0.34324,species,Simiaoa sunii
2787103,0.04464,species,Clostridium sp. 1001270J_160509_D11
2885357,0.02137,species,Hominenteromicrobium mulieris
2981769,0.98578,species,Waltera acetigignens
