ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.60452,species,unclassified
199,0.00737,species,Campylobacter concisus
562,1.37118,species,Escherichia coli
729,0.01419,species,Haemophilus parainfluenzae
817,0.26979,species,Bacteroides fragilis
818,6.22231,species,Bacteroides thetaiotaomicron
820,12.35716,species,Bacteroides uniformis
853,4.36436,species,Faecalibacterium prausnitzii
1302,0.07176,species,Streptococcus gordonii
1303,0.01089,species,Streptococcus oralis
1304,0.2095,species,Streptococcus salivarius
1305,0.00284,species,Streptococcus sanguinis
1308,0.33694,species,Streptococcus thermophilus
1318,0.06412,species,Streptococcus parasanguinis
1322,0.05831,species,Blautia hansenii
1328,0.00611,species,Streptococcus anginosus
1343,0.01293,species,Streptococcus vestibularis
1383,0.00277,species,Lancefieldella rimae
1512,0.1259,species,[Clostridium] symbiosum
1522,0.09243,species,[Clostridium] innocuum
1547,0.13665,species,Thomasclavelia ramosa
1584,0.02559,species,Lactobacillus delbrueckii
1660,0.00753,species,Schaalia odontolytica
28037,0.03866,species,Streptococcus mitis
28052,4.77331,species,Lachnospira pectinoschiza
28116,6.7828,species,Bacteroides ovatus
28118,0.36649,species,Odoribacter splanchnicus
29348,0.03635,species,Thomasclavelia spiroformis
29466,0.25863,species,Veillonella parvula
33038,0.51995,species,Mediterraneibacter gnavus
33039,0.00089,species,[Ruminococcus] torques
39486,0.32051,species,Dorea formicigenerans
39491,10.7693,species,Agathobacter rectalis
39777,0.00425,species,Veillonella atypica
39778,0.08949,species,Veillonella dispar
40520,1.12149,species,Blautia obeum
43675,0.0011,species,Rothia mucilaginosa
46124,0.00065,species,Granulicatella adiacens
46228,1.58645,species,[Ruminococcus] lactaris
55565,0.00216,species,Actinomyces graevenitzii
61171,0.0885,species,Holdemania filiformis
61592,0.00082,species,Corynebacterium durum
84112,0.19193,species,Eggerthella lenta
84135,0.00935,species,Gemella sanguinis
100884,0.01017,species,Coprobacillus cateniformis
105841,0.02788,species,Anaerostipes caccae
109327,0.0371,species,Anaerovorax odorimutans
114527,0.00104,species,Mogibacterium diversum
143393,0.00167,species,[Eubacterium] sulci
154046,0.08684,species,Hungatella hathewayi
160404,0.14403,species,Anaerotignum lactatifermentans
166486,1.76569,species,Roseburia intestinalis
169435,0.08622,species,Anaerotruncus colihominis
180332,0.0032,species,Robinsoniella peoriensis
187326,0.02214,species,Megasphaera micronuciformis
208479,0.1885,species,Enterocloster bolteae
216816,0.01222,species,Bifidobacterium longum
218538,0.87901,species,Dialister invisus
239935,1.22489,species,Akkermansia muciniphila
261299,0.14033,species,Intestinibacter bartlettii
292800,1.17207,species,Flavonifractor plautii
301302,1.49045,species,Roseburia faecis
333367,0.09126,species,Enterocloster asparagiformis
342942,0.02701,species,Mediterraneibacter glycyrrhizinilyticus
357276,9.84551,species,Phocaeicola dorei
358742,0.24365,species,Enterocloster aldenensis
358743,0.07925,species,Enterocloster citroniae
360807,0.11494,species,Roseburia inulinivorans
418240,4.43419,species,Blautia wexlerae
460384,0.04907,species,Enterocloster lavalensis
474960,0.14313,species,Hydrogenoanaerobacterium saccharovorans
536633,0.18737,species,Blautia glucerasea
544580,0.02292,species,Actinomyces oris
649756,3.69463,species,Anaerostipes hadrus
713054,0.01577,species,TM7 phylum sp. oral taxon 352
871665,0.31561,species,Blautia faecis
936548,0.08655,species,Actinomyces sp. ICM47
1034346,0.00847,species,Dielma fastidiosa
1150298,6.47255,species,Fusicatenibacter saccharivorans
1550024,0.15176,species,Ruthenibacterium lactatiformans
1628085,0.76793,species,Agathobaculum butyriciproducens
1653434,0.62237,species,Sellimonas intestinalis
1697793,0.08963,species,Clostridia bacterium UC5.1-1E11
1697794,0.0222,species,Clostridia bacterium UC5.1-1D1
1715004,0.45269,species,Clostridiales bacterium KLE1615
1720313,0.0238,species,Bittarella massiliensis (ex Durand et al. 2017)
1776384,0.44598,species,Emergencia timonensis
1776391,0.00406,species,Romboutsia timonensis
1776392,0.1622,species,Massilimicrobiota timonensis
1796615,0.47023,species,Blautia caecimuris
1796618,0.00139,species,Cuneatibacter caecimuris
1852361,0.00723,species,Actinomyces bouchesdurhonensis
1898204,0.07871,species,Clostridiaceae bacterium
1917868,0.02849,species,Blautia marasmi
1965639,0.00154,species,Gemmiger sp. An50
2093857,1.25884,species,Dysosmobacter welbionis
2108523,0.54928,species,Lawsonibacter asaccharolyticus
2219695,0.31733,species,Luxibacter massiliensis
2292182,0.30955,species,Clostridiaceae bacterium AF18-31LB
2292205,0.43783,species,Clostridium sp. AF20-17LB
2292348,0.03179,species,Eisenbergiella sp. OF01-20
2500537,0.32219,species,Candidatus Cibiobacter qucibialis
2547410,0.16077,species,Enterocloster alcoholdehydrogenati
2583452,0.20641,species,Amedibacterium intestinale
2735723,0.00047,species,Turicibacter bilis
2763644,0.02803,species,Zhenpiania hominis
2763645,0.01642,species,Lentihominibacter hominis
2830654,0.50197,species,Clostridiaceae bacterium Marseille-Q3526
2830656,0.34449,species,Eubacteriaceae bacterium Marseille-Q4139
2841037,0.17242,species,Claveliimonas bilis
2885350,0.70618,species,Gallintestinimicrobium propionicum
2981769,3.84229,species,Waltera acetigignens
