ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,21.08513,species,unclassified
562,0.26193,species,Escherichia coli
818,0.03492,species,Bacteroides thetaiotaomicron
820,6.12752,species,Bacteroides uniformis
821,8.14476,species,Phocaeicola vulgatus
823,2.11079,species,Parabacteroides distasonis
849,1.83449,species,Fusobacterium gonidiaformans
853,0.98393,species,Faecalibacterium prausnitzii
901,0.13422,species,Desulfovibrio piger
1258,0.08153,species,Peptoniphilus asaccharolyticus
1260,0.24071,species,Finegoldia magna
1261,1.72136,species,Peptostreptococcus anaerobius
1303,0.02873,species,Streptococcus oralis
1313,0.5009,species,Streptococcus pneumoniae
1680,0.71187,species,Bifidobacterium adolescentis
28116,0.11825,species,Bacteroides ovatus
28117,1.45815,species,Alistipes putredinis
28118,0.45016,species,Odoribacter splanchnicus
28125,2.26748,species,Prevotella bivia
28130,2.65539,species,Prevotella disiens
33031,0.07,species,Peptoniphilus lacrimalis
33036,0.03134,species,Anaerococcus tetradius
33043,0.2004,species,Coprococcus eutactus
35833,0.93904,species,Bilophila wadsworthia
39486,0.33932,species,Dorea formicigenerans
39491,3.86176,species,Agathobacter rectalis
40518,1.38839,species,Ruminococcus bromii
40545,0.5917,species,Sutterella wadsworthensis
46503,3.6341,species,Parabacteroides merdae
46506,2.34568,species,Bacteroides stercoris
47678,0.09373,species,Bacteroides caccae
74426,0.41042,species,Collinsella aerofaciens
88431,0.1816,species,Dorea longicatena
105843,1.49817,species,Anaerobutyricum soehngenii
116085,0.81238,species,Coprococcus catus
131111,4.96709,species,Schaalia turicensis
137732,0.93469,species,Granulicatella elegans
191610,0.0716,species,Corynebacterium atypicum
214856,0.51801,species,Alistipes finegoldii
216816,0.64433,species,Bifidobacterium longum
218538,0.29522,species,Dialister invisus
281920,0.18122,species,Porphyromonas uenonis
309120,0.00527,species,Dialister micraerophilus
310297,0.03088,species,Phocaeicola plebeius
328813,1.34291,species,Alistipes onderdonkii
328814,0.61749,species,Alistipes shahii
329854,2.69929,species,Bacteroides intestinalis
338188,0.12642,species,Bacteroides finegoldii
351091,0.65003,species,Oscillibacter valericigenes
386414,0.37023,species,Hoylesella timonensis
410072,0.2862,species,Coprococcus comes
418240,1.12606,species,Blautia wexlerae
454154,0.13155,species,Paraprevotella clara
536633,0.01604,species,Blautia glucerasea
544645,0.36847,species,Butyricimonas virosa
592978,0.59424,species,Mediterraneibacter faecis
626933,1.15239,species,Odoribacter laneus
649756,0.73656,species,Anaerostipes hadrus
745368,0.68178,species,Gemmiger formicilis
755172,0.01021,species,Aedoeadaptatus coxii
871665,0.11771,species,Blautia faecis
938288,2.55239,species,Fenollaria massiliensis
1099853,0.00807,species,Coprobacter fastidiosus
1150298,0.58665,species,Fusicatenibacter saccharivorans
1160721,0.03552,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1230734,0.0211,species,Clostridiales bacterium S5-A14a
1465757,0.57799,species,Peptoniphilus senegalensis
1473216,0.0516,species,Senegalimassilia anaerobia
1519439,0.81869,species,Oscillibacter sp. ER4
1776391,0.1456,species,Romboutsia timonensis
1852381,0.91003,species,Duodenibacillus massiliensis
1981510,0.33188,species,Monoglobus pectinilyticus
2211183,0.39545,species,Evtepia gabavorous
2500537,0.25827,species,Candidatus Cibiobacter qucibialis
2585118,0.13792,species,Alistipes communis
2606633,0.42514,species,Oliverpabstia intestinalis
2652276,0.03364,species,Holdemanella porci
2714355,0.03662,species,Vescimonas coprocola
2735723,0.01996,species,Turicibacter bilis
2769485,2.23122,species,Parvimonas parva
2841526,1.86672,species,Oscillibacter sp. MSJ-31
2885350,0.4117,species,Gallintestinimicrobium propionicum
2885357,1.28014,species,Hominenteromicrobium mulieris
2929491,0.04559,species,Faecalibacterium wellingii
2939420,0.79198,species,Phascolarctobacterium sp. ET69
