ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.69968,species,unclassified
818,0.83643,species,Bacteroides thetaiotaomicron
820,13.09629,species,Bacteroides uniformis
821,0.15686,species,Phocaeicola vulgatus
823,2.72212,species,Parabacteroides distasonis
853,1.34302,species,Faecalibacterium prausnitzii
1531,0.73487,species,Enterocloster clostridioformis
1535,0.88402,species,[Clostridium] leptum
1547,0.20113,species,Thomasclavelia ramosa
28116,13.76902,species,Bacteroides ovatus
33038,7.51058,species,Mediterraneibacter gnavus
33039,3.26791,species,[Ruminococcus] torques
39490,1.14164,species,Eubacterium ramulus
40520,1.48744,species,Blautia obeum
46503,3.106,species,Parabacteroides merdae
84112,0.39533,species,Eggerthella lenta
88431,2.1484,species,Dorea longicatena
103892,2.56235,species,Veillonella ratti
105841,0.18623,species,Anaerostipes caccae
160404,0.88374,species,Anaerotignum lactatifermentans
208479,0.00581,species,Enterocloster bolteae
292800,1.94968,species,Flavonifractor plautii
333367,0.05542,species,Enterocloster asparagiformis
342942,0.20366,species,Mediterraneibacter glycyrrhizinilyticus
357276,15.49639,species,Phocaeicola dorei
418240,11.18585,species,Blautia wexlerae
1550024,0.06187,species,Ruthenibacterium lactatiformans
1720194,3.05361,species,Clostridium sp. AT4
1776392,0.51392,species,Massilimicrobiota timonensis
1796615,0.6899,species,Blautia caecimuris
1796635,0.38656,species,Longicatena caecimuris
1879010,2.10984,species,Bacillota bacterium
1898204,0.17435,species,Clostridiaceae bacterium
1898207,0.93527,species,Clostridiales bacterium
1912855,0.22369,species,Faecalimonas umbilicata
2049045,0.01218,species,Eubacteriaceae bacterium
2093857,0.86182,species,Dysosmobacter welbionis
2108523,0.40507,species,Lawsonibacter asaccharolyticus
2211183,0.37075,species,Evtepia gabavorous
2763663,1.94877,species,Enterocloster hominis (ex Liu et al. 2021)
2830654,2.22253,species,Clostridiaceae bacterium Marseille-Q3526
