ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,5.09833,species,unclassified
562,0.01582,species,Escherichia coli
817,0.20919,species,Bacteroides fragilis
818,0.6753,species,Bacteroides thetaiotaomicron
820,12.59122,species,Bacteroides uniformis
821,1.88411,species,Phocaeicola vulgatus
823,0.54338,species,Parabacteroides distasonis
853,4.84202,species,Faecalibacterium prausnitzii
1304,0.20082,species,Streptococcus salivarius
1308,0.29587,species,Streptococcus thermophilus
1318,0.03484,species,Streptococcus parasanguinis
1522,0.09545,species,[Clostridium] innocuum
1535,2.93584,species,[Clostridium] leptum
1547,0.09859,species,Thomasclavelia ramosa
1660,0.00131,species,Schaalia odontolytica
1685,0.76067,species,Bifidobacterium breve
1689,0.02795,species,Bifidobacterium dentium
28037,0.00199,species,Streptococcus mitis
28052,1.78518,species,Lachnospira pectinoschiza
28116,3.83156,species,Bacteroides ovatus
28117,3.25905,species,Alistipes putredinis
28118,0.34918,species,Odoribacter splanchnicus
33025,0.769,species,Phascolarctobacterium faecium
33035,0.33445,species,Blautia producta
33038,0.32211,species,Mediterraneibacter gnavus
35833,0.78875,species,Bilophila wadsworthia
39482,0.38454,species,Faecalicatena contorta
39486,0.75476,species,Dorea formicigenerans
39491,10.46844,species,Agathobacter rectalis
39496,3.04254,species,Eubacterium ventriosum
43675,0.00043,species,Rothia mucilaginosa
55565,0.03863,species,Actinomyces graevenitzii
74426,3.19782,species,Collinsella aerofaciens
84026,0.00714,species,[Clostridium] methylpentosum
84112,0.49631,species,Eggerthella lenta
84135,0.00014,species,Gemella sanguinis
105841,0.03074,species,Anaerostipes caccae
106588,0.01615,species,Pseudoflavonifractor capillosus
113107,0.00481,species,Streptococcus australis
114527,0.007,species,Mogibacterium diversum
143393,0.00246,species,[Eubacterium] sulci
154046,0.02123,species,Hungatella hathewayi
166486,0.00732,species,Roseburia intestinalis
204516,0.71848,species,Phocaeicola massiliensis
208479,0.11265,species,Enterocloster bolteae
214853,0.00696,species,Anaerofustis stercorihominis
216816,4.0803,species,Bifidobacterium longum
261299,0.23667,species,Intestinibacter bartlettii
292800,1.72559,species,Flavonifractor plautii
301301,0.01926,species,Roseburia hominis
301302,2.10198,species,Roseburia faecis
328813,2.68439,species,Alistipes onderdonkii
328814,0.15152,species,Alistipes shahii
342942,0.09619,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.35058,species,Oscillibacter valericigenes
358743,0.04151,species,Enterocloster citroniae
371601,0.41083,species,Bacteroides xylanisolvens
418240,1.94803,species,Blautia wexlerae
446660,0.00919,species,Adlercreutzia equolifaciens
471189,0.1491,species,Gordonibacter pamelaeae
474960,0.16109,species,Hydrogenoanaerobacterium saccharovorans
487174,0.71621,species,Barnesiella intestinihominis
487175,0.10326,species,Parasutterella excrementihominis
536633,0.1723,species,Blautia glucerasea
544645,0.0771,species,Butyricimonas virosa
626932,0.17229,species,Alistipes indistinctus
645466,0.01104,species,Anaerostipes butyraticus
649756,6.62698,species,Anaerostipes hadrus
713054,0.00197,species,TM7 phylum sp. oral taxon 352
871665,0.42432,species,Blautia faecis
936548,0.02259,species,Actinomyces sp. ICM47
1099853,0.22825,species,Coprobacter fastidiosus
1150298,5.38483,species,Fusicatenibacter saccharivorans
1470347,0.19957,species,Alistipes ihumii
1550024,0.35484,species,Ruthenibacterium lactatiformans
1650663,0.0938,species,Allofournierella massiliensis
1653434,0.42397,species,Sellimonas intestinalis
1653435,0.27933,species,Merdimonas faecis
1689270,0.46554,species,Intestinimonas timonensis
1697793,0.07033,species,Clostridia bacterium UC5.1-1E11
1697794,0.04397,species,Clostridia bacterium UC5.1-1D1
1720194,0.0669,species,Clostridium sp. AT4
1720294,0.15341,species,Eisenbergiella massiliensis
1720313,0.009,species,Bittarella massiliensis (ex Durand et al. 2017)
1776391,0.00934,species,Romboutsia timonensis
1776392,0.04176,species,Massilimicrobiota timonensis
1780380,0.0092,species,Eubacteriaceae bacterium CHKCI004
1796615,0.26925,species,Blautia caecimuris
1852361,0.05306,species,Actinomyces bouchesdurhonensis
1871020,0.00755,species,Clostridium sp. Marseille-P3244
1871035,0.15028,species,Negativibacillus massiliensis
1898204,0.01276,species,Clostridiaceae bacterium
1898207,0.59231,species,Clostridiales bacterium
1965542,0.82268,species,Eubacterium sp. An11
1965560,0.00659,species,Lachnoclostridium sp. An138
1965662,0.06131,species,Gemmiger sp. An87
1982626,1.63166,species,Faecalibacillus intestinalis
2041842,0.0051,species,Neobittarella massiliensis (ex Bilen et al. 2018)
2093857,1.5016,species,Dysosmobacter welbionis
2108523,0.57985,species,Lawsonibacter asaccharolyticus
2292075,1.747,species,Sutterella sp. AM11-39
2292205,0.13723,species,Clostridium sp. AF20-17LB
2293028,0.09489,species,Clostridium sp. AM29-11AC
2585118,0.01062,species,Alistipes communis
2585119,0.16668,species,Alistipes dispar
2763644,0.01774,species,Zhenpiania hominis
2763667,0.06279,species,Wansuia hejianensis
2841037,0.26409,species,Claveliimonas bilis
2841532,0.01892,species,Intestinimonas sp. MSJ-38
2850323,0.00867,species,Diplocloster agilis
2883295,0.23256,species,bacterium 210917-DFI.7.65
2981769,0.14592,species,Waltera acetigignens
