ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,21.08996,species,unclassified
562,0.01802,species,Escherichia coli
817,0.05901,species,Bacteroides fragilis
818,0.19712,species,Bacteroides thetaiotaomicron
820,0.50548,species,Bacteroides uniformis
821,1.34337,species,Phocaeicola vulgatus
823,0.0527,species,Parabacteroides distasonis
853,5.40732,species,Faecalibacterium prausnitzii
876,0.07545,species,Desulfovibrio desulfuricans
1304,0.05245,species,Streptococcus salivarius
1305,0.00055,species,Streptococcus sanguinis
1308,0.20459,species,Streptococcus thermophilus
1318,0.00385,species,Streptococcus parasanguinis
1322,0.0599,species,Blautia hansenii
1351,0.01365,species,Enterococcus faecalis
1382,0.00242,species,Lancefieldella parvula
1512,0.00358,species,[Clostridium] symbiosum
1522,0.00161,species,[Clostridium] innocuum
1535,0.03963,species,[Clostridium] leptum
1547,0.06401,species,Thomasclavelia ramosa
1579,0.02095,species,Lactobacillus acidophilus
1660,0.00566,species,Schaalia odontolytica
28025,0.29101,species,Bifidobacterium animalis
28111,0.43665,species,Bacteroides eggerthii
28116,0.09659,species,Bacteroides ovatus
28117,0.46823,species,Alistipes putredinis
28118,0.00074,species,Odoribacter splanchnicus
29348,0.04887,species,Thomasclavelia spiroformis
33035,0.01342,species,Blautia producta
33038,0.01437,species,Mediterraneibacter gnavus
33039,1.80698,species,[Ruminococcus] torques
35833,0.12178,species,Bilophila wadsworthia
39482,0.00669,species,Faecalicatena contorta
39485,0.57187,species,Lachnospira eligens
39486,0.57653,species,Dorea formicigenerans
39490,0.66308,species,Eubacterium ramulus
39496,0.17963,species,Eubacterium ventriosum
40518,6.05102,species,Ruminococcus bromii
40520,4.62709,species,Blautia obeum
43675,0.01951,species,Rothia mucilaginosa
53442,0.02087,species,Eubacterium callanderi
53443,0.16487,species,Blautia hydrogenotrophica
55565,0.04723,species,Actinomyces graevenitzii
61171,0.05111,species,Holdemania filiformis
74426,0.03667,species,Collinsella aerofaciens
84026,0.00036,species,[Clostridium] methylpentosum
84112,0.03089,species,Eggerthella lenta
88431,1.82803,species,Dorea longicatena
106588,0.00394,species,Pseudoflavonifractor capillosus
113107,0.00082,species,Streptococcus australis
114527,0.00743,species,Mogibacterium diversum
116085,0.58698,species,Coprococcus catus
143393,0.00363,species,[Eubacterium] sulci
166486,0.03583,species,Roseburia intestinalis
169435,0.00636,species,Anaerotruncus colihominis
208479,0.07849,species,Enterocloster bolteae
209880,0.00778,species,Allisonella histaminiformans
214853,0.00745,species,Anaerofustis stercorihominis
214856,0.03636,species,Alistipes finegoldii
239935,1.88411,species,Akkermansia muciniphila
246787,0.17262,species,Bacteroides cellulosilyticus
253257,0.01722,species,Lacrimispora amygdalina
270498,0.00803,species,Christensenella hongkongensis
292800,0.058,species,Flavonifractor plautii
301301,0.92305,species,Roseburia hominis
328812,0.0295,species,Parabacteroides goldsteinii
328814,0.09086,species,Alistipes shahii
329854,0.04226,species,Bacteroides intestinalis
333367,0.00084,species,Enterocloster asparagiformis
341220,0.01077,species,Lactonifactor longoviformis
342942,0.01912,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.04272,species,Oscillibacter valericigenes
