ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.4093199999999999,species,unclassified
562,0.1322,species,Escherichia coli
729,0.02102,species,Haemophilus parainfluenzae
818,0.10471,species,Bacteroides thetaiotaomicron
820,0.80405,species,Bacteroides uniformis
821,6.82327,species,Phocaeicola vulgatus
850,0.13079,species,Fusobacterium mortiferum
853,3.8811,species,Faecalibacterium prausnitzii
1302,0.01006,species,Streptococcus gordonii
1303,0.00179,species,Streptococcus oralis
1304,0.48055,species,Streptococcus salivarius
1308,0.45567,species,Streptococcus thermophilus
1311,0.00599,species,Streptococcus agalactiae
1318,0.33927,species,Streptococcus parasanguinis
1352,0.0517,species,Enterococcus faecium
1522,0.13173,species,[Clostridium] innocuum
1531,0.02359,species,Enterocloster clostridioformis
1535,0.0128,species,[Clostridium] leptum
1547,0.08185,species,Thomasclavelia ramosa
1660,0.02722,species,Schaalia odontolytica
1680,5.16487,species,Bifidobacterium adolescentis
1685,0.1402,species,Bifidobacterium breve
28026,7.2555,species,Bifidobacterium pseudocatenulatum
28037,0.00717,species,Streptococcus mitis
28111,0.05875,species,Bacteroides eggerthii
28116,0.45028,species,Bacteroides ovatus
28117,0.01561,species,Alistipes putredinis
28118,0.07802,species,Odoribacter splanchnicus
29347,0.01424,species,[Clostridium] scindens
29348,0.00534,species,Thomasclavelia spiroformis
29466,0.01799,species,Veillonella parvula
33038,0.36277,species,Mediterraneibacter gnavus
33039,1.35338,species,[Ruminococcus] torques
39485,0.25566,species,Lachnospira eligens
39486,0.32376,species,Dorea formicigenerans
39491,0.83277,species,Agathobacter rectalis
39777,0.02197,species,Veillonella atypica
39778,0.0123,species,Veillonella dispar
40520,0.00851,species,Blautia obeum
43675,0.01432,species,Rothia mucilaginosa
46507,0.00079,species,Ezakiella coagulans
47678,3.92329,species,Bacteroides caccae
55565,0.00225,species,Actinomyces graevenitzii
78448,0.00728,species,Bifidobacterium pullorum
84112,0.33277,species,Eggerthella lenta
84135,0.00469,species,Gemella sanguinis
88431,0.77445,species,Dorea longicatena
103892,0.34218,species,Veillonella ratti
105841,0.02707,species,Anaerostipes caccae
105843,0.43458,species,Anaerobutyricum soehngenii
113107,0.02666,species,Streptococcus australis
114527,0.00553,species,Mogibacterium diversum
116085,0.01475,species,Coprococcus catus
143393,0.00645,species,[Eubacterium] sulci
165179,36.1112,species,Segatella copri
187327,2.99463,species,Acidaminococcus intestini
208479,0.00612,species,Enterocloster bolteae
214856,0.08281,species,Alistipes finegoldii
216816,2.77359,species,Bifidobacterium longum
218538,7.21364,species,Dialister invisus
261299,0.00639,species,Intestinibacter bartlettii
292800,0.1875,species,Flavonifractor plautii
301302,0.02539,species,Roseburia faecis
310298,3.4772,species,Phocaeicola coprocola
328814,0.08134,species,Alistipes shahii
342942,0.02607,species,Mediterraneibacter glycyrrhizinilyticus
358742,0.00475,species,Enterocloster aldenensis
410072,0.14559,species,Coprococcus comes
418240,2.62323,species,Blautia wexlerae
423477,0.02901,species,Veillonella rogosae
474960,0.00691,species,Hydrogenoanaerobacterium saccharovorans
544580,0.00038,species,Actinomyces oris
592978,0.31299,species,Mediterraneibacter faecis
604330,0.29764,species,Parafannyhessea umbonata
645466,0.01714,species,Anaerostipes butyraticus
649756,2.63036,species,Anaerostipes hadrus
712888,0.00221,species,Actinobaculum sp. oral taxon 183
713054,0.01741,species,TM7 phylum sp. oral taxon 352
745368,0.01106,species,Gemmiger formicilis
871665,0.11598,species,Blautia faecis
936548,0.0414,species,Actinomyces sp. ICM47
938288,0.0021,species,Fenollaria massiliensis
1118058,0.00378,species,Actinomyces sp. ph3
1150298,1.4612,species,Fusicatenibacter saccharivorans
1335613,0.01154,species,Gordonibacter urolithinfaciens
1472417,0.00018,species,Butyricimonas paravirosa
1550024,0.00037,species,Ruthenibacterium lactatiformans
1628085,0.30362,species,Agathobaculum butyriciproducens
1632013,0.03467,species,Drancourtella massiliensis
1650663,0.00916,species,Allofournierella massiliensis
1720194,0.20409,species,Clostridium sp. AT4
1737424,1.06111,species,Blautia massiliensis (ex Durand et al. 2017)
1739394,0.00604,species,Porphyromonas sp. HMSC065F10
1796615,0.02832,species,Blautia caecimuris
1898204,0.00805,species,Clostridiaceae bacterium
1965566,0.02387,species,Erysipelatoclostridium sp. An15
1965662,0.01353,species,Gemmiger sp. An87
2049045,0.35552,species,Eubacteriaceae bacterium
2211183,0.01082,species,Evtepia gabavorous
2292205,0.63938,species,Clostridium sp. AF20-17LB
2292245,0.00153,species,Ruminococcus sp. AF13-28
2293028,0.01754,species,Clostridium sp. AM29-11AC
2763667,0.00579,species,Wansuia hejianensis
2779352,0.18305,species,Pseudoflavonifractor gallinarum
2830657,0.148,species,Clostridiaceae bacterium Marseille-Q4143
