ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,27.51363,species,unclassified
562,0.07427,species,Escherichia coli
729,0.03933,species,Haemophilus parainfluenzae
818,0.02752,species,Bacteroides thetaiotaomicron
820,0.19408,species,Bacteroides uniformis
821,0.79493,species,Phocaeicola vulgatus
823,0.30947,species,Parabacteroides distasonis
853,3.45085,species,Faecalibacterium prausnitzii
901,0.32497,species,Desulfovibrio piger
1267,0.14058,species,Sarcina ventriculi
1304,0.09412,species,Streptococcus salivarius
1308,0.18746,species,Streptococcus thermophilus
1318,0.02977,species,Streptococcus parasanguinis
1535,0.02124,species,[Clostridium] leptum
1680,2.0157,species,Bifidobacterium adolescentis
1683,0.98786,species,Bifidobacterium angulatum
1686,0.16012,species,Bifidobacterium catenulatum
2173,0.5071,species,Methanobrevibacter smithii
2317,0.11383,species,Methanosphaera stadtmanae
28026,0.01318,species,Bifidobacterium pseudocatenulatum
28052,0.26346,species,Lachnospira pectinoschiza
28116,0.081,species,Bacteroides ovatus
28117,0.00987,species,Alistipes putredinis
28118,0.33606,species,Odoribacter splanchnicus
29466,0.04192,species,Veillonella parvula
33038,0.09614,species,Mediterraneibacter gnavus
33043,0.62919,species,Coprococcus eutactus
35833,0.06663,species,Bilophila wadsworthia
39482,0.02982,species,Faecalicatena contorta
39485,0.61951,species,Lachnospira eligens
39486,0.34405,species,Dorea formicigenerans
39488,0.0677,species,Anaerobutyricum hallii
39490,0.14425,species,Eubacterium ramulus
39491,1.28159,species,Agathobacter rectalis
39492,0.22946,species,[Eubacterium] siraeum
39496,0.22236,species,Eubacterium ventriosum
39777,0.06881,species,Veillonella atypica
39778,0.18636,species,Veillonella dispar
40518,1.87763,species,Ruminococcus bromii
40519,0.04705,species,Ruminococcus callidus
40520,0.39925,species,Blautia obeum
40545,0.57777,species,Sutterella wadsworthensis
43675,0.00124,species,Rothia mucilaginosa
45851,2.03361,species,Eshraghiella crossota
46228,0.12008,species,[Ruminococcus] lactaris
46503,0.20741,species,Parabacteroides merdae
46506,0.13017,species,Bacteroides stercoris
47678,0.06277,species,Bacteroides caccae
52769,0.00098,species,Actinomyces gerencseriae
61171,0.00968,species,Holdemania filiformis
74426,0.63326,species,Collinsella aerofaciens
84112,0.00523,species,Eggerthella lenta
88431,1.35656,species,Dorea longicatena
89014,0.0696,species,Blautia luti
105843,0.3764,species,Anaerobutyricum soehngenii
106588,0.00136,species,Pseudoflavonifractor capillosus
114527,0.00227,species,Mogibacterium diversum
116085,0.36226,species,Coprococcus catus
154288,0.02647,species,Turicibacter sanguinis
165179,7.58072,species,Segatella copri
166486,0.32397,species,Roseburia intestinalis
172901,0.06979,species,Victivallis vadensis
204516,0.06791,species,Phocaeicola massiliensis
214856,0.00425,species,Alistipes finegoldii
216816,0.27758,species,Bifidobacterium longum
239935,0.16551,species,Akkermansia muciniphila
246787,0.05881,species,Bacteroides cellulosilyticus
253257,0.14177,species,Lacrimispora amygdalina
261299,0.17869,species,Intestinibacter bartlettii
290055,0.19718,species,Faecalicatena fissicatena
301301,0.09587,species,Roseburia hominis
301302,0.39113,species,Roseburia faecis
328814,0.7994,species,Alistipes shahii
338188,0.04701,species,Bacteroides finegoldii
351091,0.20653,species,Oscillibacter valericigenes
357276,0.18055,species,Phocaeicola dorei
360807,0.193,species,Roseburia inulinivorans
