ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,3.89094,species,unclassified
550,0.0418,species,Enterobacter cloacae
562,0.18076,species,Escherichia coli
573,0.13176,species,Klebsiella pneumoniae
729,0.01403,species,Haemophilus parainfluenzae
817,0.67463,species,Bacteroides fragilis
818,0.81013,species,Bacteroides thetaiotaomicron
820,9.95216,species,Bacteroides uniformis
821,10.09384,species,Phocaeicola vulgatus
823,1.25927,species,Parabacteroides distasonis
853,6.18875,species,Faecalibacterium prausnitzii
1304,0.05956,species,Streptococcus salivarius
1305,0.00731,species,Streptococcus sanguinis
1308,0.62033,species,Streptococcus thermophilus
1322,0.09578,species,Blautia hansenii
1423,0.28258,species,Bacillus subtilis
1512,0.33122,species,[Clostridium] symbiosum
1522,0.17611,species,[Clostridium] innocuum
1547,1.63666,species,Thomasclavelia ramosa
1584,0.01185,species,Lactobacillus delbrueckii
28037,0.0041,species,Streptococcus mitis
28052,4.4851,species,Lachnospira pectinoschiza
28116,4.91111,species,Bacteroides ovatus
29348,0.01506,species,Thomasclavelia spiroformis
29361,0.33404,species,[Clostridium] nexile
29466,0.09669,species,Veillonella parvula
33025,2.13175,species,Phascolarctobacterium faecium
33035,0.02943,species,Blautia producta
33038,3.38769,species,Mediterraneibacter gnavus
35833,0.71579,species,Bilophila wadsworthia
47678,0.84323,species,Bacteroides caccae
53442,0.00566,species,Eubacterium callanderi
54291,0.00323,species,Raoultella ornithinolytica
84112,0.42744,species,Eggerthella lenta
84135,0.00074,species,Gemella sanguinis
88431,1.24632,species,Dorea longicatena
97478,0.05599,species,Limosilactobacillus mucosae
105841,0.18365,species,Anaerostipes caccae
105843,1.22303,species,Anaerobutyricum soehngenii
113107,0.06738,species,Streptococcus australis
154046,0.03132,species,Hungatella hathewayi
158836,0.10111,species,Enterobacter hormaechei
208479,0.38333,species,Enterocloster bolteae
216816,7.53097,species,Bifidobacterium longum
239935,2.04377,species,Akkermansia muciniphila
246787,1.00949,species,Bacteroides cellulosilyticus
261299,0.43757,species,Intestinibacter bartlettii
292800,1.03493,species,Flavonifractor plautii
299767,0.02779,species,Enterobacter ludwigii
301301,1.52714,species,Roseburia hominis
328813,1.96938,species,Alistipes onderdonkii
357276,5.66369,species,Phocaeicola dorei
358742,0.50862,species,Enterocloster aldenensis
418240,9.63745,species,Blautia wexlerae
460384,0.23909,species,Enterocloster lavalensis
487174,0.6651,species,Barnesiella intestinihominis
536633,0.05411,species,Blautia glucerasea
649756,3.12802,species,Anaerostipes hadrus
871665,0.42682,species,Blautia faecis
881260,0.03583,species,Enterobacter bugandensis
1234680,0.00991,species,Streptococcus rubneri
1398493,0.04919,species,Pseudocitrobacter faecalis
1463165,0.08062,species,Klebsiella quasipneumoniae
1472417,0.27037,species,Butyricimonas paravirosa
1501392,0.41089,species,Coprobacter secundus
1550024,0.10856,species,Ruthenibacterium lactatiformans
1628085,0.41695,species,Agathobaculum butyriciproducens
1653434,0.41211,species,Sellimonas intestinalis
1715004,2.3148,species,Clostridiales bacterium KLE1615
1720313,0.03957,species,Bittarella massiliensis (ex Durand et al. 2017)
1776391,0.00497,species,Romboutsia timonensis
1776392,0.22498,species,Massilimicrobiota timonensis
1796615,0.21556,species,Blautia caecimuris
1812935,0.10328,species,Enterobacter roggenkampii
1870991,0.00081,species,Massilioclostridium coli
1898204,0.14036,species,Clostridiaceae bacterium
2093857,0.03703,species,Dysosmobacter welbionis
2292205,1.37099,species,Clostridium sp. AF20-17LB
2292245,0.00185,species,Ruminococcus sp. AF13-28
2583452,0.20614,species,Amedibacterium intestinale
2735723,0.03173,species,Turicibacter bilis
2779352,0.03247,species,Pseudoflavonifractor gallinarum
2841037,0.19942,species,Claveliimonas bilis
2841509,0.07911,species,Butyricicoccus intestinisimiae
2841532,0.15594,species,Intestinimonas sp. MSJ-38
