ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,21.93031,species,unclassified
562,0.00952,species,Escherichia coli
818,0.44818,species,Bacteroides thetaiotaomicron
820,3.37266,species,Bacteroides uniformis
821,3.04043,species,Phocaeicola vulgatus
823,0.75742,species,Parabacteroides distasonis
847,0.03076,species,Oxalobacter formigenes
853,3.74607,species,Faecalibacterium prausnitzii
1304,0.01446,species,Streptococcus salivarius
1680,1.14907,species,Bifidobacterium adolescentis
1681,1.05824,species,Bifidobacterium bifidum
2173,0.30363,species,Methanobrevibacter smithii
28052,1.12991,species,Lachnospira pectinoschiza
28116,1.14685,species,Bacteroides ovatus
28117,3.83409,species,Alistipes putredinis
28118,0.74013,species,Odoribacter splanchnicus
28130,0.02235,species,Prevotella disiens
33025,0.80285,species,Phascolarctobacterium faecium
33038,0.00541,species,Mediterraneibacter gnavus
33039,0.02551,species,[Ruminococcus] torques
33043,0.44542,species,Coprococcus eutactus
35833,0.34749,species,Bilophila wadsworthia
39485,0.09739,species,Lachnospira eligens
39486,0.17844,species,Dorea formicigenerans
39488,0.86889,species,Anaerobutyricum hallii
39491,2.8183,species,Agathobacter rectalis
39492,1.38059,species,[Eubacterium] siraeum
40518,0.75158,species,Ruminococcus bromii
40519,0.76963,species,Ruminococcus callidus
40520,0.22419,species,Blautia obeum
46503,0.77626,species,Parabacteroides merdae
47678,0.32045,species,Bacteroides caccae
74426,0.0726,species,Collinsella aerofaciens
88431,0.64686,species,Dorea longicatena
100886,0.44896,species,Catenibacterium mitsuokai
105843,0.02491,species,Anaerobutyricum soehngenii
116085,0.22651,species,Coprococcus catus
166486,0.26927,species,Roseburia intestinalis
204516,3.97296,species,Phocaeicola massiliensis
214856,0.12918,species,Alistipes finegoldii
216816,0.24647,species,Bifidobacterium longum
218538,0.12936,species,Dialister invisus
253257,0.3248,species,Lacrimispora amygdalina
261299,0.07116,species,Intestinibacter bartlettii
290055,0.05176,species,Faecalicatena fissicatena
292800,0.01296,species,Flavonifractor plautii
301301,0.36301,species,Roseburia hominis
301302,2.97747,species,Roseburia faecis
310298,5.69765,species,Phocaeicola coprocola
328813,1.46725,species,Alistipes onderdonkii
328814,0.08021,species,Alistipes shahii
329854,0.81673,species,Bacteroides intestinalis
338188,1.4926,species,Bacteroides finegoldii
351091,1.52712,species,Oscillibacter valericigenes
360807,0.57989,species,Roseburia inulinivorans
371601,0.69841,species,Bacteroides xylanisolvens
410072,0.79416,species,Coprococcus comes
418240,1.28604,species,Blautia wexlerae
437897,2.44124,species,Megamonas funiformis
446660,0.02307,species,Adlercreutzia equolifaciens
487174,0.86046,species,Barnesiella intestinihominis
487175,0.53173,species,Parasutterella excrementihominis
536633,0.10706,species,Blautia glucerasea
572010,0.01073,species,Slackia isoflavoniconvertens
592978,0.35016,species,Mediterraneibacter faecis
649756,0.20952,species,Anaerostipes hadrus
745368,0.18768,species,Gemmiger formicilis
871665,0.34679,species,Blautia faecis
1150298,1.13075,species,Fusicatenibacter saccharivorans
1160721,0.72341,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1519439,1.59933,species,Oscillibacter sp. ER4
1574265,1.3885,species,Akkermansia sp. KLE1798
1628085,0.10708,species,Agathobaculum butyriciproducens
1673717,0.00076,species,Anaeromassilibacillus senegalensis
1715004,0.53899,species,Clostridiales bacterium KLE1615
1720200,0.0015,species,Anaerotruncus rubiinfantis
1737424,0.48088,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.06769,species,Romboutsia timonensis
1871006,0.00919,species,Bacteroides congonensis
1898203,0.06492,species,Lachnospiraceae bacterium
1898204,0.40062,species,Clostridiaceae bacterium
1981510,0.27406,species,Monoglobus pectinilyticus
2093857,0.21116,species,Dysosmobacter welbionis
2126740,0.51146,species,Clostridium fessum
2137581,0.00801,species,Ellagibacter isourolithinifaciens
2137880,1.33675,species,Candidatus Gastranaerophilales bacterium
2290870,0.18913,species,Erysipelotrichaceae bacterium 7770_A6
2292041,0.00878,species,Dorea sp. AF36-15AT
2292182,0.02446,species,Clostridiaceae bacterium AF18-31LB
2292190,0.02656,species,Alistipes sp. AF17-16
2292201,0.04303,species,Clostridium sp. AF12-28
2292205,0.02007,species,Clostridium sp. AF20-17LB
2292206,0.04521,species,Clostridium sp. AF27-2AA
2292271,0.20648,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.04084,species,Lachnospiraceae bacterium OM04-12BH
2292287,0.03971,species,Blautia sp. OF03-15BH
2292304,0.03014,species,Clostridium sp. AM33-3
2292991,0.28559,species,Catenibacterium sp. AM22-15
2293015,0.24946,species,Clostridium sp. AF36-4
2293024,0.04093,species,Clostridium sp. AM22-11AC
2293035,0.95768,species,Clostridium sp. AM49-4BH
2293107,0.34114,species,Eubacterium sp. AF34-35BH
2293126,0.31848,species,Roseburia sp. AF02-12
2316025,0.00601,species,Mediterraneibacter butyricigenes
2358141,0.06502,species,Anaerotignum faecicola
2485925,0.21767,species,Oscillospiraceae bacterium
2500537,0.62657,species,Candidatus Cibiobacter qucibialis
2509240,0.11006,species,Blautia faecicola
2564099,0.54641,species,Ruminococcus bovis
2592640,0.0846,species,Blautia sp. MCC283
2606633,0.12295,species,Oliverpabstia intestinalis
2606640,0.0321,species,Victivallis lenta
2606708,0.09994,species,Mogibacterium kristiansenii
2652276,0.71162,species,Holdemanella porci
2714355,0.05409,species,Vescimonas coprocola
2735723,0.00668,species,Turicibacter bilis
2763037,0.00304,species,Clostridium lentum
2763051,0.30551,species,Lachnospira hominis (ex Liu et al. 2021)
2763064,0.2174,species,Roseburia zhanii
2763658,0.00176,species,Ligaoa zhengdingensis
2763663,0.06981,species,Enterocloster hominis (ex Liu et al. 2021)
2763670,0.78588,species,Wujia chipingensis
2763672,0.28384,species,Simiaoa sunii
2830657,0.058,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.00924,species,Clostridiaceae bacterium Marseille-Q4145
2830659,0.20882,species,Clostridiaceae bacterium Marseille-Q4149
2841526,0.17404,species,Oscillibacter sp. MSJ-31
2841532,0.09253,species,Intestinimonas sp. MSJ-38
2881266,0.00523,species,Faecalibacterium butyricigenerans
2881276,0.00425,species,Fusicatenibacter faecihominis
2883268,0.02092,species,Colidextribacter sp. 210702-DFI.3.9
2885350,0.06494,species,Gallintestinimicrobium propionicum
2885357,0.31601,species,Hominenteromicrobium mulieris
2929491,0.02474,species,Faecalibacterium wellingii
2981769,0.92434,species,Waltera acetigignens
