ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,5.98661,species,unclassified
820,0.00852,species,Bacteroides uniformis
821,0.03358,species,Phocaeicola vulgatus
823,0.09954,species,Parabacteroides distasonis
853,5.04815,species,Faecalibacterium prausnitzii
901,0.2095,species,Desulfovibrio piger
907,0.00094,species,Megasphaera elsdenii
1304,0.28859,species,Streptococcus salivarius
1308,0.02508,species,Streptococcus thermophilus
1309,0.00021,species,Streptococcus mutans
1311,0.00089,species,Streptococcus agalactiae
1318,0.16212,species,Streptococcus parasanguinis
1323,0.14533,species,Faecalicoccus pleomorphus
1328,0.00141,species,Streptococcus anginosus
1343,0.00785,species,Streptococcus vestibularis
1382,0.0021,species,Lancefieldella parvula
1522,0.00402,species,[Clostridium] innocuum
1535,1.4185,species,[Clostridium] leptum
1547,0.26679,species,Thomasclavelia ramosa
1613,0.00132,species,Limosilactobacillus fermentum
1624,0.00141,species,Ligilactobacillus salivarius
1686,0.21966,species,Bifidobacterium catenulatum
1735,0.19313,species,Holdemanella biformis
2702,0.00824,species,Gardnerella vaginalis
28111,0.00128,species,Bacteroides eggerthii
28116,0.00346,species,Bacteroides ovatus
33033,0.00099,species,Parvimonas micra
33038,0.84161,species,Mediterraneibacter gnavus
33039,0.10734,species,[Ruminococcus] torques
39482,0.01264,species,Faecalicatena contorta
39486,0.11292,species,Dorea formicigenerans
39490,0.54427,species,Eubacterium ramulus
40520,0.1802,species,Blautia obeum
43675,0.06691,species,Rothia mucilaginosa
46503,0.04352,species,Parabacteroides merdae
46506,0.00212,species,Bacteroides stercoris
55565,0.00233,species,Actinomyces graevenitzii
61171,0.0074,species,Holdemania filiformis
74426,0.55549,species,Collinsella aerofaciens
84112,0.19114,species,Eggerthella lenta
84135,0.00484,species,Gemella sanguinis
105841,0.00379,species,Anaerostipes caccae
105843,0.04071,species,Anaerobutyricum soehngenii
114527,0.01502,species,Mogibacterium diversum
137591,0.00518,species,Weissella cibaria
148604,0.00296,species,Limosilactobacillus ingluviei
154046,0.01709,species,Hungatella hathewayi
165179,1.11494,species,Segatella copri
169435,0.00201,species,Anaerotruncus colihominis
187327,1.0446,species,Acidaminococcus intestini
204516,0.04392,species,Phocaeicola massiliensis
208479,1.55854,species,Enterocloster bolteae
209880,0.33323,species,Allisonella histaminiformans
216816,0.10437,species,Bifidobacterium longum
292800,0.0487,species,Flavonifractor plautii
301301,0.00078,species,Roseburia hominis
310297,0.01361,species,Phocaeicola plebeius
310298,0.01735,species,Phocaeicola coprocola
341220,0.00299,species,Lactonifactor longoviformis
342942,0.08112,species,Mediterraneibacter glycyrrhizinilyticus
