ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,3.02649,species,unclassified
735,0.06034,species,Haemophilus parahaemolyticus
821,0.27961,species,Phocaeicola vulgatus
853,4.07095,species,Faecalibacterium prausnitzii
1304,0.05836,species,Streptococcus salivarius
1680,0.1764,species,Bifidobacterium adolescentis
1735,0.3884,species,Holdemanella biformis
28052,1.44286,species,Lachnospira pectinoschiza
33025,0.01289,species,Phascolarctobacterium faecium
33043,0.05577,species,Coprococcus eutactus
39485,0.00843,species,Lachnospira eligens
39486,0.17394,species,Dorea formicigenerans
39488,1.16403,species,Anaerobutyricum hallii
39490,0.07449,species,Eubacterium ramulus
39491,9.53307,species,Agathobacter rectalis
39778,0.0063,species,Veillonella dispar
40520,0.7512,species,Blautia obeum
46228,0.15513,species,[Ruminococcus] lactaris
74426,0.42307,species,Collinsella aerofaciens
88431,0.76123,species,Dorea longicatena
89014,0.02774,species,Blautia luti
105843,0.00512,species,Anaerobutyricum soehngenii
116085,0.09337,species,Coprococcus catus
165179,59.09236,species,Segatella copri
216816,0.56481,species,Bifidobacterium longum
218538,0.17906,species,Dialister invisus
253257,0.01518,species,Lacrimispora amygdalina
290055,0.36595,species,Faecalicatena fissicatena
301302,0.82533,species,Roseburia faecis
357276,0.0229,species,Phocaeicola dorei
360807,0.25363,species,Roseburia inulinivorans
410072,0.10007,species,Coprococcus comes
418240,1.88928,species,Blautia wexlerae
423477,0.00194,species,Veillonella rogosae
487175,0.32718,species,Parasutterella excrementihominis
536633,0.03295,species,Blautia glucerasea
592978,0.14552,species,Mediterraneibacter faecis
649756,1.05215,species,Anaerostipes hadrus
745368,0.13573,species,Gemmiger formicilis
871665,0.00487,species,Blautia faecis
1150298,1.44911,species,Fusicatenibacter saccharivorans
1473216,0.02616,species,Senegalimassilia anaerobia
1628085,0.61858,species,Agathobaculum butyriciproducens
1715004,0.20926,species,Clostridiales bacterium KLE1615
1737424,0.89907,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.07175,species,Romboutsia timonensis
1898203,0.02319,species,Lachnospiraceae bacterium
1982626,0.04597,species,Faecalibacillus intestinalis
2126740,0.3398,species,Clostridium fessum
2292069,0.46376,species,Ruminococcus sp. AF41-9
2292182,0.02236,species,Clostridiaceae bacterium AF18-31LB
2292206,0.09833,species,Clostridium sp. AF27-2AA
2292271,0.00796,species,Lachnospiraceae bacterium AM48-27BH
2292287,0.03015,species,Blautia sp. OF03-15BH
2293024,0.03686,species,Clostridium sp. AM22-11AC
2500537,0.10439,species,Candidatus Cibiobacter qucibialis
2518605,2.85146,species,Segatella hominis
2592640,2.16414,species,Blautia sp. MCC283
2606633,0.15359,species,Oliverpabstia intestinalis
2652276,2.49055,species,Holdemanella porci
2881266,0.08546,species,Faecalibacterium butyricigenerans
2881276,0.05001,species,Fusicatenibacter faecihominis
