ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,47.15945,species,unclassified
818,0.01547,species,Bacteroides thetaiotaomicron
820,0.31805,species,Bacteroides uniformis
821,0.1899,species,Phocaeicola vulgatus
823,0.17425,species,Parabacteroides distasonis
853,3.10506,species,Faecalibacterium prausnitzii
901,0.75182,species,Desulfovibrio piger
1623,0.04872,species,Ligilactobacillus ruminis
1680,0.45432,species,Bifidobacterium adolescentis
28052,0.01103,species,Lachnospira pectinoschiza
28111,0.00487,species,Bacteroides eggerthii
28116,0.04061,species,Bacteroides ovatus
28117,8.00558,species,Alistipes putredinis
28118,0.19405,species,Odoribacter splanchnicus
33038,0.01372,species,Mediterraneibacter gnavus
33043,0.13862,species,Coprococcus eutactus
35833,0.01854,species,Bilophila wadsworthia
39491,0.46274,species,Agathobacter rectalis
40518,0.34941,species,Ruminococcus bromii
40545,4.45628,species,Sutterella wadsworthensis
46228,0.00518,species,[Ruminococcus] lactaris
46503,0.04401,species,Parabacteroides merdae
46506,0.57535,species,Bacteroides stercoris
74426,0.14909,species,Collinsella aerofaciens
88431,0.00584,species,Dorea longicatena
165179,12.28262,species,Segatella copri
204516,0.07105,species,Phocaeicola massiliensis
216816,0.40174,species,Bifidobacterium longum
246787,0.00932,species,Bacteroides cellulosilyticus
253257,0.00777,species,Lacrimispora amygdalina
301302,0.05267,species,Roseburia faecis
310297,5.64571,species,Phocaeicola plebeius
328813,0.18575,species,Alistipes onderdonkii
328814,0.77685,species,Alistipes shahii
351091,0.78717,species,Oscillibacter valericigenes
357276,0.03411,species,Phocaeicola dorei
410072,0.01863,species,Coprococcus comes
418240,0.00671,species,Blautia wexlerae
454155,0.09049,species,Paraprevotella xylaniphila
474960,0.01667,species,Hydrogenoanaerobacterium saccharovorans
487174,0.71812,species,Barnesiella intestinihominis
592978,0.07287,species,Mediterraneibacter faecis
626932,0.34715,species,Alistipes indistinctus
626940,3.53189,species,Phascolarctobacterium succinatutens
745368,0.08268,species,Gemmiger formicilis
1150298,0.13273,species,Fusicatenibacter saccharivorans
1232428,0.03861,species,Megasphaera massiliensis
1288121,0.82624,species,Alistipes senegalensis
1470347,0.02764,species,Alistipes ihumii
1472416,0.02694,species,Butyricimonas faecihominis
1473216,0.02206,species,Senegalimassilia anaerobia
1519439,3.27585,species,Oscillibacter sp. ER4
1628085,0.09654,species,Agathobaculum butyriciproducens
1650663,0.02114,species,Allofournierella massiliensis
1673717,0.02247,species,Anaeromassilibacillus senegalensis
1720200,0.00136,species,Anaerotruncus rubiinfantis
1805478,0.04038,species,Olsenella timonensis
1907654,0.00229,species,Collinsella bouchesdurhonensis
2093856,0.1595,species,Butyricimonas faecalis
2093857,0.20889,species,Dysosmobacter welbionis
2108523,0.19368,species,Lawsonibacter asaccharolyticus
2126740,0.06118,species,Clostridium fessum
2137581,0.07159,species,Ellagibacter isourolithinifaciens
2292190,0.086,species,Alistipes sp. AF17-16
2292205,0.01989,species,Clostridium sp. AF20-17LB
2292304,0.0131,species,Clostridium sp. AM33-3
2292441,0.00471,species,Paratractidigestivibacter faecalis
2500537,0.96446,species,Candidatus Cibiobacter qucibialis
2585118,0.46044,species,Alistipes communis
2606640,0.08496,species,Victivallis lenta
2652276,0.00356,species,Holdemanella porci
2714355,0.01843,species,Vescimonas coprocola
2717288,0.02003,species,Victivallis sp. Marseille-Q1083
2763672,0.20314,species,Simiaoa sunii
2830657,0.00315,species,Clostridiaceae bacterium Marseille-Q4143
2830659,0.06601,species,Clostridiaceae bacterium Marseille-Q4149
2841526,0.867,species,Oscillibacter sp. MSJ-31
2883268,0.04048,species,Colidextribacter sp. 210702-DFI.3.9
2885350,0.05798,species,Gallintestinimicrobium propionicum
2885357,0.00432,species,Hominenteromicrobium mulieris
2929491,0.00757,species,Faecalibacterium wellingii
2981769,0.01372,species,Waltera acetigignens
