ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,3.56645,species,unclassified
818,0.00266,species,Bacteroides thetaiotaomicron
820,0.01618,species,Bacteroides uniformis
823,0.0804,species,Parabacteroides distasonis
850,0.00498,species,Fusobacterium mortiferum
853,0.25093,species,Faecalibacterium prausnitzii
905,0.09285,species,Acidaminococcus fermentans
1302,0.00081,species,Streptococcus gordonii
1303,0.02471,species,Streptococcus oralis
1304,0.31978,species,Streptococcus salivarius
1308,0.88685,species,Streptococcus thermophilus
1309,0.01266,species,Streptococcus mutans
1318,0.11978,species,Streptococcus parasanguinis
1328,0.01465,species,Streptococcus anginosus
1522,0.08974,species,[Clostridium] innocuum
1535,0.90508,species,[Clostridium] leptum
1547,0.06666,species,Thomasclavelia ramosa
1596,0.04065,species,Lactobacillus gasseri
1680,31.02912,species,Bifidobacterium adolescentis
1736,0.00143,species,Eubacterium limosum
28026,18.71023,species,Bifidobacterium pseudocatenulatum
28037,0.00244,species,Streptococcus mitis
28052,0.22635,species,Lachnospira pectinoschiza
28116,0.01122,species,Bacteroides ovatus
28117,0.00599,species,Alistipes putredinis
29347,0.43325,species,[Clostridium] scindens
29361,3.12941,species,[Clostridium] nexile
33025,0.61377,species,Phascolarctobacterium faecium
33035,0.00601,species,Blautia producta
33038,3.42678,species,Mediterraneibacter gnavus
33039,2.30069,species,[Ruminococcus] torques
33945,0.0086,species,Enterococcus avium
35517,0.00019,species,[Eubacterium] brachy
35833,0.10302,species,Bilophila wadsworthia
39482,0.02699,species,Faecalicatena contorta
39490,0.63683,species,Eubacterium ramulus
39496,0.42722,species,Eubacterium ventriosum
43675,0.00733,species,Rothia mucilaginosa
46124,0.00061,species,Granulicatella adiacens
46503,0.03068,species,Parabacteroides merdae
47678,0.02473,species,Bacteroides caccae
52226,0.02622,species,Mitsuokella multacida
55565,0.00046,species,Actinomyces graevenitzii
61171,0.06108,species,Holdemania filiformis
68892,0.00182,species,Streptococcus infantis
84112,0.31089,species,Eggerthella lenta
105841,0.0113,species,Anaerostipes caccae
105843,0.3513,species,Anaerobutyricum soehngenii
114527,0.00024,species,Mogibacterium diversum
143393,0.00051,species,[Eubacterium] sulci
154046,0.01994,species,Hungatella hathewayi
204516,0.01574,species,Phocaeicola massiliensis
208479,0.99981,species,Enterocloster bolteae
216816,4.16471,species,Bifidobacterium longum
253257,0.08503,species,Lacrimispora amygdalina
270498,0.00676,species,Christensenella hongkongensis
292800,0.47126,species,Flavonifractor plautii
301301,0.03765,species,Roseburia hominis
301302,2.15293,species,Roseburia faecis
342942,0.00124,species,Mediterraneibacter glycyrrhizinilyticus
357276,0.11318,species,Phocaeicola dorei
358742,0.03445,species,Enterocloster aldenensis
360807,0.38988,species,Roseburia inulinivorans
371601,0.00969,species,Bacteroides xylanisolvens
418240,6.95235,species,Blautia wexlerae
474960,0.02118,species,Hydrogenoanaerobacterium saccharovorans
487174,0.00136,species,Barnesiella intestinihominis
537288,0.79667,species,Megasphaera sp. DJF_B143
544580,0.00622,species,Actinomyces oris
645466,0.00721,species,Anaerostipes butyraticus
649756,1.82712,species,Anaerostipes hadrus
673271,0.00185,species,Catenibacillus scindens
712124,0.0005,species,Actinomyces sp. oral taxon 448
712157,0.00386,species,Atopobium sp. oral taxon 416
871665,1.49833,species,Blautia faecis
936548,0.00444,species,Actinomyces sp. ICM47
1118058,0.00617,species,Actinomyces sp. ph3
1150298,6.39725,species,Fusicatenibacter saccharivorans
1335613,0.01969,species,Gordonibacter urolithinfaciens
1550024,0.05263,species,Ruthenibacterium lactatiformans
1628085,0.29279,species,Agathobaculum butyriciproducens
1653434,1.75724,species,Sellimonas intestinalis
1697794,0.05773,species,Clostridia bacterium UC5.1-1D1
1776392,0.00086,species,Massilimicrobiota timonensis
1796615,0.62688,species,Blautia caecimuris
1852375,0.00197,species,Acidaminococcus massiliensis
1870991,0.01984,species,Massilioclostridium coli
1898204,0.01241,species,Clostridiaceae bacterium
1898207,0.13418,species,Clostridiales bacterium
1912855,0.97233,species,Faecalimonas umbilicata
1917870,0.00833,species,Enterocloster hominis (ex Hitch et al. 2024)
1926283,0.02272,species,Lachnoclostridium edouardi
1965547,0.01443,species,Lachnoclostridium sp. An118
1965636,0.00992,species,Blautia sp. An46
2108523,0.00519,species,Lawsonibacter asaccharolyticus
2211183,0.08582,species,Evtepia gabavorous
2292245,0.02594,species,Ruminococcus sp. AF13-28
2293028,0.15869,species,Clostridium sp. AM29-11AC
2583452,0.9557,species,Amedibacterium intestinale
2763644,0.00453,species,Zhenpiania hominis
2763645,0.00027,species,Lentihominibacter hominis
2763667,0.05855,species,Wansuia hejianensis
2764322,0.00844,species,Hydrogeniiclostridium mannosilyticum
2764325,0.07736,species,[Eubacterium] hominis
2779352,0.0007,species,Pseudoflavonifractor gallinarum
2841037,0.10517,species,Claveliimonas bilis
2883295,0.01985,species,bacterium 210917-DFI.7.65
2981769,0.04057,species,Waltera acetigignens
