ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,55.30761,species,unclassified
562,0.02159,species,Escherichia coli
729,0.00076,species,Haemophilus parainfluenzae
818,0.11627,species,Bacteroides thetaiotaomicron
820,3.74146,species,Bacteroides uniformis
821,0.70161,species,Phocaeicola vulgatus
823,0.27308,species,Parabacteroides distasonis
853,2.30065,species,Faecalibacterium prausnitzii
1245,0.00072,species,Leuconostoc mesenteroides
1302,0.00135,species,Streptococcus gordonii
1304,0.10047,species,Streptococcus salivarius
1308,0.06799,species,Streptococcus thermophilus
1318,0.01991,species,Streptococcus parasanguinis
1359,0.00253,species,Lactococcus cremoris
1522,0.00886,species,[Clostridium] innocuum
1535,0.32624,species,[Clostridium] leptum
1584,0.00113,species,Lactobacillus delbrueckii
1590,0.00263,species,Lactiplantibacillus plantarum
1599,0.00102,species,Latilactobacillus sakei
1655,0.00119,species,Actinomyces naeslundii
1680,0.20682,species,Bifidobacterium adolescentis
1689,0.00177,species,Bifidobacterium dentium
2173,0.28149,species,Methanobrevibacter smithii
2317,0.03436,species,Methanosphaera stadtmanae
28052,0.15781,species,Lachnospira pectinoschiza
28116,0.06945,species,Bacteroides ovatus
28117,3.05274,species,Alistipes putredinis
28118,0.29777,species,Odoribacter splanchnicus
28127,0.00288,species,Hoylesella buccalis
33025,0.11543,species,Phascolarctobacterium faecium
33038,0.04736,species,Mediterraneibacter gnavus
33039,0.0043,species,[Ruminococcus] torques
33043,1.60144,species,Coprococcus eutactus
35833,0.07825,species,Bilophila wadsworthia
36834,0.00059,species,Clostridium celatum
39482,0.0037,species,Faecalicatena contorta
39485,0.3954,species,Lachnospira eligens
39486,0.09646,species,Dorea formicigenerans
39488,0.24381,species,Anaerobutyricum hallii
39490,0.0096,species,Eubacterium ramulus
39491,0.11709,species,Agathobacter rectalis
39492,0.06,species,[Eubacterium] siraeum
39496,0.2981,species,Eubacterium ventriosum
40518,0.20385,species,Ruminococcus bromii
40519,0.01711,species,Ruminococcus callidus
40520,0.11589,species,Blautia obeum
40545,0.01375,species,Sutterella wadsworthensis
43675,3e-05,species,Rothia mucilaginosa
46228,0.07522,species,[Ruminococcus] lactaris
46503,0.1052,species,Parabacteroides merdae
46506,0.15742,species,Bacteroides stercoris
61171,0.02428,species,Holdemania filiformis
74426,0.12054,species,Collinsella aerofaciens
84112,0.0021,species,Eggerthella lenta
88431,0.56585,species,Dorea longicatena
105843,0.01086,species,Anaerobutyricum soehngenii
106588,0.01028,species,Pseudoflavonifractor capillosus
109327,0.00297,species,Anaerovorax odorimutans
113107,0.02146,species,Streptococcus australis
114527,0.00279,species,Mogibacterium diversum
116085,0.55692,species,Coprococcus catus
154046,0.00961,species,Hungatella hathewayi
154288,0.05526,species,Turicibacter sanguinis
165179,3e-05,species,Segatella copri
166486,0.24743,species,Roseburia intestinalis
208479,0.00051,species,Enterocloster bolteae
214856,0.40701,species,Alistipes finegoldii
216816,0.32714,species,Bifidobacterium longum
239935,3.12095,species,Akkermansia muciniphila
246787,0.59593,species,Bacteroides cellulosilyticus
253257,0.08889,species,Lacrimispora amygdalina
261299,0.00216,species,Intestinibacter bartlettii
270498,0.00453,species,Christensenella hongkongensis
290055,0.45417,species,Faecalicatena fissicatena
291645,0.02674,species,Bacteroides nordii
292800,0.00512,species,Flavonifractor plautii
301301,0.02092,species,Roseburia hominis
301302,0.00724,species,Roseburia faecis
