ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,12.52564,species,unclassified
562,0.04463,species,Escherichia coli
817,0.0646,species,Bacteroides fragilis
818,0.93479,species,Bacteroides thetaiotaomicron
820,6.83558,species,Bacteroides uniformis
821,5.99596,species,Phocaeicola vulgatus
823,0.72097,species,Parabacteroides distasonis
853,4.69153,species,Faecalibacterium prausnitzii
1304,0.0856,species,Streptococcus salivarius
1308,0.00563,species,Streptococcus thermophilus
1318,0.08753,species,Streptococcus parasanguinis
1358,0.03087,species,Lactococcus lactis
1512,0.00915,species,[Clostridium] symbiosum
1535,0.23771,species,[Clostridium] leptum
1624,0.0917,species,Ligilactobacillus salivarius
1680,0.94913,species,Bifidobacterium adolescentis
1681,1.85768,species,Bifidobacterium bifidum
1683,0.00595,species,Bifidobacterium angulatum
1685,0.00265,species,Bifidobacterium breve
1686,0.13945,species,Bifidobacterium catenulatum
1735,0.95005,species,Holdemanella biformis
28026,0.05031,species,Bifidobacterium pseudocatenulatum
28052,0.20352,species,Lachnospira pectinoschiza
28116,1.08338,species,Bacteroides ovatus
28117,5.78538,species,Alistipes putredinis
28118,1.3698,species,Odoribacter splanchnicus
29348,0.02194,species,Thomasclavelia spiroformis
33025,0.77989,species,Phascolarctobacterium faecium
33038,0.18253,species,Mediterraneibacter gnavus
33043,2.20869,species,Coprococcus eutactus
39485,0.23919,species,Lachnospira eligens
39486,0.50597,species,Dorea formicigenerans
39488,0.2988,species,Anaerobutyricum hallii
39490,0.30651,species,Eubacterium ramulus
39491,1.044,species,Agathobacter rectalis
39492,0.00201,species,[Eubacterium] siraeum
40519,0.07926,species,Ruminococcus callidus
40520,0.28033,species,Blautia obeum
46503,0.92338,species,Parabacteroides merdae
46506,1.8188,species,Bacteroides stercoris
47678,1.27411,species,Bacteroides caccae
74426,0.75222,species,Collinsella aerofaciens
84112,0.00411,species,Eggerthella lenta
88431,1.61833,species,Dorea longicatena
89014,0.00808,species,Blautia luti
105843,0.80119,species,Anaerobutyricum soehngenii
113107,0.01711,species,Streptococcus australis
116085,0.34276,species,Coprococcus catus
165179,1.977,species,Segatella copri
180164,0.00237,species,Blautia schinkii
208479,0.02269,species,Enterocloster bolteae
214856,0.25082,species,Alistipes finegoldii
216816,0.27832,species,Bifidobacterium longum
218538,0.95108,species,Dialister invisus
239935,5.45032,species,Akkermansia muciniphila
261299,0.19953,species,Intestinibacter bartlettii
290055,0.56058,species,Faecalicatena fissicatena
292800,0.01472,species,Flavonifractor plautii
301301,0.171,species,Roseburia hominis
301302,1.72068,species,Roseburia faecis
328813,0.27285,species,Alistipes onderdonkii
328814,0.56333,species,Alistipes shahii
338188,0.11357,species,Bacteroides finegoldii
351091,0.39057,species,Oscillibacter valericigenes
357276,1.14291,species,Phocaeicola dorei
360807,0.29986,species,Roseburia inulinivorans
410072,0.60647,species,Coprococcus comes
418240,1.67585,species,Blautia wexlerae
