ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,20.65512,species,unclassified
818,1.8045,species,Bacteroides thetaiotaomicron
820,3.21988,species,Bacteroides uniformis
821,4.7163,species,Phocaeicola vulgatus
823,0.44566,species,Parabacteroides distasonis
853,0.84741,species,Faecalibacterium prausnitzii
901,0.40784,species,Desulfovibrio piger
28052,0.01771,species,Lachnospira pectinoschiza
28116,0.27955,species,Bacteroides ovatus
28117,18.55793,species,Alistipes putredinis
28118,0.47174,species,Odoribacter splanchnicus
39491,0.01148,species,Agathobacter rectalis
40518,0.00719,species,Ruminococcus bromii
40545,2.61832,species,Sutterella wadsworthensis
45851,0.18997,species,Eshraghiella crossota
46503,0.78065,species,Parabacteroides merdae
47678,2.34401,species,Bacteroides caccae
74426,0.01584,species,Collinsella aerofaciens
165179,2.50281,species,Segatella copri
204516,2.02473,species,Phocaeicola massiliensis
214856,4.07753,species,Alistipes finegoldii
246787,0.24182,species,Bacteroides cellulosilyticus
291644,0.06285,species,Bacteroides salyersiae
301301,0.0709,species,Roseburia hominis
301302,0.04624,species,Roseburia faecis
328812,0.05656,species,Parabacteroides goldsteinii
328813,0.09585,species,Alistipes onderdonkii
328814,2.87564,species,Alistipes shahii
351091,1.32111,species,Oscillibacter valericigenes
357276,2.04604,species,Phocaeicola dorei
360807,0.10114,species,Roseburia inulinivorans
371601,0.01219,species,Bacteroides xylanisolvens
410072,0.00278,species,Coprococcus comes
474960,0.01774,species,Hydrogenoanaerobacterium saccharovorans
487174,0.25903,species,Barnesiella intestinihominis
487175,0.00134,species,Parasutterella excrementihominis
544645,0.07952,species,Butyricimonas virosa
592978,0.00029,species,Mediterraneibacter faecis
626929,0.96029,species,Bacteroides clarus
626932,0.31427,species,Alistipes indistinctus
626940,2.306,species,Phascolarctobacterium succinatutens
745368,1.56002,species,Gemmiger formicilis
1099853,0.03405,species,Coprobacter fastidiosus
1465754,0.05482,species,Alistipes timonensis
1470347,0.20916,species,Alistipes ihumii
1472416,0.2028,species,Butyricimonas faecihominis
1473216,0.00602,species,Senegalimassilia anaerobia
1501392,0.0009,species,Coprobacter secundus
1519439,5.65045,species,Oscillibacter sp. ER4
1550024,0.17914,species,Ruthenibacterium lactatiformans
1702285,0.03933,species,Intestinimonas gabonensis
1898207,0.023,species,Clostridiales bacterium
1944635,0.01477,species,Sutterella seckii
2093857,0.02007,species,Dysosmobacter welbionis
2108523,0.0578,species,Lawsonibacter asaccharolyticus
2126740,0.08449,species,Clostridium fessum
2137581,0.04532,species,Ellagibacter isourolithinifaciens
2292190,0.30909,species,Alistipes sp. AF17-16
2292271,0.02957,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.00307,species,Lachnospiraceae bacterium OM04-12BH
2292363,0.08203,species,Parabacteroides sp. TM07-1AC
2358141,0.85353,species,Anaerotignum faecicola
2479840,4.25357,species,Prevotella marseillensis
2485925,5.38057,species,Oscillospiraceae bacterium
2500537,0.01896,species,Candidatus Cibiobacter qucibialis
2585118,0.27567,species,Alistipes communis
2714355,0.00914,species,Vescimonas coprocola
2763056,0.02515,species,Oscillibacter hominis
2763663,0.20617,species,Enterocloster hominis (ex Liu et al. 2021)
2763670,0.41544,species,Wujia chipingensis
2763672,0.83096,species,Simiaoa sunii
2841526,0.54637,species,Oscillibacter sp. MSJ-31
2881266,0.03659,species,Faecalibacterium butyricigenerans
2883295,0.1557,species,bacterium 210917-DFI.7.65
2885350,0.09503,species,Gallintestinimicrobium propionicum
2897708,0.00193,species,Mediterraneibacter sp. NSJ-151
2929491,0.04947,species,Faecalibacterium wellingii
2981769,1.37214,species,Waltera acetigignens
