ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,3.23985,species,unclassified
562,0.65064,species,Escherichia coli
571,0.0039,species,Klebsiella oxytoca
818,0.83263,species,Bacteroides thetaiotaomicron
820,2.91304,species,Bacteroides uniformis
821,5.35485,species,Phocaeicola vulgatus
823,6.77937,species,Parabacteroides distasonis
853,2.76033,species,Faecalibacterium prausnitzii
861,0.1335,species,Fusobacterium ulcerans
1303,0.00045,species,Streptococcus oralis
1304,0.18548,species,Streptococcus salivarius
1308,0.65323,species,Streptococcus thermophilus
1318,0.06772,species,Streptococcus parasanguinis
1322,0.5974,species,Blautia hansenii
1328,0.00017,species,Streptococcus anginosus
1382,0.0078,species,Lancefieldella parvula
1522,0.00385,species,[Clostridium] innocuum
1531,0.00564,species,Enterocloster clostridioformis
1535,0.0002,species,[Clostridium] leptum
1547,0.00924,species,Thomasclavelia ramosa
1584,0.06601,species,Lactobacillus delbrueckii
1596,0.03797,species,Lactobacillus gasseri
1685,0.04834,species,Bifidobacterium breve
4932,0.00049,species,Saccharomyces cerevisiae
28026,12.70488,species,Bifidobacterium pseudocatenulatum
28037,0.00993,species,Streptococcus mitis
28052,3.08227,species,Lachnospira pectinoschiza
28118,0.00349,species,Odoribacter splanchnicus
29466,0.01459,species,Veillonella parvula
33025,1.05569,species,Phascolarctobacterium faecium
33038,5.16903,species,Mediterraneibacter gnavus
33039,0.41523,species,[Ruminococcus] torques
39486,0.42741,species,Dorea formicigenerans
39491,3.89434,species,Agathobacter rectalis
39777,0.00169,species,Veillonella atypica
39778,0.01134,species,Veillonella dispar
43675,0.0116,species,Rothia mucilaginosa
46503,0.80448,species,Parabacteroides merdae
46506,6.13555,species,Bacteroides stercoris
55565,0.00181,species,Actinomyces graevenitzii
61592,0.00104,species,Corynebacterium durum
74426,0.21351,species,Collinsella aerofaciens
84112,0.10128,species,Eggerthella lenta
88431,2.76352,species,Dorea longicatena
105841,0.00324,species,Anaerostipes caccae
166486,0.03603,species,Roseburia intestinalis
187327,1.07681,species,Acidaminococcus intestini
208479,0.08354,species,Enterocloster bolteae
214856,0.03456,species,Alistipes finegoldii
216816,5.29435,species,Bifidobacterium longum
292800,0.06353,species,Flavonifractor plautii
328812,0.0064,species,Parabacteroides goldsteinii
357276,9.08406,species,Phocaeicola dorei
358742,0.01927,species,Enterocloster aldenensis
360807,0.25258,species,Roseburia inulinivorans
371601,0.28229,species,Bacteroides xylanisolvens
418240,6.31429,species,Blautia wexlerae
487175,0.26953,species,Parasutterella excrementihominis
544580,0.01867,species,Actinomyces oris
544581,0.00311,species,Actinomyces johnsonii
626929,0.00531,species,Bacteroides clarus
649756,3.94279,species,Anaerostipes hadrus
712124,0.00184,species,Actinomyces sp. oral taxon 448
712888,0.00076,species,Actinobaculum sp. oral taxon 183
713054,0.00721,species,TM7 phylum sp. oral taxon 352
871665,0.19052,species,Blautia faecis
936548,0.01189,species,Actinomyces sp. ICM47
1118058,0.01018,species,Actinomyces sp. ph3
1628085,0.46681,species,Agathobaculum butyriciproducens
1776391,0.0121,species,Romboutsia timonensis
1852361,0.01688,species,Actinomyces bouchesdurhonensis
1870988,0.0309,species,Pseudoflavonifractor phocaeensis
1898204,0.18184,species,Clostridiaceae bacterium
1912855,0.16603,species,Faecalimonas umbilicata
2044939,0.00208,species,Clostridia bacterium
2093857,0.01059,species,Dysosmobacter welbionis
2292245,0.04227,species,Ruminococcus sp. AF13-28
2292991,7.41355,species,Catenibacterium sp. AM22-15
2590867,0.00142,species,Enorma burkinafasonensis
2652276,3.39898,species,Holdemanella porci
2779352,0.05936,species,Pseudoflavonifractor gallinarum
2883295,0.00963,species,bacterium 210917-DFI.7.65
