ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,8.05984,species,unclassified
562,0.01432,species,Escherichia coli
818,0.06422,species,Bacteroides thetaiotaomicron
820,2.40873,species,Bacteroides uniformis
821,5.70808,species,Phocaeicola vulgatus
823,0.30128,species,Parabacteroides distasonis
853,8.73883,species,Faecalibacterium prausnitzii
1512,0.00787,species,[Clostridium] symbiosum
1522,0.08738,species,[Clostridium] innocuum
1535,0.80881,species,[Clostridium] leptum
1596,0.01134,species,Lactobacillus gasseri
1624,0.01091,species,Ligilactobacillus salivarius
1680,2.44698,species,Bifidobacterium adolescentis
1681,2.68384,species,Bifidobacterium bifidum
2173,0.15308,species,Methanobrevibacter smithii
28025,0.05958,species,Bifidobacterium animalis
28026,1.19918,species,Bifidobacterium pseudocatenulatum
28052,0.96674,species,Lachnospira pectinoschiza
28116,0.33692,species,Bacteroides ovatus
33039,0.12454,species,[Ruminococcus] torques
33959,0.01122,species,Lactobacillus johnsonii
35833,0.33444,species,Bilophila wadsworthia
39482,0.04875,species,Faecalicatena contorta
39485,0.04548,species,Lachnospira eligens
39486,0.07416,species,Dorea formicigenerans
39491,11.25713,species,Agathobacter rectalis
40518,3.88706,species,Ruminococcus bromii
40520,1.03906,species,Blautia obeum
40545,1.58768,species,Sutterella wadsworthensis
46228,0.01898,species,[Ruminococcus] lactaris
46503,1.0845,species,Parabacteroides merdae
46506,1.31469,species,Bacteroides stercoris
47678,1.0462,species,Bacteroides caccae
53443,0.13543,species,Blautia hydrogenotrophica
74426,0.01311,species,Collinsella aerofaciens
84112,0.16181,species,Eggerthella lenta
105843,2.40716,species,Anaerobutyricum soehngenii
106588,0.00567,species,Pseudoflavonifractor capillosus
154046,0.01905,species,Hungatella hathewayi
160404,0.00313,species,Anaerotignum lactatifermentans
166486,0.19657,species,Roseburia intestinalis
204516,1.96289,species,Phocaeicola massiliensis
214853,0.00024,species,Anaerofustis stercorihominis
214856,0.38838,species,Alistipes finegoldii
216816,2.779,species,Bifidobacterium longum
218538,1.33804,species,Dialister invisus
227944,0.00576,species,Lactobacillus kalixensis
239935,0.22731,species,Akkermansia muciniphila
253257,0.10368,species,Lacrimispora amygdalina
261299,0.22244,species,Intestinibacter bartlettii
290055,0.04851,species,Faecalicatena fissicatena
292800,0.09833,species,Flavonifractor plautii
301302,0.96978,species,Roseburia faecis
328813,0.483,species,Alistipes onderdonkii
328814,1.33278,species,Alistipes shahii
351091,0.04947,species,Oscillibacter valericigenes
357276,1.70742,species,Phocaeicola dorei
360807,0.39701,species,Roseburia inulinivorans
363265,5.27111,species,Leyella stercorea
371601,1.08438,species,Bacteroides xylanisolvens
410072,0.52569,species,Coprococcus comes
418240,3.26918,species,Blautia wexlerae
474960,0.04531,species,Hydrogenoanaerobacterium saccharovorans
487174,0.59022,species,Barnesiella intestinihominis
592978,0.83017,species,Mediterraneibacter faecis
626932,0.10527,species,Alistipes indistinctus
649756,1.13584,species,Anaerostipes hadrus
673271,0.00814,species,Catenibacillus scindens
745368,0.59448,species,Gemmiger formicilis
871665,0.29109,species,Blautia faecis
1150298,1.32617,species,Fusicatenibacter saccharivorans
1160721,0.52406,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1550024,0.03841,species,Ruthenibacterium lactatiformans
1628085,0.26502,species,Agathobaculum butyriciproducens
1653434,0.23882,species,Sellimonas intestinalis
1653435,0.20796,species,Merdimonas faecis
1697793,0.05809,species,Clostridia bacterium UC5.1-1E11
1715004,0.20334,species,Clostridiales bacterium KLE1615
1737424,0.76133,species,Blautia massiliensis (ex Durand et al. 2017)
1776382,0.08862,species,Neglectibacter timonensis
1776391,0.38508,species,Romboutsia timonensis
1776392,0.10587,species,Massilimicrobiota timonensis
1796635,0.00636,species,Longicatena caecimuris
1796636,0.05599,species,Frisingicoccus caecimuris
1898203,0.03351,species,Lachnospiraceae bacterium
1898204,0.06005,species,Clostridiaceae bacterium
1898207,0.29133,species,Clostridiales bacterium
1965547,0.0173,species,Lachnoclostridium sp. An118
1965555,0.00079,species,Lachnoclostridium sp. An131
1965560,0.0372,species,Lachnoclostridium sp. An138
1981510,0.01458,species,Monoglobus pectinilyticus
1982626,0.16427,species,Faecalibacillus intestinalis
2093857,0.62025,species,Dysosmobacter welbionis
2108523,0.04055,species,Lawsonibacter asaccharolyticus
2126740,0.71921,species,Clostridium fessum
2211183,0.25081,species,Evtepia gabavorous
2292182,0.06897,species,Clostridiaceae bacterium AF18-31LB
2292205,0.14731,species,Clostridium sp. AF20-17LB
2293015,0.8889,species,Clostridium sp. AF36-4
2293024,0.26569,species,Clostridium sp. AM22-11AC
2293035,0.01806,species,Clostridium sp. AM49-4BH
2293107,0.19313,species,Eubacterium sp. AF34-35BH
2293126,0.22508,species,Roseburia sp. AF02-12
2500537,0.76249,species,Candidatus Cibiobacter qucibialis
2606633,0.13684,species,Oliverpabstia intestinalis
2714355,0.81062,species,Vescimonas coprocola
2763644,0.06252,species,Zhenpiania hominis
2763645,0.00492,species,Lentihominibacter hominis
2763656,0.07108,species,Guopingia tenuis
2763661,0.02078,species,Bianquea renquensis
2763663,0.08768,species,Enterocloster hominis (ex Liu et al. 2021)
2764322,0.00863,species,Hydrogeniiclostridium mannosilyticum
2764712,0.04213,species,Lentihominibacter faecis
2881276,0.07007,species,Fusicatenibacter faecihominis
2883295,0.00997,species,bacterium 210917-DFI.7.65
2885357,4.81742,species,Hominenteromicrobium mulieris
2981769,0.02409,species,Waltera acetigignens
