ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,7.35865,species,unclassified
820,3.34567,species,Bacteroides uniformis
821,9.81923,species,Phocaeicola vulgatus
1302,0.00036,species,Streptococcus gordonii
1303,0.00172,species,Streptococcus oralis
1304,0.33445,species,Streptococcus salivarius
1308,0.00857,species,Streptococcus thermophilus
1318,0.06715,species,Streptococcus parasanguinis
1322,0.97903,species,Blautia hansenii
1328,0.0122,species,Streptococcus anginosus
1382,8e-05,species,Lancefieldella parvula
1512,0.02271,species,[Clostridium] symbiosum
1522,0.24767,species,[Clostridium] innocuum
1531,0.12773,species,Enterocloster clostridioformis
1535,0.02033,species,[Clostridium] leptum
1547,0.00475,species,Thomasclavelia ramosa
1655,0.00103,species,Actinomyces naeslundii
1685,0.13991,species,Bifidobacterium breve
28026,8.38529,species,Bifidobacterium pseudocatenulatum
28116,0.34072,species,Bacteroides ovatus
28118,0.57319,species,Odoribacter splanchnicus
29347,0.08121,species,[Clostridium] scindens
29348,0.11336,species,Thomasclavelia spiroformis
29361,1.0732,species,[Clostridium] nexile
29466,0.01322,species,Veillonella parvula
33035,0.0318,species,Blautia producta
33038,3.17305,species,Mediterraneibacter gnavus
33039,1.18517,species,[Ruminococcus] torques
35517,0.00054,species,[Eubacterium] brachy
35833,0.84659,species,Bilophila wadsworthia
39486,0.34361,species,Dorea formicigenerans
39490,0.41891,species,Eubacterium ramulus
39777,0.01715,species,Veillonella atypica
39778,0.02376,species,Veillonella dispar
40518,2.3832,species,Ruminococcus bromii
43675,0.00676,species,Rothia mucilaginosa
45634,0.00023,species,Streptococcus cristatus
53442,0.01293,species,Eubacterium callanderi
55565,0.0176,species,Actinomyces graevenitzii
84112,0.27748,species,Eggerthella lenta
84135,0.00476,species,Gemella sanguinis
103892,1.21577,species,Veillonella ratti
105841,0.02869,species,Anaerostipes caccae
106588,0.44742,species,Pseudoflavonifractor capillosus
113107,0.00607,species,Streptococcus australis
143393,0.00192,species,[Eubacterium] sulci
154046,0.00819,species,Hungatella hathewayi
208479,0.3575,species,Enterocloster bolteae
214853,0.00382,species,Anaerofustis stercorihominis
216816,1.4193,species,Bifidobacterium longum
261299,0.00176,species,Intestinibacter bartlettii
292800,1.43332,species,Flavonifractor plautii
328813,1.52548,species,Alistipes onderdonkii
333367,0.04928,species,Enterocloster asparagiformis
341220,0.02044,species,Lactonifactor longoviformis
342942,0.00442,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.09159,species,Oscillibacter valericigenes
357276,2.82913,species,Phocaeicola dorei
358742,0.23091,species,Enterocloster aldenensis
371601,2.28529,species,Bacteroides xylanisolvens
418240,9.46377,species,Blautia wexlerae
423477,0.0012,species,Veillonella rogosae
446660,0.127,species,Adlercreutzia equolifaciens
471189,0.03541,species,Gordonibacter pamelaeae
474960,0.18817,species,Hydrogenoanaerobacterium saccharovorans
544580,0.00816,species,Actinomyces oris
626947,2.22866,species,Parasutterella secunda
649756,8.33718,species,Anaerostipes hadrus
673271,0.00841,species,Catenibacillus scindens
712124,0.00106,species,Actinomyces sp. oral taxon 448
713054,0.00572,species,TM7 phylum sp. oral taxon 352
745368,8.58917,species,Gemmiger formicilis
871665,1.07261,species,Blautia faecis
936548,0.04274,species,Actinomyces sp. ICM47
1118058,0.00275,species,Actinomyces sp. ph3
1150298,3.76086,species,Fusicatenibacter saccharivorans
1160721,2.54277,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1232428,0.87652,species,Megasphaera massiliensis
1337051,0.00298,species,Murimonas intestini
1432052,0.00274,species,Eisenbergiella tayi
1550024,0.105,species,Ruthenibacterium lactatiformans
1650663,0.08603,species,Allofournierella massiliensis
1653434,0.72847,species,Sellimonas intestinalis
1653435,0.01997,species,Merdimonas faecis
1673717,0.00135,species,Anaeromassilibacillus senegalensis
1689270,0.00162,species,Intestinimonas timonensis
1697794,0.15196,species,Clostridia bacterium UC5.1-1D1
1720294,0.03868,species,Eisenbergiella massiliensis
1720313,0.00389,species,Bittarella massiliensis (ex Durand et al. 2017)
1776392,0.61366,species,Massilimicrobiota timonensis
1780380,0.11599,species,Eubacteriaceae bacterium CHKCI004
1796615,0.23558,species,Blautia caecimuris
1841867,0.03374,species,Merdimmobilis hominis
1841868,0.0004,species,Provencibacterium massiliense
1871018,0.00964,species,Angelakisella massiliensis
1871020,0.00036,species,Clostridium sp. Marseille-P3244
1871035,0.14295,species,Negativibacillus massiliensis
1879010,0.66162,species,Bacillota bacterium
1898204,0.53453,species,Clostridiaceae bacterium
1965555,0.0025,species,Lachnoclostridium sp. An131
1965560,0.0279,species,Lachnoclostridium sp. An138
1965582,0.01874,species,Gemmiger sp. An194
1965639,0.00143,species,Gemmiger sp. An50
1965662,0.00323,species,Gemmiger sp. An87
1987501,0.03445,species,Massiliimalia timonensis
2093857,0.62039,species,Dysosmobacter welbionis
2108523,0.48867,species,Lawsonibacter asaccharolyticus
2293028,1.2394,species,Clostridium sp. AM29-11AC
2358141,0.27576,species,Anaerotignum faecicola
2763672,1.08069,species,Simiaoa sunii
2779352,0.02391,species,Pseudoflavonifractor gallinarum
2830656,0.4026,species,Eubacteriaceae bacterium Marseille-Q4139
2841037,0.15649,species,Claveliimonas bilis
2885350,0.64773,species,Gallintestinimicrobium propionicum
2885357,0.4175,species,Hominenteromicrobium mulieris
