ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,11.59032,species,unclassified
573,0.08539,species,Klebsiella pneumoniae
729,0.0039,species,Haemophilus parainfluenzae
818,1.12787,species,Bacteroides thetaiotaomicron
820,2.50752,species,Bacteroides uniformis
821,1.41182,species,Phocaeicola vulgatus
823,1.84739,species,Parabacteroides distasonis
853,12.1412,species,Faecalibacterium prausnitzii
1304,0.17465,species,Streptococcus salivarius
1308,0.16731,species,Streptococcus thermophilus
1318,0.42122,species,Streptococcus parasanguinis
1343,0.01709,species,Streptococcus vestibularis
1351,0.01968,species,Enterococcus faecalis
1358,0.00168,species,Lactococcus lactis
1359,0.01066,species,Lactococcus cremoris
1366,0.00319,species,Lactococcus raffinolactis
1512,0.40391,species,[Clostridium] symbiosum
1522,0.41749,species,[Clostridium] innocuum
1535,0.27773,species,[Clostridium] leptum
1547,0.55639,species,Thomasclavelia ramosa
1584,0.02452,species,Lactobacillus delbrueckii
1655,0.01556,species,Actinomyces naeslundii
28026,5.94989,species,Bifidobacterium pseudocatenulatum
28116,3.9645,species,Bacteroides ovatus
28117,2.99075,species,Alistipes putredinis
28118,0.31003,species,Odoribacter splanchnicus
29347,0.69658,species,[Clostridium] scindens
29361,0.04514,species,[Clostridium] nexile
33038,0.17041,species,Mediterraneibacter gnavus
35833,0.19698,species,Bilophila wadsworthia
39482,0.17526,species,Faecalicatena contorta
39485,0.50086,species,Lachnospira eligens
40520,1.24885,species,Blautia obeum
40545,0.24271,species,Sutterella wadsworthensis
43675,0.02159,species,Rothia mucilaginosa
46124,0.00177,species,Granulicatella adiacens
46503,0.66508,species,Parabacteroides merdae
47678,1.07784,species,Bacteroides caccae
54291,0.0213,species,Raoultella ornithinolytica
61171,0.07231,species,Holdemania filiformis
61645,0.01173,species,Enterobacter asburiae
84112,0.01814,species,Eggerthella lenta
89014,0.06039,species,Blautia luti
105841,0.04988,species,Anaerostipes caccae
131111,0.0066,species,Schaalia turicensis
154046,0.10112,species,Hungatella hathewayi
158836,0.05179,species,Enterobacter hormaechei
169435,0.05811,species,Anaerotruncus colihominis
208479,0.5576,species,Enterocloster bolteae
214853,0.00894,species,Anaerofustis stercorihominis
214856,0.01449,species,Alistipes finegoldii
216816,0.238,species,Bifidobacterium longum
