ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.79344,species,unclassified
546,0.0139,species,Citrobacter freundii
562,5.89732,species,Escherichia coli
573,0.0829,species,Klebsiella pneumoniae
580,1.00198,species,Kluyvera cryocrescens
817,4.32569,species,Bacteroides fragilis
818,3.03672,species,Bacteroides thetaiotaomicron
820,11.89129,species,Bacteroides uniformis
821,6.65958,species,Phocaeicola vulgatus
823,5.58078,species,Parabacteroides distasonis
853,0.20495,species,Faecalibacterium prausnitzii
1304,0.11016,species,Streptococcus salivarius
1305,0.04278,species,Streptococcus sanguinis
1308,0.00479,species,Streptococcus thermophilus
1318,0.49156,species,Streptococcus parasanguinis
1322,0.01012,species,Blautia hansenii
1522,0.55141,species,[Clostridium] innocuum
1531,2.27868,species,Enterocloster clostridioformis
1689,0.01354,species,Bifidobacterium dentium
28116,7.00186,species,Bacteroides ovatus
28117,0.03816,species,Alistipes putredinis
29361,0.86512,species,[Clostridium] nexile
29466,0.02359,species,Veillonella parvula
31971,0.17544,species,Amedibacillus dolichus
33025,4.64542,species,Phascolarctobacterium faecium
33035,0.02134,species,Blautia producta
33038,0.83007,species,Mediterraneibacter gnavus
33039,0.01631,species,[Ruminococcus] torques
35833,0.01737,species,Bilophila wadsworthia
39491,0.0011,species,Agathobacter rectalis
39777,0.0142,species,Veillonella atypica
40545,2.36085,species,Sutterella wadsworthensis
43675,0.0529,species,Rothia mucilaginosa
45634,0.01581,species,Streptococcus cristatus
46506,0.01465,species,Bacteroides stercoris
47678,0.01074,species,Bacteroides caccae
52773,0.00292,species,Schaalia meyeri
61645,0.79308,species,Enterobacter asburiae
84112,0.50197,species,Eggerthella lenta
154046,7.34364,species,Hungatella hathewayi
156456,0.00355,species,Anaeroglobus geminatus
158836,0.11765,species,Enterobacter hormaechei
165179,0.04443,species,Segatella copri
166486,0.13373,species,Roseburia intestinalis
208224,0.16005,species,Enterobacter kobei
208479,6.06856,species,Enterocloster bolteae
209880,0.12843,species,Allisonella histaminiformans
214856,0.00349,species,Alistipes finegoldii
216816,0.01946,species,Bifidobacterium longum
230143,0.03166,species,Scardovia wiggsiae
239935,0.00747,species,Akkermansia muciniphila
244366,0.10746,species,Klebsiella variicola
246787,0.00335,species,Bacteroides cellulosilyticus
253257,0.00429,species,Lacrimispora amygdalina
291644,0.00338,species,Bacteroides salyersiae
292800,5.63634,species,Flavonifractor plautii
299767,1.79533,species,Enterobacter ludwigii
301302,0.03554,species,Roseburia faecis
310297,0.0639,species,Phocaeicola plebeius
328813,0.05554,species,Alistipes onderdonkii
342942,0.06252,species,Mediterraneibacter glycyrrhizinilyticus
357276,0.05478,species,Phocaeicola dorei
358742,1.52352,species,Enterocloster aldenensis
360807,0.15562,species,Roseburia inulinivorans
363265,0.03328,species,Leyella stercorea
371601,0.00231,species,Bacteroides xylanisolvens
487175,0.03237,species,Parasutterella excrementihominis
539813,0.00289,species,Enterobacter mori
713054,0.0252,species,TM7 phylum sp. oral taxon 352
881260,0.04035,species,Enterobacter bugandensis
1150298,1.94315,species,Fusicatenibacter saccharivorans
1229621,0.01106,species,Anaerostipes rhamnosivorans
1463165,0.00425,species,Klebsiella quasipneumoniae
1519439,0.00288,species,Oscillibacter sp. ER4
1550024,0.01414,species,Ruthenibacterium lactatiformans
1628085,1.40424,species,Agathobaculum butyriciproducens
1639133,1.21026,species,Citrobacter portucalensis
1653434,0.23707,species,Sellimonas intestinalis
1720194,0.00621,species,Clostridium sp. AT4
1796615,2.40124,species,Blautia caecimuris
1812935,2.47629,species,Enterobacter roggenkampii
1912855,0.16524,species,Faecalimonas umbilicata
2044939,2.93511,species,Clostridia bacterium
2058152,0.05371,species,Klebsiella grimontii
2292205,0.92973,species,Clostridium sp. AF20-17LB
2292245,0.9709,species,Ruminococcus sp. AF13-28
2714355,0.13769,species,Vescimonas coprocola
2981769,0.00227,species,Waltera acetigignens
