ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,25.45401,species,unclassified
562,0.24593,species,Escherichia coli
573,0.01057,species,Klebsiella pneumoniae
818,0.15535,species,Bacteroides thetaiotaomicron
820,1.61067,species,Bacteroides uniformis
821,2.9401,species,Phocaeicola vulgatus
823,0.74489,species,Parabacteroides distasonis
853,1.27611,species,Faecalibacterium prausnitzii
901,0.64012,species,Desulfovibrio piger
1303,0.00793,species,Streptococcus oralis
1304,0.85081,species,Streptococcus salivarius
1318,0.14732,species,Streptococcus parasanguinis
1328,0.00258,species,Streptococcus anginosus
1343,0.02087,species,Streptococcus vestibularis
1512,0.00335,species,[Clostridium] symbiosum
1522,0.04164,species,[Clostridium] innocuum
1535,0.04691,species,[Clostridium] leptum
1624,0.02945,species,Ligilactobacillus salivarius
1632,0.00929,species,Limosilactobacillus oris
1660,0.0053,species,Schaalia odontolytica
1680,1.72957,species,Bifidobacterium adolescentis
1681,0.29677,species,Bifidobacterium bifidum
2173,0.34682,species,Methanobrevibacter smithii
28026,0.00714,species,Bifidobacterium pseudocatenulatum
28052,0.16143,species,Lachnospira pectinoschiza
28111,0.63073,species,Bacteroides eggerthii
28116,0.19927,species,Bacteroides ovatus
28117,2.06495,species,Alistipes putredinis
28118,0.22667,species,Odoribacter splanchnicus
31971,0.00198,species,Amedibacillus dolichus
33038,0.07055,species,Mediterraneibacter gnavus
33039,0.02251,species,[Ruminococcus] torques
33043,0.74762,species,Coprococcus eutactus
35833,0.31929,species,Bilophila wadsworthia
39482,0.00169,species,Faecalicatena contorta
39483,0.79493,species,Faecalitalea cylindroides
39485,0.23772,species,Lachnospira eligens
39486,0.0552,species,Dorea formicigenerans
39488,0.34949,species,Anaerobutyricum hallii
39491,1.45687,species,Agathobacter rectalis
39492,0.03046,species,[Eubacterium] siraeum
40518,4.27414,species,Ruminococcus bromii
40519,0.75841,species,Ruminococcus callidus
40545,0.11944,species,Sutterella wadsworthensis
43675,0.00445,species,Rothia mucilaginosa
46228,0.43542,species,[Ruminococcus] lactaris
46503,0.456,species,Parabacteroides merdae
46506,1.36836,species,Bacteroides stercoris
47678,0.83623,species,Bacteroides caccae
53443,0.03206,species,Blautia hydrogenotrophica
61171,0.02221,species,Holdemania filiformis
74426,0.46115,species,Collinsella aerofaciens
84112,0.00296,species,Eggerthella lenta
88431,0.93661,species,Dorea longicatena
100886,1.1712,species,Catenibacterium mitsuokai
106588,0.00611,species,Pseudoflavonifractor capillosus
116085,0.11302,species,Coprococcus catus
147207,0.27679,species,Collinsella intestinalis
154046,0.00286,species,Hungatella hathewayi
166486,1.32717,species,Roseburia intestinalis
169435,0.00451,species,Anaerotruncus colihominis
187327,0.91677,species,Acidaminococcus intestini
208479,0.37629,species,Enterocloster bolteae
209880,0.06066,species,Allisonella histaminiformans
214856,0.15685,species,Alistipes finegoldii
216816,0.09973,species,Bifidobacterium longum
239935,3.95316,species,Akkermansia muciniphila
270498,0.00016,species,Christensenella hongkongensis
291645,0.00719,species,Bacteroides nordii
292800,0.05975,species,Flavonifractor plautii
301301,0.10283,species,Roseburia hominis
301302,0.01317,species,Roseburia faecis
328812,0.0217,species,Parabacteroides goldsteinii
328813,0.35411,species,Alistipes onderdonkii
328814,0.09281,species,Alistipes shahii
329854,0.02146,species,Bacteroides intestinalis
333367,0.03157,species,Enterocloster asparagiformis
338188,0.07596,species,Bacteroides finegoldii
341220,0.00156,species,Lactonifactor longoviformis
342942,0.01428,species,Mediterraneibacter glycyrrhizinilyticus
351091,2.31736,species,Oscillibacter valericigenes
357276,0.0801,species,Phocaeicola dorei
358742,0.00092,species,Enterocloster aldenensis
358743,0.00253,species,Enterocloster citroniae
360807,0.03132,species,Roseburia inulinivorans
371601,0.00647,species,Bacteroides xylanisolvens
410072,0.44233,species,Coprococcus comes
418240,0.62853,species,Blautia wexlerae
437897,1.28054,species,Megamonas funiformis
446660,0.00302,species,Adlercreutzia equolifaciens
487174,0.33481,species,Barnesiella intestinihominis
487175,0.00176,species,Parasutterella excrementihominis
508460,0.02315,species,Cloacibacillus evryensis
536633,0.03998,species,Blautia glucerasea
544580,0.00459,species,Actinomyces oris
544645,0.07216,species,Butyricimonas virosa
592978,4.01496,species,Mediterraneibacter faecis
626929,0.00161,species,Bacteroides clarus
626932,0.13726,species,Alistipes indistinctus
626937,0.00646,species,Christensenella minuta
649756,0.08969,species,Anaerostipes hadrus
673271,0.00371,species,Catenibacillus scindens
745368,0.58653,species,Gemmiger formicilis
871665,1.36857,species,Blautia faecis
936548,0.01205,species,Actinomyces sp. ICM47
1034346,0.00276,species,Dielma fastidiosa
1118058,0.00341,species,Actinomyces sp. ph3
1150298,0.66675,species,Fusicatenibacter saccharivorans
1160721,2.01088,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.02129,species,Alistipes senegalensis
1297617,0.24808,species,Intestinimonas butyriciproducens
1432052,0.02163,species,Eisenbergiella tayi
1470347,0.04147,species,Alistipes ihumii
1472416,0.07921,species,Butyricimonas faecihominis
1472417,0.01154,species,Butyricimonas paravirosa
1519439,1.60422,species,Oscillibacter sp. ER4
1550024,0.13868,species,Ruthenibacterium lactatiformans
1628085,0.25615,species,Agathobaculum butyriciproducens
1650663,0.01057,species,Allofournierella massiliensis
1673720,0.44328,species,Anaerotruncus massiliensis (ex Togo et al. 2019)
1673721,0.00303,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1697793,0.15379,species,Clostridia bacterium UC5.1-1E11
1697794,0.00284,species,Clostridia bacterium UC5.1-1D1
1702285,0.00219,species,Intestinimonas gabonensis
1715004,0.22635,species,Clostridiales bacterium KLE1615
1720194,0.12681,species,Clostridium sp. AT4
1720200,0.01072,species,Anaerotruncus rubiinfantis
1720294,0.02289,species,Eisenbergiella massiliensis
1720300,0.00982,species,Mediterraneibacter massiliensis
1720313,0.00597,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,0.49796,species,Blautia massiliensis (ex Durand et al. 2017)
1776382,0.05576,species,Neglectibacter timonensis
1776392,0.05656,species,Massilimicrobiota timonensis
1796615,0.03272,species,Blautia caecimuris
1796618,0.00237,species,Cuneatibacter caecimuris
1796635,0.00046,species,Longicatena caecimuris
1841867,0.00148,species,Merdimmobilis hominis
1841868,0.0067,species,Provencibacterium massiliense
1852361,0.00688,species,Actinomyces bouchesdurhonensis
1852363,0.00613,species,Beduinella massiliensis
1852384,0.00768,species,Massiliimalia massiliensis
1855299,0.0033,species,Oscillibacter sp. PC13
1870991,0.01295,species,Massilioclostridium coli
1871018,0.00331,species,Angelakisella massiliensis
1871020,0.01978,species,Clostridium sp. Marseille-P3244
1898203,0.06256,species,Lachnospiraceae bacterium
1898204,0.41869,species,Clostridiaceae bacterium
1898207,0.08302,species,Clostridiales bacterium
1907654,0.14898,species,Collinsella bouchesdurhonensis
1912855,1.03537,species,Faecalimonas umbilicata
1917870,0.00743,species,Enterocloster hominis (ex Hitch et al. 2024)
1926283,0.00568,species,Lachnoclostridium edouardi
1965555,0.02532,species,Lachnoclostridium sp. An131
1965560,0.00974,species,Lachnoclostridium sp. An138
1987501,0.00199,species,Massiliimalia timonensis
2049045,0.02176,species,Eubacteriaceae bacterium
2054177,0.00507,species,Christensenellaceae bacterium
2086584,0.09748,species,Massilistercora timonensis
2086585,0.00261,species,Maliibacterium massiliense
2093857,0.52802,species,Dysosmobacter welbionis
2108523,0.34513,species,Lawsonibacter asaccharolyticus
2211183,0.51331,species,Evtepia gabavorous
2292041,0.06283,species,Dorea sp. AF36-15AT
2292046,0.00181,species,Lachnotalea sp. AF33-28
2292075,0.03559,species,Sutterella sp. AM11-39
2292190,0.05163,species,Alistipes sp. AF17-16
2292358,0.02308,species,Megasphaera sp. AM44-1BH
2293104,0.00278,species,Eubacterium sp. AF16-48
2293138,0.19857,species,Roseburia sp. AM59-24XD
2479840,3.58243,species,Prevotella marseillensis
2485925,0.13001,species,Oscillospiraceae bacterium
2500537,1.13647,species,Candidatus Cibiobacter qucibialis
2508949,0.00764,species,Candidatus Borkfalkia ceftriaxoniphila
2530390,0.78057,species,Muribaculum gordoncarteri
2585118,0.38436,species,Alistipes communis
2585119,0.80627,species,Alistipes dispar
2590867,0.02916,species,Enorma burkinafasonensis
2592640,0.00394,species,Blautia sp. MCC283
2606640,0.01642,species,Victivallis lenta
2714355,0.02794,species,Vescimonas coprocola
2763016,0.00178,species,Anaerofilum hominis
2763033,0.01144,species,Christensenella tenuis
2763053,0.06125,species,Lawsonibacter hominis
2763057,0.0171,species,Parabacteroides hominis
2763644,0.09416,species,Zhenpiania hominis
2763656,0.02284,species,Guopingia tenuis
2763662,0.00817,species,Yeguia hominis
2763663,0.26587,species,Enterocloster hominis (ex Liu et al. 2021)
2763667,0.01362,species,Wansuia hejianensis
2763670,0.30024,species,Wujia chipingensis
2763672,0.01106,species,Simiaoa sunii
2763678,0.00435,species,Youxingia wuxianensis
2764712,0.07781,species,Lentihominibacter faecis
2830654,0.00404,species,Clostridiaceae bacterium Marseille-Q3526
2830655,0.02875,species,Oscillospiraceae bacterium Marseille-Q3528
2830659,4.35868,species,Clostridiaceae bacterium Marseille-Q4149
2831996,0.04097,species,Eubacteriales bacterium
2841526,0.05522,species,Oscillibacter sp. MSJ-31
2850323,0.0041,species,Diplocloster agilis
2881276,0.01813,species,Fusicatenibacter faecihominis
2883295,0.0113,species,bacterium 210917-DFI.7.65
2885348,0.03156,species,Hominifimenecus microfluidus
2885350,0.1307,species,Gallintestinimicrobium propionicum
2885357,0.9972,species,Hominenteromicrobium mulieris
2931401,0.00548,species,Cuneatibacter sp. NSJ-177
2939420,1.40591,species,Phascolarctobacterium sp. ET69
2981769,0.13192,species,Waltera acetigignens
