ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,7.78375,species,unclassified
817,2.83274,species,Bacteroides fragilis
820,7.24474,species,Bacteroides uniformis
853,5.67108,species,Faecalibacterium prausnitzii
1303,0.00118,species,Streptococcus oralis
1304,0.11109,species,Streptococcus salivarius
1308,0.11465,species,Streptococcus thermophilus
1318,0.00055,species,Streptococcus parasanguinis
1512,0.00393,species,[Clostridium] symbiosum
1522,0.01183,species,[Clostridium] innocuum
1531,0.00035,species,Enterocloster clostridioformis
1535,0.01085,species,[Clostridium] leptum
1597,0.14386,species,Lacticaseibacillus paracasei
2173,0.01242,species,Methanobrevibacter smithii
28037,0.00245,species,Streptococcus mitis
28038,0.02745,species,Latilactobacillus curvatus
28052,0.4188,species,Lachnospira pectinoschiza
29347,0.00253,species,[Clostridium] scindens
33038,0.10638,species,Mediterraneibacter gnavus
35833,0.14602,species,Bilophila wadsworthia
39482,0.01315,species,Faecalicatena contorta
39485,0.99641,species,Lachnospira eligens
39486,0.46446,species,Dorea formicigenerans
39488,0.16867,species,Anaerobutyricum hallii
39490,0.10546,species,Eubacterium ramulus
39491,4.4817,species,Agathobacter rectalis
39496,0.10692,species,Eubacterium ventriosum
40518,14.11402,species,Ruminococcus bromii
40520,1.2696,species,Blautia obeum
46228,1.97687,species,[Ruminococcus] lactaris
53442,0.00595,species,Eubacterium callanderi
61171,0.01223,species,Holdemania filiformis
84112,0.62921,species,Eggerthella lenta
88431,0.8357,species,Dorea longicatena
100884,0.00029,species,Coprobacillus cateniformis
105843,0.6788,species,Anaerobutyricum soehngenii
114527,0.00134,species,Mogibacterium diversum
116085,0.22417,species,Coprococcus catus
154046,0.00062,species,Hungatella hathewayi
166486,0.21531,species,Roseburia intestinalis
169435,0.01123,species,Anaerotruncus colihominis
208479,0.01882,species,Enterocloster bolteae
214856,2.54346,species,Alistipes finegoldii
239935,0.83326,species,Akkermansia muciniphila
253257,0.10569,species,Lacrimispora amygdalina
261299,0.09992,species,Intestinibacter bartlettii
290055,0.87338,species,Faecalicatena fissicatena
292800,0.0241,species,Flavonifractor plautii
301301,0.1254,species,Roseburia hominis
301302,0.0511,species,Roseburia faecis
328814,0.56683,species,Alistipes shahii
