ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,21.96479,species,unclassified
818,0.4702,species,Bacteroides thetaiotaomicron
820,3.33629,species,Bacteroides uniformis
821,5.77719,species,Phocaeicola vulgatus
823,0.62553,species,Parabacteroides distasonis
853,3.07614,species,Faecalibacterium prausnitzii
901,0.18758,species,Desulfovibrio piger
1304,0.07647,species,Streptococcus salivarius
1547,0.0358,species,Thomasclavelia ramosa
1686,0.00476,species,Bifidobacterium catenulatum
28052,0.5607,species,Lachnospira pectinoschiza
28116,1.17276,species,Bacteroides ovatus
28117,0.88257,species,Alistipes putredinis
28118,0.0881,species,Odoribacter splanchnicus
33038,0.03818,species,Mediterraneibacter gnavus
33043,0.24174,species,Coprococcus eutactus
35833,0.2349,species,Bilophila wadsworthia
39485,0.15574,species,Lachnospira eligens
39486,0.8561,species,Dorea formicigenerans
39488,0.55668,species,Anaerobutyricum hallii
39490,0.15478,species,Eubacterium ramulus
39491,5.58093,species,Agathobacter rectalis
39492,0.26525,species,[Eubacterium] siraeum
39496,0.13534,species,Eubacterium ventriosum
40518,0.21986,species,Ruminococcus bromii
40520,0.03467,species,Blautia obeum
40545,1.57352,species,Sutterella wadsworthensis
46228,0.04055,species,[Ruminococcus] lactaris
46503,0.05828,species,Parabacteroides merdae
88431,1.37279,species,Dorea longicatena
89014,1.94015,species,Blautia luti
105843,0.0181,species,Anaerobutyricum soehngenii
116085,0.11263,species,Coprococcus catus
180164,0.01632,species,Blautia schinkii
204516,3.29898,species,Phocaeicola massiliensis
214856,0.0536,species,Alistipes finegoldii
216816,0.64469,species,Bifidobacterium longum
246787,5.67641,species,Bacteroides cellulosilyticus
253257,1.20609,species,Lacrimispora amygdalina
290055,1.89035,species,Faecalicatena fissicatena
291645,0.01494,species,Bacteroides nordii
292800,0.02521,species,Flavonifractor plautii
301301,2.53882,species,Roseburia hominis
301302,0.05973,species,Roseburia faecis
310297,0.11032,species,Phocaeicola plebeius
328814,0.03668,species,Alistipes shahii
329854,0.30557,species,Bacteroides intestinalis
341225,0.08967,species,Thomasclavelia saccharogumia
351091,0.02455,species,Oscillibacter valericigenes
358743,0.01205,species,Enterocloster citroniae
360807,0.81546,species,Roseburia inulinivorans
371601,2.28323,species,Bacteroides xylanisolvens
410072,0.05814,species,Coprococcus comes
418240,0.00923,species,Blautia wexlerae
446660,0.12272,species,Adlercreutzia equolifaciens
487174,0.00132,species,Barnesiella intestinihominis
536633,0.01999,species,Blautia glucerasea
592978,0.10625,species,Mediterraneibacter faecis
626929,11.09527,species,Bacteroides clarus
626940,0.01321,species,Phascolarctobacterium succinatutens
649756,0.19492,species,Anaerostipes hadrus
745368,0.1604,species,Gemmiger formicilis
871664,2.06959,species,Blautia stercoris
871665,0.14401,species,Blautia faecis
1034346,0.01774,species,Dielma fastidiosa
1150298,5.88102,species,Fusicatenibacter saccharivorans
1160721,0.46298,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.02649,species,Alistipes senegalensis
1297617,0.00508,species,Intestinimonas butyriciproducens
1335613,0.18923,species,Gordonibacter urolithinfaciens
1468449,0.01943,species,Holdemania massiliensis
1470347,0.0421,species,Alistipes ihumii
1519439,0.1126,species,Oscillibacter sp. ER4
1550024,0.02002,species,Ruthenibacterium lactatiformans
1628085,0.0223,species,Agathobaculum butyriciproducens
1715004,3.23169,species,Clostridiales bacterium KLE1615
1737424,0.07308,species,Blautia massiliensis (ex Durand et al. 2017)
1776379,0.16768,species,Leyella lascolaii
1898207,0.01587,species,Clostridiales bacterium
1982626,0.25813,species,Faecalibacillus intestinalis
1982628,0.013,species,Faecalibacillus faecis
2041842,0.00338,species,Neobittarella massiliensis (ex Bilen et al. 2018)
2049045,0.12172,species,Eubacteriaceae bacterium
2093857,0.01748,species,Dysosmobacter welbionis
2108523,0.00595,species,Lawsonibacter asaccharolyticus
2126740,0.01245,species,Clostridium fessum
2292041,0.12871,species,Dorea sp. AF36-15AT
2292182,0.06428,species,Clostridiaceae bacterium AF18-31LB
2292190,0.07312,species,Alistipes sp. AF17-16
2292245,0.1227,species,Ruminococcus sp. AF13-28
2292271,0.00617,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.25481,species,Lachnospiraceae bacterium OM04-12BH
2292287,0.18894,species,Blautia sp. OF03-15BH
2292304,0.41918,species,Clostridium sp. AM33-3
2293024,0.18599,species,Clostridium sp. AM22-11AC
2316025,0.0057,species,Mediterraneibacter butyricigenes
2485925,0.03434,species,Oscillospiraceae bacterium
2500537,0.72379,species,Candidatus Cibiobacter qucibialis
2508949,0.00545,species,Candidatus Borkfalkia ceftriaxoniphila
2592640,0.01181,species,Blautia sp. MCC283
2606633,0.14128,species,Oliverpabstia intestinalis
2714355,0.29046,species,Vescimonas coprocola
2763061,0.56361,species,Roseburia lenta
2763671,0.54026,species,Jingyaoa shaoxingensis
2830657,0.07352,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.01201,species,Clostridiaceae bacterium Marseille-Q4145
2881266,0.016,species,Faecalibacterium butyricigenerans
2883268,0.03941,species,Colidextribacter sp. 210702-DFI.3.9
2883295,0.00662,species,bacterium 210917-DFI.7.65
2885350,0.04039,species,Gallintestinimicrobium propionicum
2885357,0.2366,species,Hominenteromicrobium mulieris
2897708,0.03417,species,Mediterraneibacter sp. NSJ-151
2981769,0.11453,species,Waltera acetigignens
