ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,12.87912,species,unclassified
818,0.0532,species,Bacteroides thetaiotaomicron
820,0.82422,species,Bacteroides uniformis
821,2.05091,species,Phocaeicola vulgatus
823,0.04338,species,Parabacteroides distasonis
853,10.10655,species,Faecalibacterium prausnitzii
901,0.2399,species,Desulfovibrio piger
1304,0.08361,species,Streptococcus salivarius
1308,0.34448,species,Streptococcus thermophilus
1579,0.2202,species,Lactobacillus acidophilus
1680,7.35293,species,Bifidobacterium adolescentis
1681,1.42711,species,Bifidobacterium bifidum
1683,0.80516,species,Bifidobacterium angulatum
1686,0.19273,species,Bifidobacterium catenulatum
2173,0.24231,species,Methanobrevibacter smithii
28025,1.076,species,Bifidobacterium animalis
28026,0.22097,species,Bifidobacterium pseudocatenulatum
28052,0.75547,species,Lachnospira pectinoschiza
28117,1.58789,species,Alistipes putredinis
28118,0.00523,species,Odoribacter splanchnicus
33025,0.00683,species,Phascolarctobacterium faecium
33038,0.13816,species,Mediterraneibacter gnavus
33039,0.05899,species,[Ruminococcus] torques
39486,0.36072,species,Dorea formicigenerans
39488,1.28163,species,Anaerobutyricum hallii
39490,0.05414,species,Eubacterium ramulus
39491,6.39634,species,Agathobacter rectalis
39492,2.42073,species,[Eubacterium] siraeum
39496,0.57913,species,Eubacterium ventriosum
40518,3.67495,species,Ruminococcus bromii
40520,0.35171,species,Blautia obeum
40545,0.12917,species,Sutterella wadsworthensis
46503,0.29753,species,Parabacteroides merdae
46506,0.22642,species,Bacteroides stercoris
47678,0.11493,species,Bacteroides caccae
74426,4.50655,species,Collinsella aerofaciens
88431,1.45574,species,Dorea longicatena
89014,0.0186,species,Blautia luti
116085,0.21498,species,Coprococcus catus
150055,0.00551,species,Streptococcus lutetiensis
166486,2.83131,species,Roseburia intestinalis
204516,0.07608,species,Phocaeicola massiliensis
214856,0.0416,species,Alistipes finegoldii
216816,2.36824,species,Bifidobacterium longum
239935,0.06469,species,Akkermansia muciniphila
246787,0.13535,species,Bacteroides cellulosilyticus
253257,0.05051,species,Lacrimispora amygdalina
261299,0.02968,species,Intestinibacter bartlettii
290055,0.06386,species,Faecalicatena fissicatena
301301,0.19246,species,Roseburia hominis
301302,7.50125,species,Roseburia faecis
328813,0.02248,species,Alistipes onderdonkii
328814,0.07465,species,Alistipes shahii
329854,0.11662,species,Bacteroides intestinalis
338188,0.24459,species,Bacteroides finegoldii
351091,0.0272,species,Oscillibacter valericigenes
360807,0.61616,species,Roseburia inulinivorans
371601,0.02852,species,Bacteroides xylanisolvens
410072,0.43375,species,Coprococcus comes
418240,1.52866,species,Blautia wexlerae
446660,0.0515,species,Adlercreutzia equolifaciens
474960,0.01127,species,Hydrogenoanaerobacterium saccharovorans
536633,0.04879,species,Blautia glucerasea
592978,0.56715,species,Mediterraneibacter faecis
649756,1.38363,species,Anaerostipes hadrus
745368,1.27135,species,Gemmiger formicilis
871664,0.04684,species,Blautia stercoris
871665,0.2877,species,Blautia faecis
1150298,1.98264,species,Fusicatenibacter saccharivorans
1160721,1.38168,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.01899,species,Alistipes senegalensis
1473216,0.18234,species,Senegalimassilia anaerobia
1519439,1.35957,species,Oscillibacter sp. ER4
1550024,0.07006,species,Ruthenibacterium lactatiformans
1628085,0.56794,species,Agathobaculum butyriciproducens
1715004,0.21625,species,Clostridiales bacterium KLE1615
1737424,2.65584,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.03027,species,Romboutsia timonensis
1805478,0.00679,species,Olsenella timonensis
1898203,0.03725,species,Lachnospiraceae bacterium
1898204,0.51273,species,Clostridiaceae bacterium
1982626,0.03562,species,Faecalibacillus intestinalis
2049045,0.00164,species,Eubacteriaceae bacterium
2093857,0.03968,species,Dysosmobacter welbionis
2108523,0.00518,species,Lawsonibacter asaccharolyticus
2126740,0.47259,species,Clostridium fessum
2292041,0.05962,species,Dorea sp. AF36-15AT
2292182,0.02845,species,Clostridiaceae bacterium AF18-31LB
2292190,0.02277,species,Alistipes sp. AF17-16
2292206,0.03334,species,Clostridium sp. AF27-2AA
2292287,0.01231,species,Blautia sp. OF03-15BH
2292304,0.00052,species,Clostridium sp. AM33-3
2293015,0.3463,species,Clostridium sp. AF36-4
2293024,0.12556,species,Clostridium sp. AM22-11AC
2293035,0.01789,species,Clostridium sp. AM49-4BH
2316025,0.0044,species,Mediterraneibacter butyricigenes
2485925,0.44625,species,Oscillospiraceae bacterium
2500537,2.00678,species,Candidatus Cibiobacter qucibialis
2582419,1.15513,species,Dialister hominis
2585118,0.04413,species,Alistipes communis
2606633,0.33412,species,Oliverpabstia intestinalis
2652276,0.68953,species,Holdemanella porci
2714355,0.06451,species,Vescimonas coprocola
2763663,0.08108,species,Enterocloster hominis (ex Liu et al. 2021)
2763672,0.01336,species,Simiaoa sunii
2764712,0.02567,species,Lentihominibacter faecis
2787103,0.03766,species,Clostridium sp. 1001270J_160509_D11
2830655,0.01809,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.03674,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.00796,species,Clostridiaceae bacterium Marseille-Q4145
2841526,0.15125,species,Oscillibacter sp. MSJ-31
2841532,0.01606,species,Intestinimonas sp. MSJ-38
2881276,0.08307,species,Fusicatenibacter faecihominis
2885348,0.01035,species,Hominifimenecus microfluidus
2885350,0.71743,species,Gallintestinimicrobium propionicum
2885357,0.58546,species,Hominenteromicrobium mulieris
2929491,0.08512,species,Faecalibacterium wellingii
2981769,0.24198,species,Waltera acetigignens
