ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,16.147299999999998,species,unclassified
818,0.07357,species,Bacteroides thetaiotaomicron
820,0.29824,species,Bacteroides uniformis
821,1.25152,species,Phocaeicola vulgatus
823,0.17798,species,Parabacteroides distasonis
853,16.91655,species,Faecalibacterium prausnitzii
1302,0.00409,species,Streptococcus gordonii
1304,0.39673,species,Streptococcus salivarius
1308,0.02948,species,Streptococcus thermophilus
1318,0.05216,species,Streptococcus parasanguinis
1322,0.00789,species,Blautia hansenii
1358,0.00184,species,Lactococcus lactis
1423,0.0041,species,Bacillus subtilis
1512,0.00151,species,[Clostridium] symbiosum
1522,0.0639,species,[Clostridium] innocuum
1531,0.0155,species,Enterocloster clostridioformis
1535,0.00885,species,[Clostridium] leptum
1547,0.02506,species,Thomasclavelia ramosa
1584,0.01103,species,Lactobacillus delbrueckii
1660,0.05894,species,Schaalia odontolytica
28026,1.04084,species,Bifidobacterium pseudocatenulatum
28037,0.0047,species,Streptococcus mitis
28052,0.26774,species,Lachnospira pectinoschiza
28116,0.02374,species,Bacteroides ovatus
28117,0.67412,species,Alistipes putredinis
29348,0.03115,species,Thomasclavelia spiroformis
33025,0.56544,species,Phascolarctobacterium faecium
33035,0.00073,species,Blautia producta
33038,0.4837,species,Mediterraneibacter gnavus
33039,2.54292,species,[Ruminococcus] torques
35833,0.15804,species,Bilophila wadsworthia
39482,0.01076,species,Faecalicatena contorta
39486,0.38423,species,Dorea formicigenerans
39488,0.25536,species,Anaerobutyricum hallii
39491,7.75087,species,Agathobacter rectalis
39496,1.48009,species,Eubacterium ventriosum
40518,8.05304,species,Ruminococcus bromii
40520,2.17418,species,Blautia obeum
43675,0.00389,species,Rothia mucilaginosa
46506,0.0449,species,Bacteroides stercoris
47678,0.25972,species,Bacteroides caccae
55565,0.03801,species,Actinomyces graevenitzii
84112,0.05895,species,Eggerthella lenta
84135,0.00524,species,Gemella sanguinis
88431,1.28693,species,Dorea longicatena
105841,0.01089,species,Anaerostipes caccae
106588,0.00185,species,Pseudoflavonifractor capillosus
113107,0.01365,species,Streptococcus australis
114527,0.02131,species,Mogibacterium diversum
116085,0.281,species,Coprococcus catus
143393,0.00624,species,[Eubacterium] sulci
166486,0.11512,species,Roseburia intestinalis
208479,0.05289,species,Enterocloster bolteae
209880,0.00383,species,Allisonella histaminiformans
214853,0.00373,species,Anaerofustis stercorihominis
216816,0.99597,species,Bifidobacterium longum
253257,0.0103,species,Lacrimispora amygdalina
292800,0.08,species,Flavonifractor plautii
301301,0.13808,species,Roseburia hominis
301302,4.44032,species,Roseburia faecis
310297,0.34628,species,Phocaeicola plebeius
310298,0.89473,species,Phocaeicola coprocola
328812,0.01107,species,Parabacteroides goldsteinii
328813,0.11801,species,Alistipes onderdonkii
328814,0.14697,species,Alistipes shahii
342942,0.0037,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.03154,species,Oscillibacter valericigenes
357276,0.1517,species,Phocaeicola dorei
358742,0.00837,species,Enterocloster aldenensis
358743,0.01149,species,Enterocloster citroniae
360807,0.05004,species,Roseburia inulinivorans
371601,0.06813,species,Bacteroides xylanisolvens
418240,2.65839,species,Blautia wexlerae
446660,0.09431,species,Adlercreutzia equolifaciens
460384,0.01718,species,Enterocloster lavalensis
471189,0.0229,species,Gordonibacter pamelaeae
474960,0.04327,species,Hydrogenoanaerobacterium saccharovorans
487174,0.06908,species,Barnesiella intestinihominis
536633,0.03316,species,Blautia glucerasea
626932,0.0078,species,Alistipes indistinctus
645466,0.10304,species,Anaerostipes butyraticus
673271,0.00354,species,Catenibacillus scindens
713054,0.00486,species,TM7 phylum sp. oral taxon 352
745368,4.03615,species,Gemmiger formicilis
871665,1.22111,species,Blautia faecis
936548,0.04008,species,Actinomyces sp. ICM47
1150298,5.24565,species,Fusicatenibacter saccharivorans
1160721,3.76754,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.00763,species,Intestinimonas butyriciproducens
1414720,0.0002,species,Clostridium saudiense
1550024,0.02509,species,Ruthenibacterium lactatiformans
1628085,0.49014,species,Agathobaculum butyriciproducens
1653434,0.00742,species,Sellimonas intestinalis
1673717,0.02848,species,Anaeromassilibacillus senegalensis
1697794,0.01944,species,Clostridia bacterium UC5.1-1D1
1715004,1.46172,species,Clostridiales bacterium KLE1615
1737424,1.9819,species,Blautia massiliensis (ex Durand et al. 2017)
1776392,0.05067,species,Massilimicrobiota timonensis
1796615,0.01783,species,Blautia caecimuris
1841867,0.02158,species,Merdimmobilis hominis
1852375,0.04937,species,Acidaminococcus massiliensis
1871020,0.00868,species,Clostridium sp. Marseille-P3244
1871035,0.09189,species,Negativibacillus massiliensis
1898203,0.14373,species,Lachnospiraceae bacterium
1898204,0.29355,species,Clostridiaceae bacterium
1898207,0.44085,species,Clostridiales bacterium
1965555,0.00073,species,Lachnoclostridium sp. An131
1965560,0.03622,species,Lachnoclostridium sp. An138
1965562,0.09548,species,Lachnoclostridium sp. An14
1965566,0.00273,species,Erysipelatoclostridium sp. An15
1965603,0.0044,species,Blautia sp. An249
1982628,0.06619,species,Faecalibacillus faecis
2049045,0.15439,species,Eubacteriaceae bacterium
2086584,0.00082,species,Massilistercora timonensis
2093857,0.19756,species,Dysosmobacter welbionis
2108523,0.04218,species,Lawsonibacter asaccharolyticus
2126740,0.53478,species,Clostridium fessum
2259133,0.03246,species,Mesosutterella multiformis
2292041,0.10118,species,Dorea sp. AF36-15AT
2292205,0.01965,species,Clostridium sp. AF20-17LB
2292287,0.31504,species,Blautia sp. OF03-15BH
2293015,0.41289,species,Clostridium sp. AF36-4
2358141,0.28187,species,Anaerotignum faecicola
2500537,0.10691,species,Candidatus Cibiobacter qucibialis
2585118,0.0656,species,Alistipes communis
2606633,1.00255,species,Oliverpabstia intestinalis
2714355,1.03939,species,Vescimonas coprocola
2763036,0.00377,species,Clostridium hominis
2763056,0.00466,species,Oscillibacter hominis
2763654,0.00012,species,Luoshenia tenuis
2763656,0.01577,species,Guopingia tenuis
2763663,0.52862,species,Enterocloster hominis (ex Liu et al. 2021)
2763667,0.00695,species,Wansuia hejianensis
2764322,0.02093,species,Hydrogeniiclostridium mannosilyticum
2764712,0.24003,species,Lentihominibacter faecis
2830655,0.03802,species,Oscillospiraceae bacterium Marseille-Q3528
2885350,0.07702,species,Gallintestinimicrobium propionicum
2885357,0.41391,species,Hominenteromicrobium mulieris
2981769,0.46622,species,Waltera acetigignens
