ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,16.92286,species,unclassified
729,0.03409,species,Haemophilus parainfluenzae
818,0.10666,species,Bacteroides thetaiotaomicron
820,0.03068,species,Bacteroides uniformis
821,0.90212,species,Phocaeicola vulgatus
823,0.04165,species,Parabacteroides distasonis
853,9.36254,species,Faecalibacterium prausnitzii
901,0.2093,species,Desulfovibrio piger
1304,0.01463,species,Streptococcus salivarius
1308,0.37464,species,Streptococcus thermophilus
1502,0.00485,species,Clostridium perfringens
1680,0.65918,species,Bifidobacterium adolescentis
1681,0.21418,species,Bifidobacterium bifidum
28052,1.16382,species,Lachnospira pectinoschiza
28111,0.05798,species,Bacteroides eggerthii
28116,0.28714,species,Bacteroides ovatus
28117,1.92764,species,Alistipes putredinis
28118,0.20088,species,Odoribacter splanchnicus
33038,0.15565,species,Mediterraneibacter gnavus
33039,0.01317,species,[Ruminococcus] torques
33043,1.9941,species,Coprococcus eutactus
39485,0.46194,species,Lachnospira eligens
39486,0.31182,species,Dorea formicigenerans
39488,0.63209,species,Anaerobutyricum hallii
39490,0.13696,species,Eubacterium ramulus
39491,5.88204,species,Agathobacter rectalis
39492,0.08563,species,[Eubacterium] siraeum
39496,0.49681,species,Eubacterium ventriosum
40518,1.81693,species,Ruminococcus bromii
40520,0.93206,species,Blautia obeum
40545,0.05073,species,Sutterella wadsworthensis
46228,0.20154,species,[Ruminococcus] lactaris
46503,0.10966,species,Parabacteroides merdae
46506,0.04132,species,Bacteroides stercoris
47678,0.18206,species,Bacteroides caccae
74426,0.61141,species,Collinsella aerofaciens
88431,0.70204,species,Dorea longicatena
89014,0.14572,species,Blautia luti
105843,0.04158,species,Anaerobutyricum soehngenii
116085,0.21365,species,Coprococcus catus
165179,17.40083,species,Segatella copri
166486,2.63433,species,Roseburia intestinalis
204516,0.8991,species,Phocaeicola massiliensis
209880,0.03583,species,Allisonella histaminiformans
214856,0.02089,species,Alistipes finegoldii
216816,0.05647,species,Bifidobacterium longum
239935,0.37159,species,Akkermansia muciniphila
253257,0.05493,species,Lacrimispora amygdalina
290055,0.28079,species,Faecalicatena fissicatena
301302,4.77203,species,Roseburia faecis
310297,0.51271,species,Phocaeicola plebeius
310298,2.04666,species,Phocaeicola coprocola
328813,0.07076,species,Alistipes onderdonkii
338188,0.02088,species,Bacteroides finegoldii
351091,0.07456,species,Oscillibacter valericigenes
360807,4.02382,species,Roseburia inulinivorans
371601,0.05033,species,Bacteroides xylanisolvens
410072,0.50639,species,Coprococcus comes
418240,1.93536,species,Blautia wexlerae
446660,0.00111,species,Adlercreutzia equolifaciens
454154,0.10365,species,Paraprevotella clara
487174,0.29107,species,Barnesiella intestinihominis
536633,0.42732,species,Blautia glucerasea
546367,0.0735,species,Hafnia paralvei
572010,0.02318,species,Slackia isoflavoniconvertens
