ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,11.49463,species,unclassified
545,0.00039,species,Citrobacter koseri
546,0.00456,species,Citrobacter freundii
562,0.00217,species,Escherichia coli
636,0.00487,species,Edwardsiella tarda
729,0.01182,species,Haemophilus parainfluenzae
818,1.20085,species,Bacteroides thetaiotaomicron
820,1.92282,species,Bacteroides uniformis
821,3.65823,species,Phocaeicola vulgatus
823,0.60021,species,Parabacteroides distasonis
851,0.00445,species,Fusobacterium nucleatum
853,5.93989,species,Faecalibacterium prausnitzii
860,0.0001,species,Fusobacterium periodonticum
905,0.41626,species,Acidaminococcus fermentans
1302,0.16639,species,Streptococcus gordonii
1303,0.02923,species,Streptococcus oralis
1304,4.20918,species,Streptococcus salivarius
1305,0.0211,species,Streptococcus sanguinis
1318,0.304,species,Streptococcus parasanguinis
1328,0.4136,species,Streptococcus anginosus
1338,0.00962,species,Streptococcus intermedius
1343,0.07554,species,Streptococcus vestibularis
1379,0.00091,species,Gemella haemolysans
1383,0.0003,species,Lancefieldella rimae
1502,0.02083,species,Clostridium perfringens
1512,0.04266,species,[Clostridium] symbiosum
1522,0.05612,species,[Clostridium] innocuum
1531,0.00966,species,Enterocloster clostridioformis
1535,0.00208,species,[Clostridium] leptum
1547,9e-05,species,Thomasclavelia ramosa
1655,0.00556,species,Actinomyces naeslundii
1660,0.05492,species,Schaalia odontolytica
1680,0.37255,species,Bifidobacterium adolescentis
1689,0.0274,species,Bifidobacterium dentium
28026,0.1497,species,Bifidobacterium pseudocatenulatum
28037,1.06052,species,Streptococcus mitis
28052,0.46042,species,Lachnospira pectinoschiza
28111,2.27809,species,Bacteroides eggerthii
28116,1.32013,species,Bacteroides ovatus
28117,0.00913,species,Alistipes putredinis
28118,0.23241,species,Odoribacter splanchnicus
29347,0.3283,species,[Clostridium] scindens
29348,0.00431,species,Thomasclavelia spiroformis
29391,0.00944,species,Gemella morbillorum
29466,0.05819,species,Veillonella parvula
33033,0.00627,species,Parvimonas micra
33035,0.0507,species,Blautia producta
33038,0.1084,species,Mediterraneibacter gnavus
33039,1.6081,species,[Ruminococcus] torques
35517,0.01317,species,[Eubacterium] brachy
35518,0.00586,species,[Eubacterium] nodatum
35519,0.01566,species,Mogibacterium timidum
35833,0.57415,species,Bilophila wadsworthia
39482,0.00791,species,Faecalicatena contorta
39485,0.09097,species,Lachnospira eligens
39486,0.92247,species,Dorea formicigenerans
39488,0.04354,species,Anaerobutyricum hallii
39490,0.40742,species,Eubacterium ramulus
39491,4.18143,species,Agathobacter rectalis
39496,0.28364,species,Eubacterium ventriosum
40518,7.42717,species,Ruminococcus bromii
40520,0.64203,species,Blautia obeum
43675,0.27535,species,Rothia mucilaginosa
45634,0.07352,species,Streptococcus cristatus
46124,0.00142,species,Granulicatella adiacens
46228,3.23023,species,[Ruminococcus] lactaris
46503,0.44171,species,Parabacteroides merdae
51123,0.00167,species,[Eubacterium] saphenum
52773,0.00493,species,Schaalia meyeri
53443,0.14902,species,Blautia hydrogenotrophica
54291,0.05597,species,Raoultella ornithinolytica
55565,0.00054,species,Actinomyces graevenitzii
61592,0.00248,species,Corynebacterium durum
68892,0.00109,species,Streptococcus infantis
