ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,31.25419,species,unclassified
820,5.5589,species,Bacteroides uniformis
821,10.24039,species,Phocaeicola vulgatus
823,0.71823,species,Parabacteroides distasonis
853,5.37814,species,Faecalibacterium prausnitzii
1304,1.77384,species,Streptococcus salivarius
28117,8.63562,species,Alistipes putredinis
33043,6.83097,species,Coprococcus eutactus
39485,1.03652,species,Lachnospira eligens
39491,12.56305,species,Agathobacter rectalis
40518,2.35369,species,Ruminococcus bromii
74426,0.79289,species,Collinsella aerofaciens
165179,1.2692,species,Segatella copri
239935,2.51987,species,Akkermansia muciniphila
418240,1.05119,species,Blautia wexlerae
1150298,0.8713,species,Fusicatenibacter saccharivorans
1737424,2.74193,species,Blautia massiliensis (ex Durand et al. 2017)
2500537,4.41006,species,Candidatus Cibiobacter qucibialis
