ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,37.61837,species,unclassified
562,3.58989,species,Escherichia coli
573,0.02268,species,Klebsiella pneumoniae
818,0.01149,species,Bacteroides thetaiotaomicron
820,0.028,species,Bacteroides uniformis
821,1.27166,species,Phocaeicola vulgatus
823,0.09171,species,Parabacteroides distasonis
853,0.11761,species,Faecalibacterium prausnitzii
901,0.01375,species,Desulfovibrio piger
905,0.01,species,Acidaminococcus fermentans
1304,0.00071,species,Streptococcus salivarius
1323,0.00224,species,Faecalicoccus pleomorphus
1328,0.01021,species,Streptococcus anginosus
1352,0.02078,species,Enterococcus faecium
1522,0.27631,species,[Clostridium] innocuum
1535,0.02583,species,[Clostridium] leptum
1655,0.02457,species,Actinomyces naeslundii
1680,8.00369,species,Bifidobacterium adolescentis
1681,1.34831,species,Bifidobacterium bifidum
1750,0.00658,species,Arachnia propionica
2173,4.12948,species,Methanobrevibacter smithii
2317,0.91956,species,Methanosphaera stadtmanae
2702,0.01637,species,Gardnerella vaginalis
28026,0.62589,species,Bifidobacterium pseudocatenulatum
28052,0.01262,species,Lachnospira pectinoschiza
28111,0.15565,species,Bacteroides eggerthii
28117,0.0381,species,Alistipes putredinis
28118,0.03983,species,Odoribacter splanchnicus
28125,0.04145,species,Prevotella bivia
28127,0.03761,species,Hoylesella buccalis
29347,0.039,species,[Clostridium] scindens
29391,0.00964,species,Gemella morbillorum
33031,0.01197,species,Peptoniphilus lacrimalis
33032,0.09508,species,Anaerococcus lactolyticus
33035,0.04756,species,Blautia producta
33039,0.40478,species,[Ruminococcus] torques
33043,0.23267,species,Coprococcus eutactus
35833,0.00143,species,Bilophila wadsworthia
39482,0.00409,species,Faecalicatena contorta
39485,0.02939,species,Lachnospira eligens
39486,0.05009,species,Dorea formicigenerans
39488,0.20402,species,Anaerobutyricum hallii
39492,0.50194,species,[Eubacterium] siraeum
40518,1.08913,species,Ruminococcus bromii
40519,0.02847,species,Ruminococcus callidus
40520,1.8496,species,Blautia obeum
40545,0.00797,species,Sutterella wadsworthensis
46503,0.07961,species,Parabacteroides merdae
46506,0.01025,species,Bacteroides stercoris
46507,0.14429,species,Ezakiella coagulans
47678,5.27581,species,Bacteroides caccae
52226,0.00218,species,Mitsuokella multacida
53442,0.23211,species,Eubacterium callanderi
54005,0.0081,species,Peptoniphilus harei
74426,7.06478,species,Collinsella aerofaciens
82135,0.01828,species,Fannyhessea vaginae
84109,0.00025,species,Slackia exigua
84112,0.29385,species,Eggerthella lenta
88431,0.07429,species,Dorea longicatena
100884,0.06198,species,Coprobacillus cateniformis
105841,0.01894,species,Anaerostipes caccae
105843,0.66036,species,Anaerobutyricum soehngenii
114527,0.01478,species,Mogibacterium diversum
131111,0.03132,species,Schaalia turicensis
147207,0.04299,species,Collinsella intestinalis
154046,1.80712,species,Hungatella hathewayi
165179,0.00543,species,Segatella copri
166486,0.00699,species,Roseburia intestinalis
169435,0.00344,species,Anaerotruncus colihominis
184870,0.00933,species,Varibaculum cambriense
216816,1.02376,species,Bifidobacterium longum
239935,0.17318,species,Akkermansia muciniphila
246787,0.00932,species,Bacteroides cellulosilyticus
261299,0.00014,species,Intestinibacter bartlettii
270498,0.03177,species,Christensenella hongkongensis
272548,0.00823,species,Actinomyces dentalis
281920,0.18648,species,Porphyromonas uenonis
301302,0.00118,species,Roseburia faecis
309120,0.01322,species,Dialister micraerophilus
310297,0.00204,species,Phocaeicola plebeius
310298,0.01617,species,Phocaeicola coprocola
328812,0.13199,species,Parabacteroides goldsteinii
328813,0.1024,species,Alistipes onderdonkii
328814,0.10473,species,Alistipes shahii
329854,0.03081,species,Bacteroides intestinalis
338188,0.00188,species,Bacteroides finegoldii
341220,0.00385,species,Lactonifactor longoviformis
341694,0.01352,species,Peptostreptococcus stomatis
342942,0.01192,species,Mediterraneibacter glycyrrhizinilyticus
358742,0.60032,species,Enterocloster aldenensis
360807,0.00907,species,Roseburia inulinivorans
371601,0.00348,species,Bacteroides xylanisolvens
386414,0.24462,species,Hoylesella timonensis
387661,0.00072,species,Parabacteroides johnsonii
418240,0.05751,species,Blautia wexlerae
438033,0.00282,species,Ruminococcus gauvreauii
446660,0.01739,species,Adlercreutzia equolifaciens
454154,0.01228,species,Paraprevotella clara
471189,0.17557,species,Gordonibacter pamelaeae
487174,0.05733,species,Barnesiella intestinihominis
498718,1.42254,species,Slackia equolifaciens
507750,0.05874,species,Peptoniphilus duerdenii
536633,0.40835,species,Blautia glucerasea
544644,0.00096,species,Butyricimonas synergistica
592978,0.00198,species,Mediterraneibacter faecis
