ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,5.8047,species,unclassified
817,4.21258,species,Bacteroides fragilis
818,0.24993,species,Bacteroides thetaiotaomicron
820,1.36357,species,Bacteroides uniformis
821,1.70649,species,Phocaeicola vulgatus
853,2.38013,species,Faecalibacterium prausnitzii
1680,11.84173,species,Bifidobacterium adolescentis
1681,5.22001,species,Bifidobacterium bifidum
1686,2.03432,species,Bifidobacterium catenulatum
28117,5.71609,species,Alistipes putredinis
39491,5.52581,species,Agathobacter rectalis
39492,0.67393,species,[Eubacterium] siraeum
40518,8.02814,species,Ruminococcus bromii
46503,1.86085,species,Parabacteroides merdae
46506,1.3507,species,Bacteroides stercoris
74426,0.35062,species,Collinsella aerofaciens
88431,0.44373,species,Dorea longicatena
216816,10.26635,species,Bifidobacterium longum
239935,8.90962,species,Akkermansia muciniphila
301302,0.38141,species,Roseburia faecis
328814,4.84641,species,Alistipes shahii
363265,0.60456,species,Leyella stercorea
418240,0.83003,species,Blautia wexlerae
592978,0.32409,species,Mediterraneibacter faecis
745368,0.81788,species,Gemmiger formicilis
871665,0.62207,species,Blautia faecis
1150298,0.36701,species,Fusicatenibacter saccharivorans
1550024,0.35201,species,Ruthenibacterium lactatiformans
1737424,1.30618,species,Blautia massiliensis (ex Durand et al. 2017)
1841856,4.40134,species,Bacteroides mediterraneensis
2049045,1.2321,species,Eubacteriaceae bacterium
2606633,0.40567,species,Oliverpabstia intestinalis
2830659,5.56995,species,Clostridiaceae bacterium Marseille-Q4149
