ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,21.29864,species,unclassified
562,0.00227,species,Escherichia coli
817,0.00269,species,Bacteroides fragilis
818,0.01243,species,Bacteroides thetaiotaomicron
820,0.7464,species,Bacteroides uniformis
821,0.7089,species,Phocaeicola vulgatus
823,0.02691,species,Parabacteroides distasonis
853,6.62514,species,Faecalibacterium prausnitzii
1304,0.04176,species,Streptococcus salivarius
1308,0.86494,species,Streptococcus thermophilus
1318,0.01724,species,Streptococcus parasanguinis
1584,0.06725,species,Lactobacillus delbrueckii
1596,0.00066,species,Lactobacillus gasseri
1613,0.0006,species,Limosilactobacillus fermentum
1660,0.01667,species,Schaalia odontolytica
28026,5.66139,species,Bifidobacterium pseudocatenulatum
28052,0.00088,species,Lachnospira pectinoschiza
28116,0.00322,species,Bacteroides ovatus
28118,0.00466,species,Odoribacter splanchnicus
33025,0.00857,species,Phascolarctobacterium faecium
33038,0.26475,species,Mediterraneibacter gnavus
33039,0.00886,species,[Ruminococcus] torques
33043,1.86016,species,Coprococcus eutactus
35833,0.01585,species,Bilophila wadsworthia
39485,0.00679,species,Lachnospira eligens
39486,0.98852,species,Dorea formicigenerans
39488,0.97576,species,Anaerobutyricum hallii
39490,0.12425,species,Eubacterium ramulus
39491,0.06768,species,Agathobacter rectalis
39496,0.7035,species,Eubacterium ventriosum
40518,10.92457,species,Ruminococcus bromii
40520,1.87738,species,Blautia obeum
47678,0.07627,species,Bacteroides caccae
47770,0.00013,species,Lactobacillus crispatus
74426,1.31046,species,Collinsella aerofaciens
84112,0.00759,species,Eggerthella lenta
84135,0.00667,species,Gemella sanguinis
88431,3.11108,species,Dorea longicatena
89014,0.0175,species,Blautia luti
105843,0.73748,species,Anaerobutyricum soehngenii
113107,0.00962,species,Streptococcus australis
114527,0.00092,species,Mogibacterium diversum
116085,0.44261,species,Coprococcus catus
143393,0.00631,species,[Eubacterium] sulci
180164,0.46484,species,Blautia schinkii
204516,0.56041,species,Phocaeicola massiliensis
216816,2.28756,species,Bifidobacterium longum
246787,0.03565,species,Bacteroides cellulosilyticus
253257,0.01449,species,Lacrimispora amygdalina
290055,0.94996,species,Faecalicatena fissicatena
301301,0.09368,species,Roseburia hominis
301302,3.52605,species,Roseburia faecis
328813,0.0258,species,Alistipes onderdonkii
328814,0.03163,species,Alistipes shahii
338188,0.08578,species,Bacteroides finegoldii
341225,0.00176,species,Thomasclavelia saccharogumia
351091,0.06578,species,Oscillibacter valericigenes
357276,0.16794,species,Phocaeicola dorei
360807,0.05446,species,Roseburia inulinivorans
371601,0.14023,species,Bacteroides xylanisolvens
387661,0.00491,species,Parabacteroides johnsonii
410072,1.34503,species,Coprococcus comes
418240,3.46055,species,Blautia wexlerae
446660,0.06829,species,Adlercreutzia equolifaciens
474960,0.00463,species,Hydrogenoanaerobacterium saccharovorans
487174,0.04224,species,Barnesiella intestinihominis
487175,0.48938,species,Parasutterella excrementihominis
536633,0.27077,species,Blautia glucerasea
592978,0.68775,species,Mediterraneibacter faecis
626929,0.02363,species,Bacteroides clarus
649756,1.1706,species,Anaerostipes hadrus
713054,0.00263,species,TM7 phylum sp. oral taxon 352
745368,5.976,species,Gemmiger formicilis
871665,0.30847,species,Blautia faecis
936548,0.01027,species,Actinomyces sp. ICM47
1150298,3.54194,species,Fusicatenibacter saccharivorans
1160721,0.15737,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1470347,0.00336,species,Alistipes ihumii
1472416,0.00419,species,Butyricimonas faecihominis
1473216,0.14842,species,Senegalimassilia anaerobia
1519439,0.43194,species,Oscillibacter sp. ER4
1628085,0.68875,species,Agathobaculum butyriciproducens
1650663,4e-05,species,Allofournierella massiliensis
1715004,0.06805,species,Clostridiales bacterium KLE1615
1776391,0.38584,species,Romboutsia timonensis
1776392,0.00914,species,Massilimicrobiota timonensis
1852371,0.00147,species,Raoultibacter massiliensis
1898203,0.56485,species,Lachnospiraceae bacterium
1898204,1.39367,species,Clostridiaceae bacterium
1981510,0.07307,species,Monoglobus pectinilyticus
1982626,1.19954,species,Faecalibacillus intestinalis
2049045,2.37223,species,Eubacteriaceae bacterium
2126740,0.05062,species,Clostridium fessum
2137581,0.49121,species,Ellagibacter isourolithinifaciens
2211183,0.21468,species,Evtepia gabavorous
2292041,0.26914,species,Dorea sp. AF36-15AT
2292069,0.13653,species,Ruminococcus sp. AF41-9
2292182,0.01999,species,Clostridiaceae bacterium AF18-31LB
2292201,0.00451,species,Clostridium sp. AF12-28
2292205,0.02604,species,Clostridium sp. AF20-17LB
2292206,0.00274,species,Clostridium sp. AF27-2AA
2292271,0.00766,species,Lachnospiraceae bacterium AM48-27BH
2292287,0.00715,species,Blautia sp. OF03-15BH
2292304,0.01032,species,Clostridium sp. AM33-3
2293015,0.30013,species,Clostridium sp. AF36-4
2293024,0.03901,species,Clostridium sp. AM22-11AC
2293035,0.06608,species,Clostridium sp. AM49-4BH
2293138,0.16246,species,Roseburia sp. AM59-24XD
2293831,0.04319,species,Lachnospiraceae bacterium OF09-6
2316025,0.03055,species,Mediterraneibacter butyricigenes
2358141,0.0211,species,Anaerotignum faecicola
2485925,0.00327,species,Oscillospiraceae bacterium
2500537,1.42992,species,Candidatus Cibiobacter qucibialis
2509240,0.51209,species,Blautia faecicola
2582419,0.60002,species,Dialister hominis
2585118,0.02314,species,Alistipes communis
2585119,0.00679,species,Alistipes dispar
2592640,0.79607,species,Blautia sp. MCC283
2606633,0.17703,species,Oliverpabstia intestinalis
2714355,0.10254,species,Vescimonas coprocola
2763051,0.36305,species,Lachnospira hominis (ex Liu et al. 2021)
2763663,0.00085,species,Enterocloster hominis (ex Liu et al. 2021)
2763664,0.02524,species,Jutongia hominis
2763667,0.00479,species,Wansuia hejianensis
2763670,0.0934,species,Wujia chipingensis
2763671,0.01167,species,Jingyaoa shaoxingensis
2764712,0.10087,species,Lentihominibacter faecis
2830655,0.02247,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.01336,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.01154,species,Clostridiaceae bacterium Marseille-Q4145
2841521,0.0033,species,Anaerotignum sp. MSJ-24
2841526,0.01359,species,Oscillibacter sp. MSJ-31
2881266,0.02582,species,Faecalibacterium butyricigenerans
2881276,0.14447,species,Fusicatenibacter faecihominis
2883295,0.00042,species,bacterium 210917-DFI.7.65
2885348,0.06046,species,Hominifimenecus microfluidus
2885350,0.0519,species,Gallintestinimicrobium propionicum
2885357,0.12939,species,Hominenteromicrobium mulieris
2897708,0.04759,species,Mediterraneibacter sp. NSJ-151
2929491,0.24876,species,Faecalibacterium wellingii
2981769,0.0021,species,Waltera acetigignens
