ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,11.10667,species,unclassified
818,0.12555,species,Bacteroides thetaiotaomicron
820,1.04258,species,Bacteroides uniformis
821,1.82115,species,Phocaeicola vulgatus
823,0.40802,species,Parabacteroides distasonis
847,0.00287,species,Oxalobacter formigenes
853,1.80277,species,Faecalibacterium prausnitzii
1302,0.00415,species,Streptococcus gordonii
1303,0.01515,species,Streptococcus oralis
1304,0.28101,species,Streptococcus salivarius
1308,0.0155,species,Streptococcus thermophilus
1309,0.00174,species,Streptococcus mutans
1318,0.16774,species,Streptococcus parasanguinis
1358,0.00654,species,Lactococcus lactis
1359,0.00118,species,Lactococcus cremoris
1382,0.00131,species,Lancefieldella parvula
1512,0.05305,species,[Clostridium] symbiosum
1522,0.04383,species,[Clostridium] innocuum
1531,0.00457,species,Enterocloster clostridioformis
1535,0.13604,species,[Clostridium] leptum
1547,0.00078,species,Thomasclavelia ramosa
1660,0.096,species,Schaalia odontolytica
1680,0.73187,species,Bifidobacterium adolescentis
2751,0.00021,species,Carnobacterium maltaromaticum
28026,4.01076,species,Bifidobacterium pseudocatenulatum
28037,0.0309,species,Streptococcus mitis
28052,1.12471,species,Lachnospira pectinoschiza
28116,0.0122,species,Bacteroides ovatus
28117,0.45624,species,Alistipes putredinis
28118,0.01551,species,Odoribacter splanchnicus
29347,0.0769,species,[Clostridium] scindens
29348,0.03407,species,Thomasclavelia spiroformis
29391,0.00162,species,Gemella morbillorum
33038,0.14962,species,Mediterraneibacter gnavus
33039,1.30482,species,[Ruminococcus] torques
39482,0.02166,species,Faecalicatena contorta
39486,0.17457,species,Dorea formicigenerans
39488,0.37081,species,Anaerobutyricum hallii
40520,1.074,species,Blautia obeum
40545,0.06249,species,Sutterella wadsworthensis
43675,0.03857,species,Rothia mucilaginosa
45634,0.00901,species,Streptococcus cristatus
46124,0.00227,species,Granulicatella adiacens
46503,0.24508,species,Parabacteroides merdae
47678,0.24457,species,Bacteroides caccae
53443,0.05398,species,Blautia hydrogenotrophica
55565,0.02434,species,Actinomyces graevenitzii
61171,0.1441,species,Holdemania filiformis
74426,1.94757,species,Collinsella aerofaciens
84112,0.13813,species,Eggerthella lenta
84135,0.0116,species,Gemella sanguinis
88431,1.01132,species,Dorea longicatena
89014,0.12811,species,Blautia luti
89153,0.00096,species,[Clostridium] hylemonae
105843,0.10281,species,Anaerobutyricum soehngenii
113107,0.00461,species,Streptococcus australis
114527,0.02258,species,Mogibacterium diversum
116085,0.79236,species,Coprococcus catus
143393,0.0085,species,[Eubacterium] sulci
154046,0.04984,species,Hungatella hathewayi
166486,0.9437,species,Roseburia intestinalis
169435,0.00613,species,Anaerotruncus colihominis
204516,2.4473,species,Phocaeicola massiliensis
208479,0.20024,species,Enterocloster bolteae
209880,0.02917,species,Allisonella histaminiformans
214853,0.0201,species,Anaerofustis stercorihominis
214856,0.0103,species,Alistipes finegoldii
216816,3.47159,species,Bifidobacterium longum
239935,0.38941,species,Akkermansia muciniphila
253257,0.72952,species,Lacrimispora amygdalina
270498,0.00777,species,Christensenella hongkongensis
272548,0.00183,species,Actinomyces dentalis
291644,0.14857,species,Bacteroides salyersiae
292800,0.1151,species,Flavonifractor plautii
301301,0.07716,species,Roseburia hominis
328813,0.3141,species,Alistipes onderdonkii
328814,0.02188,species,Alistipes shahii
333367,0.21086,species,Enterocloster asparagiformis
338188,0.00922,species,Bacteroides finegoldii
341220,0.00396,species,Lactonifactor longoviformis
342942,0.07293,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.0439,species,Oscillibacter valericigenes
358742,0.01415,species,Enterocloster aldenensis
358743,0.02471,species,Enterocloster citroniae
360807,2.90554,species,Roseburia inulinivorans
371601,0.36971,species,Bacteroides xylanisolvens
387661,0.005,species,Parabacteroides johnsonii
410072,0.75101,species,Coprococcus comes
418240,8.565,species,Blautia wexlerae
437897,4.3947,species,Megamonas funiformis
446660,0.04643,species,Adlercreutzia equolifaciens
454154,0.23296,species,Paraprevotella clara
460384,0.00869,species,Enterocloster lavalensis
474960,0.04134,species,Hydrogenoanaerobacterium saccharovorans
487174,0.00645,species,Barnesiella intestinihominis
487175,0.00515,species,Parasutterella excrementihominis
536633,0.02928,species,Blautia glucerasea
544580,0.05327,species,Actinomyces oris
544645,0.00079,species,Butyricimonas virosa
572010,0.20967,species,Slackia isoflavoniconvertens
592978,3.21887,species,Mediterraneibacter faecis
626929,0.15179,species,Bacteroides clarus
626937,0.00613,species,Christensenella minuta
626940,0.37625,species,Phascolarctobacterium succinatutens
626947,0.03761,species,Parasutterella secunda
649756,3.30079,species,Anaerostipes hadrus
713054,0.05878,species,TM7 phylum sp. oral taxon 352
745368,2.73299,species,Gemmiger formicilis
871665,0.42212,species,Blautia faecis
936548,0.05346,species,Actinomyces sp. ICM47
1099853,0.02043,species,Coprobacter fastidiosus
1118058,0.0014,species,Actinomyces sp. ph3
1150298,4.50108,species,Fusicatenibacter saccharivorans
1335613,0.03483,species,Gordonibacter urolithinfaciens
1432052,0.03607,species,Eisenbergiella tayi
1470347,0.01225,species,Alistipes ihumii
1472416,0.01428,species,Butyricimonas faecihominis
1519439,0.02373,species,Oscillibacter sp. ER4
1550024,0.42992,species,Ruthenibacterium lactatiformans
1628085,0.62211,species,Agathobaculum butyriciproducens
1653434,0.1022,species,Sellimonas intestinalis
1658109,0.0026,species,Candidatus Stoquefichus sp. SB1
1697793,0.09909,species,Clostridia bacterium UC5.1-1E11
1697794,0.10093,species,Clostridia bacterium UC5.1-1D1
1712515,0.00296,species,Butyricicoccus faecihominis
1720194,1.27199,species,Clostridium sp. AT4
1720200,0.00482,species,Anaerotruncus rubiinfantis
1720294,0.21171,species,Eisenbergiella massiliensis
1720313,0.02027,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,1.6019,species,Blautia massiliensis (ex Durand et al. 2017)
1776384,0.00888,species,Emergencia timonensis
1776392,0.09515,species,Massilimicrobiota timonensis
1796615,0.21971,species,Blautia caecimuris
1796635,0.06963,species,Longicatena caecimuris
1841867,0.01197,species,Merdimmobilis hominis
1852361,0.02769,species,Actinomyces bouchesdurhonensis
1852375,0.00911,species,Acidaminococcus massiliensis
1852384,0.00645,species,Massiliimalia massiliensis
1870991,0.00779,species,Massilioclostridium coli
1871035,0.30277,species,Negativibacillus massiliensis
1898203,0.3658,species,Lachnospiraceae bacterium
1898204,0.78822,species,Clostridiaceae bacterium
1898207,0.13692,species,Clostridiales bacterium
1907662,0.00781,species,Raoultibacter timonensis
1917870,0.04258,species,Enterocloster hominis (ex Hitch et al. 2024)
1926283,0.10634,species,Lachnoclostridium edouardi
1965662,0.07878,species,Gemmiger sp. An87
1982626,1.2616,species,Faecalibacillus intestinalis
1987501,0.0221,species,Massiliimalia timonensis
2041842,0.00692,species,Neobittarella massiliensis (ex Bilen et al. 2018)
2086583,0.16111,species,Pseudoruminococcus massiliensis
2093857,0.11092,species,Dysosmobacter welbionis
2108523,0.09736,species,Lawsonibacter asaccharolyticus
2211183,0.27694,species,Evtepia gabavorous
2292046,0.01205,species,Lachnotalea sp. AF33-28
2292182,0.16744,species,Clostridiaceae bacterium AF18-31LB
2292190,0.00054,species,Alistipes sp. AF17-16
2292245,0.83298,species,Ruminococcus sp. AF13-28
2292358,0.4514,species,Megasphaera sp. AM44-1BH
2293107,0.60623,species,Eubacterium sp. AF34-35BH
2316025,0.03399,species,Mediterraneibacter butyricigenes
2358141,0.07173,species,Anaerotignum faecicola
2500537,12.82789,species,Candidatus Cibiobacter qucibialis
2585118,0.0056,species,Alistipes communis
2585119,0.00658,species,Alistipes dispar
2714355,0.11229,species,Vescimonas coprocola
2763644,0.05471,species,Zhenpiania hominis
2763645,0.03864,species,Lentihominibacter hominis
2763656,0.08936,species,Guopingia tenuis
2763661,0.01049,species,Bianquea renquensis
2763667,0.07613,species,Wansuia hejianensis
2763672,0.11889,species,Simiaoa sunii
2764325,0.16557,species,[Eubacterium] hominis
2764712,0.13411,species,Lentihominibacter faecis
2830656,0.01206,species,Eubacteriaceae bacterium Marseille-Q4139
2830657,0.23124,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.03135,species,Clostridiaceae bacterium Marseille-Q4145
2841037,0.0391,species,Claveliimonas bilis
2841532,0.03393,species,Intestinimonas sp. MSJ-38
2850322,0.14495,species,Diplocloster modestus
2883295,0.02376,species,bacterium 210917-DFI.7.65
2885357,1.25641,species,Hominenteromicrobium mulieris
2931401,0.00464,species,Cuneatibacter sp. NSJ-177
