ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,4.27032,species,unclassified
562,0.00098,species,Escherichia coli
739,0.00539,species,Aggregatibacter segnis
817,1.63197,species,Bacteroides fragilis
820,14.80737,species,Bacteroides uniformis
821,8.44678,species,Phocaeicola vulgatus
823,0.50143,species,Parabacteroides distasonis
853,11.30615,species,Faecalibacterium prausnitzii
1302,0.01033,species,Streptococcus gordonii
1304,0.0659,species,Streptococcus salivarius
1314,0.00497,species,Streptococcus pyogenes
1318,0.02113,species,Streptococcus parasanguinis
1322,0.034,species,Blautia hansenii
1512,0.32098,species,[Clostridium] symbiosum
1522,0.01881,species,[Clostridium] innocuum
1531,0.0665,species,Enterocloster clostridioformis
1535,0.24404,species,[Clostridium] leptum
1547,0.12216,species,Thomasclavelia ramosa
28026,0.11952,species,Bifidobacterium pseudocatenulatum
28037,0.01329,species,Streptococcus mitis
28052,0.66248,species,Lachnospira pectinoschiza
28116,3.02911,species,Bacteroides ovatus
29347,0.04797,species,[Clostridium] scindens
29391,0.00036,species,Gemella morbillorum
29466,0.02247,species,Veillonella parvula
33035,0.00204,species,Blautia producta
33038,0.85378,species,Mediterraneibacter gnavus
33039,1.74078,species,[Ruminococcus] torques
35833,0.43648,species,Bilophila wadsworthia
39482,0.00874,species,Faecalicatena contorta
39486,0.14332,species,Dorea formicigenerans
40518,0.21249,species,Ruminococcus bromii
40520,2.56962,species,Blautia obeum
40545,2.22179,species,Sutterella wadsworthensis
42817,0.01075,species,Corynebacterium argentoratense
46228,0.04447,species,[Ruminococcus] lactaris
74426,0.01699,species,Collinsella aerofaciens
84112,0.32991,species,Eggerthella lenta
88431,0.76544,species,Dorea longicatena
105841,0.00164,species,Anaerostipes caccae
105843,0.65669,species,Anaerobutyricum soehngenii
113107,0.00874,species,Streptococcus australis
154046,0.12718,species,Hungatella hathewayi
169435,0.04547,species,Anaerotruncus colihominis
208479,0.20735,species,Enterocloster bolteae
214856,15.62759,species,Alistipes finegoldii
216816,3.12119,species,Bifidobacterium longum
218538,3.40545,species,Dialister invisus
239935,0.00659,species,Akkermansia muciniphila
253257,1.19915,species,Lacrimispora amygdalina
261299,0.03213,species,Intestinibacter bartlettii
292800,0.31454,species,Flavonifractor plautii
329854,2.06082,species,Bacteroides intestinalis
342942,0.14004,species,Mediterraneibacter glycyrrhizinilyticus
357276,2.60735,species,Phocaeicola dorei
358742,0.1507,species,Enterocloster aldenensis
358743,0.04669,species,Enterocloster citroniae
410072,0.37072,species,Coprococcus comes
418240,2.38446,species,Blautia wexlerae
423477,0.00201,species,Veillonella rogosae
438033,0.00334,species,Ruminococcus gauvreauii
460384,0.07159,species,Enterocloster lavalensis
471189,0.02057,species,Gordonibacter pamelaeae
638849,0.00496,species,Pyramidobacter piscolens
649756,0.71595,species,Anaerostipes hadrus
871665,0.3461,species,Blautia faecis
1110546,0.00127,species,Veillonella tobetsuensis
1150298,0.6011,species,Fusicatenibacter saccharivorans
1297617,0.08278,species,Intestinimonas butyriciproducens
1432052,0.10599,species,Eisenbergiella tayi
1472417,0.51116,species,Butyricimonas paravirosa
1550024,0.14388,species,Ruthenibacterium lactatiformans
1628085,0.18154,species,Agathobaculum butyriciproducens
1653434,0.0251,species,Sellimonas intestinalis
1673721,0.16914,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1697793,0.08938,species,Clostridia bacterium UC5.1-1E11
1697794,0.09039,species,Clostridia bacterium UC5.1-1D1
1720194,0.40283,species,Clostridium sp. AT4
1720294,0.87455,species,Eisenbergiella massiliensis
1776391,0.0021,species,Romboutsia timonensis
1776392,0.03132,species,Massilimicrobiota timonensis
1796618,0.0023,species,Cuneatibacter caecimuris
1796635,0.20704,species,Longicatena caecimuris
1841867,0.02799,species,Merdimmobilis hominis
1898207,0.10053,species,Clostridiales bacterium
1926283,0.04546,species,Lachnoclostridium edouardi
1981510,0.15013,species,Monoglobus pectinilyticus
1982626,0.4083,species,Faecalibacillus intestinalis
1982628,0.00172,species,Faecalibacillus faecis
1987501,0.00595,species,Massiliimalia timonensis
2041842,0.0127,species,Neobittarella massiliensis (ex Bilen et al. 2018)
2049045,0.10982,species,Eubacteriaceae bacterium
2093857,0.3589,species,Dysosmobacter welbionis
2108523,0.06551,species,Lawsonibacter asaccharolyticus
2126740,0.38309,species,Clostridium fessum
2137880,0.27853,species,Candidatus Gastranaerophilales bacterium
2211183,0.23774,species,Evtepia gabavorous
2292182,0.1487,species,Clostridiaceae bacterium AF18-31LB
2292206,1.3236,species,Clostridium sp. AF27-2AA
2293024,1.65603,species,Clostridium sp. AM22-11AC
2358141,0.06132,species,Anaerotignum faecicola
2547410,0.04419,species,Enterocloster alcoholdehydrogenati
2592640,1.43462,species,Blautia sp. MCC283
2714355,0.11672,species,Vescimonas coprocola
2763644,0.0052,species,Zhenpiania hominis
2763645,0.01086,species,Lentihominibacter hominis
2763656,0.03513,species,Guopingia tenuis
2763663,0.56861,species,Enterocloster hominis (ex Liu et al. 2021)
2763667,0.00263,species,Wansuia hejianensis
2764322,0.01568,species,Hydrogeniiclostridium mannosilyticum
2787103,0.01922,species,Clostridium sp. 1001270J_160509_D11
2850323,0.00289,species,Diplocloster agilis
2883295,0.03639,species,bacterium 210917-DFI.7.65
