ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,23.82368,species,unclassified
729,0.11033,species,Haemophilus parainfluenzae
818,0.0164,species,Bacteroides thetaiotaomicron
820,0.1728,species,Bacteroides uniformis
821,0.32679,species,Phocaeicola vulgatus
823,0.09817,species,Parabacteroides distasonis
847,0.02695,species,Oxalobacter formigenes
853,11.90409,species,Faecalibacterium prausnitzii
1303,0.00696,species,Streptococcus oralis
1304,0.0904,species,Streptococcus salivarius
1305,0.00087,species,Streptococcus sanguinis
1318,0.00797,species,Streptococcus parasanguinis
1323,0.00193,species,Faecalicoccus pleomorphus
1382,0.00245,species,Lancefieldella parvula
1522,0.00371,species,[Clostridium] innocuum
1535,0.01793,species,[Clostridium] leptum
1547,0.00156,species,Thomasclavelia ramosa
1660,0.00204,species,Schaalia odontolytica
1680,9.24482,species,Bifidobacterium adolescentis
1681,0.58004,species,Bifidobacterium bifidum
1689,0.02299,species,Bifidobacterium dentium
1735,0.03719,species,Holdemanella biformis
2173,0.03817,species,Methanobrevibacter smithii
28037,0.00294,species,Streptococcus mitis
28052,1.31062,species,Lachnospira pectinoschiza
28116,0.03889,species,Bacteroides ovatus
28117,0.38861,species,Alistipes putredinis
28118,0.00644,species,Odoribacter splanchnicus
29466,0.00571,species,Veillonella parvula
33038,0.07457,species,Mediterraneibacter gnavus
33039,0.01478,species,[Ruminococcus] torques
33043,0.22224,species,Coprococcus eutactus
35517,0.00126,species,[Eubacterium] brachy
35519,0.00256,species,Mogibacterium timidum
35833,0.04335,species,Bilophila wadsworthia
39485,0.42577,species,Lachnospira eligens
39486,0.20609,species,Dorea formicigenerans
39488,0.01928,species,Anaerobutyricum hallii
39490,0.12656,species,Eubacterium ramulus
39491,2.33341,species,Agathobacter rectalis
39496,0.21235,species,Eubacterium ventriosum
40518,1.25839,species,Ruminococcus bromii
40519,0.04206,species,Ruminococcus callidus
40520,1.08939,species,Blautia obeum
40545,0.04734,species,Sutterella wadsworthensis
43675,0.02719,species,Rothia mucilaginosa
46503,0.18825,species,Parabacteroides merdae
46506,0.02752,species,Bacteroides stercoris
47678,0.04356,species,Bacteroides caccae
55565,0.00469,species,Actinomyces graevenitzii
61171,0.00459,species,Holdemania filiformis
61592,0.00116,species,Corynebacterium durum
74426,0.14054,species,Collinsella aerofaciens
84135,0.00102,species,Gemella sanguinis
88431,0.37054,species,Dorea longicatena
89014,0.08564,species,Blautia luti
97478,0.02133,species,Limosilactobacillus mucosae
100884,0.00158,species,Coprobacillus cateniformis
105843,0.03968,species,Anaerobutyricum soehngenii
113107,0.01636,species,Streptococcus australis
114527,0.0178,species,Mogibacterium diversum
116085,0.57131,species,Coprococcus catus
143393,0.00728,species,[Eubacterium] sulci
165179,9.25037,species,Segatella copri
166486,0.05615,species,Roseburia intestinalis
187327,0.40446,species,Acidaminococcus intestini
204516,0.24994,species,Phocaeicola massiliensis
208479,0.01258,species,Enterocloster bolteae
209880,0.01106,species,Allisonella histaminiformans
216816,0.40784,species,Bifidobacterium longum
237576,0.00046,species,Oribacterium sinus
239935,0.7492,species,Akkermansia muciniphila
246787,0.00453,species,Bacteroides cellulosilyticus
253257,0.03884,species,Lacrimispora amygdalina
261299,0.02747,species,Intestinibacter bartlettii
270498,0.00044,species,Christensenella hongkongensis
290055,0.16227,species,Faecalicatena fissicatena
292800,0.00258,species,Flavonifractor plautii
301301,0.04496,species,Roseburia hominis
301302,8.75349,species,Roseburia faecis
310298,0.15114,species,Phocaeicola coprocola
328814,0.26642,species,Alistipes shahii
329854,0.01202,species,Bacteroides intestinalis
351091,0.13165,species,Oscillibacter valericigenes
357276,0.28084,species,Phocaeicola dorei
358742,0.00545,species,Enterocloster aldenensis
360807,0.1514,species,Roseburia inulinivorans
