ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,22.05678,species,unclassified
562,0.3941,species,Escherichia coli
573,2.01401,species,Klebsiella pneumoniae
817,0.00582,species,Bacteroides fragilis
820,4.56191,species,Bacteroides uniformis
821,0.8863,species,Phocaeicola vulgatus
823,0.38518,species,Parabacteroides distasonis
853,3.63063,species,Faecalibacterium prausnitzii
1322,0.04862,species,Blautia hansenii
1681,0.70674,species,Bifidobacterium bifidum
28026,0.43763,species,Bifidobacterium pseudocatenulatum
28117,0.95786,species,Alistipes putredinis
28118,0.53357,species,Odoribacter splanchnicus
33038,0.09068,species,Mediterraneibacter gnavus
33043,0.0298,species,Coprococcus eutactus
39488,0.10811,species,Anaerobutyricum hallii
39491,0.50546,species,Agathobacter rectalis
40518,11.53055,species,Ruminococcus bromii
40519,0.2534,species,Ruminococcus callidus
46506,0.18031,species,Bacteroides stercoris
66424,0.0161,species,Streptomyces hiroshimensis
165179,1.86368,species,Segatella copri
216816,0.57898,species,Bifidobacterium longum
261299,0.21636,species,Intestinibacter bartlettii
310297,39.07793,species,Phocaeicola plebeius
310298,0.24179,species,Phocaeicola coprocola
328813,0.22409,species,Alistipes onderdonkii
329854,0.01762,species,Bacteroides intestinalis
338188,1.0211,species,Bacteroides finegoldii
360807,0.31317,species,Roseburia inulinivorans
418240,0.80507,species,Blautia wexlerae
437897,1.60697,species,Megamonas funiformis
474960,0.03479,species,Hydrogenoanaerobacterium saccharovorans
487174,0.05139,species,Barnesiella intestinihominis
536633,0.02205,species,Blautia glucerasea
592978,0.09608,species,Mediterraneibacter faecis
649756,0.07718,species,Anaerostipes hadrus
745368,0.1054,species,Gemmiger formicilis
871665,0.08924,species,Blautia faecis
1099853,0.02132,species,Coprobacter fastidiosus
1150298,1.39029,species,Fusicatenibacter saccharivorans
1602169,0.03913,species,Prevotella pectinovora
1737424,0.35243,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.64798,species,Romboutsia timonensis
1898204,0.06196,species,Clostridiaceae bacterium
2024224,0.03059,species,Prevotella sp. P2-180
2086583,0.40601,species,Pseudoruminococcus massiliensis
2126740,0.00311,species,Clostridium fessum
2292211,0.12668,species,Collinsella sp. AF08-23
2292245,0.07674,species,Ruminococcus sp. AF13-28
2293015,0.08184,species,Clostridium sp. AF36-4
2500537,0.1622,species,Candidatus Cibiobacter qucibialis
2564099,0.13482,species,Ruminococcus bovis
2735723,0.55817,species,Turicibacter bilis
2763670,0.00561,species,Wujia chipingensis
2841532,0.12466,species,Intestinimonas sp. MSJ-38
