ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.7545,species,unclassified
303,0.14801,species,Pseudomonas putida
546,1.2547,species,Citrobacter freundii
548,0.03519,species,Klebsiella aerogenes
562,7.61217,species,Escherichia coli
571,0.03741,species,Klebsiella oxytoca
573,0.37246,species,Klebsiella pneumoniae
821,0.00911,species,Phocaeicola vulgatus
853,0.05466,species,Faecalibacterium prausnitzii
1302,0.00917,species,Streptococcus gordonii
1304,0.00111,species,Streptococcus salivarius
1305,0.00831,species,Streptococcus sanguinis
1313,0.03043,species,Streptococcus pneumoniae
1318,0.00232,species,Streptococcus parasanguinis
1382,0.04347,species,Lancefieldella parvula
1383,0.00017,species,Lancefieldella rimae
1660,0.14437,species,Schaalia odontolytica
1680,28.09403,species,Bifidobacterium adolescentis
1681,4.54349,species,Bifidobacterium bifidum
28026,0.97018,species,Bifidobacterium pseudocatenulatum
28037,0.18928,species,Streptococcus mitis
28052,3.48258,species,Lachnospira pectinoschiza
33038,0.56638,species,Mediterraneibacter gnavus
39486,0.02129,species,Dorea formicigenerans
39488,0.18242,species,Anaerobutyricum hallii
40520,0.01399,species,Blautia obeum
40545,0.00493,species,Sutterella wadsworthensis
43675,0.03273,species,Rothia mucilaginosa
45634,0.00178,species,Streptococcus cristatus
46124,0.00611,species,Granulicatella adiacens
52769,0.002,species,Actinomyces gerencseriae
55565,0.04169,species,Actinomyces graevenitzii
61592,0.05517,species,Corynebacterium durum
61645,0.19867,species,Enterobacter asburiae
74426,2.11965,species,Collinsella aerofaciens
76860,0.00393,species,Streptococcus constellatus
88431,0.09095,species,Dorea longicatena
100884,0.00364,species,Coprobacillus cateniformis
102148,0.01029,species,Solobacterium moorei
105843,0.00643,species,Anaerobutyricum soehngenii
108980,0.00987,species,Acinetobacter ursingii
113107,0.07023,species,Streptococcus australis
143393,0.03737,species,[Eubacterium] sulci
154046,0.01079,species,Hungatella hathewayi
158836,0.01895,species,Enterobacter hormaechei
165179,1.2768,species,Segatella copri
166486,0.00031,species,Roseburia intestinalis
208224,0.04699,species,Enterobacter kobei
208479,0.0203,species,Enterocloster bolteae
216816,5.93281,species,Bifidobacterium longum
237576,0.00663,species,Oribacterium sinus
239935,0.59067,species,Akkermansia muciniphila
244366,4.64671,species,Klebsiella variicola
261299,0.00105,species,Intestinibacter bartlettii
272548,0.00297,species,Actinomyces dentalis
299767,3.62737,species,Enterobacter ludwigii
301302,0.01113,species,Roseburia faecis
315405,0.00274,species,Streptococcus gallolyticus
357276,0.00167,species,Phocaeicola dorei
387090,0.0014,species,Phocaeicola coprophilus
418240,1.85425,species,Blautia wexlerae
437897,0.03799,species,Megamonas funiformis
461393,0.00287,species,Actinomyces massiliensis
539813,0.02547,species,Enterobacter mori
544580,0.00494,species,Actinomyces oris
592978,0.05525,species,Mediterraneibacter faecis
649756,0.18796,species,Anaerostipes hadrus
671231,0.03938,species,TM7 phylum sp. oral taxon 348
712411,0.00847,species,Olsenella sp. oral taxon 807
712888,0.01736,species,Actinobaculum sp. oral taxon 183
713051,0.02205,species,TM7 phylum sp. oral taxon 349
713054,1.46996,species,TM7 phylum sp. oral taxon 352
745368,0.23823,species,Gemmiger formicilis
871665,0.00709,species,Blautia faecis
881260,13.09152,species,Enterobacter bugandensis
936548,0.19941,species,Actinomyces sp. ICM47
999425,0.00893,species,Streptococcus sp. F0442
1118058,0.02346,species,Actinomyces sp. ph3
1134687,0.00425,species,Klebsiella michiganensis
1150298,0.00334,species,Fusicatenibacter saccharivorans
1234680,0.12561,species,Streptococcus rubneri
1273103,0.02171,species,Megasphaera sp. NM10
1414720,0.00287,species,Clostridium saudiense
1432052,0.04275,species,Eisenbergiella tayi
1501329,0.01455,species,Oribacterium parvum
1504822,0.07239,species,bacterium OL-1
1639133,0.11535,species,Citrobacter portucalensis
1737424,0.1805,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.80232,species,Romboutsia timonensis
1796615,0.01684,species,Blautia caecimuris
1852361,0.08817,species,Actinomyces bouchesdurhonensis
1912855,0.40295,species,Faecalimonas umbilicata
1982626,0.07634,species,Faecalibacillus intestinalis
1986206,0.19277,species,Candidatus Nanosynsacchari sp. TM7_ANC_38.39_G1_1
2058152,0.24394,species,Klebsiella grimontii
2126740,0.0006,species,Clostridium fessum
2171989,0.01316,species,Candidatus Nanoperiomorbus periodonticus
2171992,0.05049,species,Candidatus Nanogingivalis gingivitcus
2292041,0.00356,species,Dorea sp. AF36-15AT
2292245,0.02055,species,Ruminococcus sp. AF13-28
2292893,4.3342,species,Firmicutes bacterium AM41-11
2293024,5.39217,species,Clostridium sp. AM22-11AC
2582419,0.4049,species,Dialister hominis
2724150,0.08674,species,Romboutsia sp. CE17
2735723,0.28675,species,Turicibacter bilis
2740518,0.0916,species,Pseudomonas faucium
2763037,0.12161,species,Clostridium lentum
2763672,0.00216,species,Simiaoa sunii
2789424,0.01181,species,Actinomyces sp. HMT897
2899133,0.00252,species,Candidatus Nanosynbacter sp. HMT-352
