ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,3.57011,species,unclassified
562,0.0334,species,Escherichia coli
729,0.00361,species,Haemophilus parainfluenzae
820,0.01172,species,Bacteroides uniformis
823,0.00958,species,Parabacteroides distasonis
850,0.00639,species,Fusobacterium mortiferum
853,1.97672,species,Faecalibacterium prausnitzii
1244,0.00079,species,Leuconostoc gelidum
1245,0.00611,species,Leuconostoc mesenteroides
1246,0.00929,species,Leuconostoc lactis
1252,0.00094,species,Leuconostoc carnosum
1302,0.0461,species,Streptococcus gordonii
1303,0.04049,species,Streptococcus oralis
1304,1.03534,species,Streptococcus salivarius
1305,0.00127,species,Streptococcus sanguinis
1309,0.00568,species,Streptococcus mutans
1310,0.00734,species,Streptococcus sobrinus
1318,0.59026,species,Streptococcus parasanguinis
1322,0.10733,species,Blautia hansenii
1338,0.0039,species,Streptococcus intermedius
1343,0.02698,species,Streptococcus vestibularis
1358,0.01457,species,Lactococcus lactis
1382,0.02716,species,Lancefieldella parvula
1383,0.00126,species,Lancefieldella rimae
1512,0.00384,species,[Clostridium] symbiosum
1522,0.00936,species,[Clostridium] innocuum
1535,0.00172,species,[Clostridium] leptum
1547,0.53392,species,Thomasclavelia ramosa
1596,0.07983,species,Lactobacillus gasseri
1599,0.02817,species,Latilactobacillus sakei
1655,0.00371,species,Actinomyces naeslundii
1660,0.24778,species,Schaalia odontolytica
1680,0.00233,species,Bifidobacterium adolescentis
1689,0.01458,species,Bifidobacterium dentium
4932,0.06759,species,Saccharomyces cerevisiae
28026,13.41418,species,Bifidobacterium pseudocatenulatum
28037,0.13777,species,Streptococcus mitis
29347,0.00183,species,[Clostridium] scindens
29348,0.00051,species,Thomasclavelia spiroformis
29361,0.39849,species,[Clostridium] nexile
29391,0.00092,species,Gemella morbillorum
29466,0.0424,species,Veillonella parvula
33025,0.01554,species,Phascolarctobacterium faecium
33033,0.00262,species,Parvimonas micra
33038,2.70094,species,Mediterraneibacter gnavus
33039,0.07204,species,[Ruminococcus] torques
33964,0.0052,species,Leuconostoc citreum
33968,0.00746,species,Leuconostoc pseudomesenteroides
35517,0.00523,species,[Eubacterium] brachy
35518,0.00257,species,[Eubacterium] nodatum
35519,0.0074,species,Mogibacterium timidum
35833,0.01402,species,Bilophila wadsworthia
39485,0.51909,species,Lachnospira eligens
39486,0.07312,species,Dorea formicigenerans
39491,8.09834,species,Agathobacter rectalis
39777,0.02284,species,Veillonella atypica
39778,0.0045,species,Veillonella dispar
40518,0.16817,species,Ruminococcus bromii
40520,0.42041,species,Blautia obeum
43675,0.1357,species,Rothia mucilaginosa
45634,0.02101,species,Streptococcus cristatus
46124,0.00812,species,Granulicatella adiacens
51123,0.00115,species,[Eubacterium] saphenum
52773,0.00652,species,Schaalia meyeri
54062,0.00624,species,Pediococcus parvulus
55565,0.1052,species,Actinomyces graevenitzii
61592,0.00356,species,Corynebacterium durum
68892,0.00027,species,Streptococcus infantis
76860,0.00698,species,Streptococcus constellatus
84109,0.00018,species,Slackia exigua
84112,0.09228,species,Eggerthella lenta
84135,0.00737,species,Gemella sanguinis
88431,3.55854,species,Dorea longicatena
102148,0.00185,species,Solobacterium moorei
105843,0.66658,species,Anaerobutyricum soehngenii
113107,0.01341,species,Streptococcus australis
114527,0.05491,species,Mogibacterium diversum
118748,0.01387,species,Bulleidia extructa
133926,0.00154,species,Olsenella uli
143393,0.06082,species,[Eubacterium] sulci
166486,0.01901,species,Roseburia intestinalis
172042,0.0232,species,Rothia aeria
216816,6.04699,species,Bifidobacterium longum
230143,0.00208,species,Scardovia wiggsiae
253257,0.00993,species,Lacrimispora amygdalina
272548,0.00017,species,Actinomyces dentalis
310297,0.00112,species,Phocaeicola plebeius
357276,0.10486,species,Phocaeicola dorei
360807,0.87515,species,Roseburia inulinivorans
410072,0.54784,species,Coprococcus comes
418240,21.01963,species,Blautia wexlerae
419015,0.04212,species,Alloscardovia omnicolens
434464,0.00226,species,Leuconostoc holzapfelii
536633,0.00524,species,Blautia glucerasea
544580,0.03204,species,Actinomyces oris
649756,5.95125,species,Anaerostipes hadrus
712124,0.00277,species,Actinomyces sp. oral taxon 448
712888,0.00084,species,Actinobaculum sp. oral taxon 183
712982,0.0068,species,Lachnospiraceae bacterium oral taxon 096
713053,0.00287,species,TM7 phylum sp. oral taxon 351
713054,0.14374,species,TM7 phylum sp. oral taxon 352
871665,0.20853,species,Blautia faecis
936548,0.51972,species,Actinomyces sp. ICM47
1118058,0.0206,species,Actinomyces sp. ph3
1150298,22.34667,species,Fusicatenibacter saccharivorans
1414720,0.0395,species,Clostridium saudiense
1550024,0.01433,species,Ruthenibacterium lactatiformans
1628085,1.171,species,Agathobaculum butyriciproducens
1697794,0.00057,species,Clostridia bacterium UC5.1-1D1
1776391,0.14117,species,Romboutsia timonensis
1796615,0.0255,species,Blautia caecimuris
1847728,0.02118,species,Companilactobacillus allii
1870991,0.00231,species,Massilioclostridium coli
1898204,0.00054,species,Clostridiaceae bacterium
1912855,0.16035,species,Faecalimonas umbilicata
1917868,0.00355,species,Blautia marasmi
1926283,0.00119,species,Lachnoclostridium edouardi
2126740,0.26146,species,Clostridium fessum
2293024,0.37668,species,Clostridium sp. AM22-11AC
2316025,0.01137,species,Mediterraneibacter butyricigenes
2592640,0.1166,species,Blautia sp. MCC283
2714355,0.10802,species,Vescimonas coprocola
2883176,0.00238,species,Lachnospiraceae bacterium EP-SM-12S-S03
2885350,0.15319,species,Gallintestinimicrobium propionicum
2899133,0.02281,species,Candidatus Nanosynbacter sp. HMT-352
