ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,6.6738,species,unclassified
562,2.58457,species,Escherichia coli
817,0.03674,species,Bacteroides fragilis
818,0.11462,species,Bacteroides thetaiotaomicron
820,0.46524,species,Bacteroides uniformis
821,2.81118,species,Phocaeicola vulgatus
823,0.31445,species,Parabacteroides distasonis
853,5.10683,species,Faecalibacterium prausnitzii
861,0.00011,species,Fusobacterium ulcerans
876,0.01237,species,Desulfovibrio desulfuricans
1244,0.0059,species,Leuconostoc gelidum
1245,0.02647,species,Leuconostoc mesenteroides
1302,0.03677,species,Streptococcus gordonii
1303,0.03624,species,Streptococcus oralis
1304,13.7524,species,Streptococcus salivarius
1305,0.02368,species,Streptococcus sanguinis
1309,0.02624,species,Streptococcus mutans
1310,0.00952,species,Streptococcus sobrinus
1318,2.42471,species,Streptococcus parasanguinis
1328,0.02526,species,Streptococcus anginosus
1343,0.1764,species,Streptococcus vestibularis
1379,0.0001,species,Gemella haemolysans
1382,0.01683,species,Lancefieldella parvula
1512,0.0309,species,[Clostridium] symbiosum
1522,0.03729,species,[Clostridium] innocuum
1535,0.00192,species,[Clostridium] leptum
1547,0.0102,species,Thomasclavelia ramosa
1596,0.00755,species,Lactobacillus gasseri
1613,0.0079,species,Limosilactobacillus fermentum
1624,0.03315,species,Ligilactobacillus salivarius
1660,0.0124,species,Schaalia odontolytica
1680,0.94713,species,Bifidobacterium adolescentis
1689,0.05011,species,Bifidobacterium dentium
28037,0.03071,species,Streptococcus mitis
28038,0.29611,species,Latilactobacillus curvatus
28052,0.20081,species,Lachnospira pectinoschiza
28116,0.09715,species,Bacteroides ovatus
28118,0.00387,species,Odoribacter splanchnicus
29348,0.00316,species,Thomasclavelia spiroformis
29361,0.35132,species,[Clostridium] nexile
29466,0.17609,species,Veillonella parvula
33038,0.92082,species,Mediterraneibacter gnavus
33039,0.13752,species,[Ruminococcus] torques
35517,0.00025,species,[Eubacterium] brachy
35518,0.00029,species,[Eubacterium] nodatum
35519,0.00118,species,Mogibacterium timidum
35833,0.07316,species,Bilophila wadsworthia
39485,0.73657,species,Lachnospira eligens
39488,0.04177,species,Anaerobutyricum hallii
39490,0.7443,species,Eubacterium ramulus
39491,3.91902,species,Agathobacter rectalis
39492,0.10322,species,[Eubacterium] siraeum
39777,0.66347,species,Veillonella atypica
39778,0.00997,species,Veillonella dispar
40520,0.19641,species,Blautia obeum
40545,0.02587,species,Sutterella wadsworthensis
43675,0.18108,species,Rothia mucilaginosa
46124,0.00167,species,Granulicatella adiacens
46228,0.8136,species,[Ruminococcus] lactaris
46506,2.49054,species,Bacteroides stercoris
55565,0.02324,species,Actinomyces graevenitzii
74426,0.68947,species,Collinsella aerofaciens
78258,0.00539,species,Parascardovia denticolens
84109,0.00107,species,Slackia exigua
84112,0.05174,species,Eggerthella lenta
84135,0.02091,species,Gemella sanguinis
88431,0.54579,species,Dorea longicatena
100884,0.0004,species,Coprobacillus cateniformis
105841,0.01896,species,Anaerostipes caccae
105843,0.03426,species,Anaerobutyricum soehngenii
113107,8e-05,species,Streptococcus australis
114527,0.01429,species,Mogibacterium diversum
138595,0.00091,species,Olsenella profusa
143393,0.00079,species,[Eubacterium] sulci
150055,23.4715,species,Streptococcus lutetiensis
156456,0.00036,species,Anaeroglobus geminatus
165179,2.81998,species,Segatella copri
172042,0.01085,species,Rothia aeria
181487,0.00029,species,Schaalia cardiffensis
187326,0.05113,species,Megasphaera micronuciformis
208479,0.14799,species,Enterocloster bolteae
209880,0.03726,species,Allisonella histaminiformans
214853,0.00592,species,Anaerofustis stercorihominis
216816,0.0488,species,Bifidobacterium longum
230143,0.00099,species,Scardovia wiggsiae
237576,0.0021,species,Oribacterium sinus
239935,0.13849,species,Akkermansia muciniphila
253257,0.50459,species,Lacrimispora amygdalina
261299,0.00017,species,Intestinibacter bartlettii
292800,0.14191,species,Flavonifractor plautii
301301,0.06196,species,Roseburia hominis
328813,0.10111,species,Alistipes onderdonkii
329854,0.02691,species,Bacteroides intestinalis
341694,8e-05,species,Peptostreptococcus stomatis
342942,0.03684,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.0056,species,Oscillibacter valericigenes
358743,0.00074,species,Enterocloster citroniae
360807,2.2482,species,Roseburia inulinivorans
371601,0.07438,species,Bacteroides xylanisolvens
387661,0.06334,species,Parabacteroides johnsonii
418240,1.95452,species,Blautia wexlerae
419015,0.00906,species,Alloscardovia omnicolens
419208,0.03071,species,Veillonella denticariosi
423477,0.00064,species,Veillonella rogosae
437898,0.00435,species,Sutterella parvirubra
446660,0.00631,species,Adlercreutzia equolifaciens
454154,0.36234,species,Paraprevotella clara
471189,0.00332,species,Gordonibacter pamelaeae
474960,0.00955,species,Hydrogenoanaerobacterium saccharovorans
508460,0.02744,species,Cloacibacillus evryensis
544580,0.01001,species,Actinomyces oris
556499,0.00263,species,Propionibacterium acidifaciens
572010,0.18374,species,Slackia isoflavoniconvertens
592978,1.6008,species,Mediterraneibacter faecis
626933,2e-05,species,Odoribacter laneus
626940,0.7803,species,Phascolarctobacterium succinatutens
649756,0.50333,species,Anaerostipes hadrus
673271,0.00064,species,Catenibacillus scindens
