ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,14.69219,species,unclassified
562,0.0164,species,Escherichia coli
817,0.05344,species,Bacteroides fragilis
818,0.19622,species,Bacteroides thetaiotaomicron
820,6.53966,species,Bacteroides uniformis
821,1.96035,species,Phocaeicola vulgatus
823,0.05401,species,Parabacteroides distasonis
853,1.07977,species,Faecalibacterium prausnitzii
1304,0.26792,species,Streptococcus salivarius
1318,0.04825,species,Streptococcus parasanguinis
1402,0.13153,species,Bacillus licheniformis
1423,0.103,species,Bacillus subtilis
28026,0.19305,species,Bifidobacterium pseudocatenulatum
28052,0.00299,species,Lachnospira pectinoschiza
28116,1.87303,species,Bacteroides ovatus
28117,14.82998,species,Alistipes putredinis
28118,0.28984,species,Odoribacter splanchnicus
29466,0.01597,species,Veillonella parvula
33025,0.24656,species,Phascolarctobacterium faecium
33038,0.02344,species,Mediterraneibacter gnavus
33039,0.09047,species,[Ruminococcus] torques
33043,1.07586,species,Coprococcus eutactus
39485,0.35747,species,Lachnospira eligens
39486,0.13684,species,Dorea formicigenerans
39488,0.32606,species,Anaerobutyricum hallii
39490,0.0981,species,Eubacterium ramulus
39491,1.63616,species,Agathobacter rectalis
39492,0.08545,species,[Eubacterium] siraeum
39496,1.59366,species,Eubacterium ventriosum
39777,0.06839,species,Veillonella atypica
39778,0.03425,species,Veillonella dispar
40518,3.71319,species,Ruminococcus bromii
40520,0.30775,species,Blautia obeum
46228,0.11638,species,[Ruminococcus] lactaris
46503,0.94879,species,Parabacteroides merdae
46506,4.08133,species,Bacteroides stercoris
74426,0.21778,species,Collinsella aerofaciens
88431,0.27905,species,Dorea longicatena
89014,0.02582,species,Blautia luti
105843,0.00617,species,Anaerobutyricum soehngenii
113107,0.00488,species,Streptococcus australis
116085,0.08465,species,Coprococcus catus
204516,0.34917,species,Phocaeicola massiliensis
214856,0.66158,species,Alistipes finegoldii
216816,0.05714,species,Bifidobacterium longum
246787,0.09079,species,Bacteroides cellulosilyticus
261299,0.02944,species,Intestinibacter bartlettii
270498,0.00313,species,Christensenella hongkongensis
290055,0.38923,species,Faecalicatena fissicatena
291645,0.08969,species,Bacteroides nordii
301301,0.17458,species,Roseburia hominis
301302,0.61648,species,Roseburia faecis
310297,8.4182,species,Phocaeicola plebeius
310298,10.35636,species,Phocaeicola coprocola
329854,0.40092,species,Bacteroides intestinalis
338188,0.01892,species,Bacteroides finegoldii
351091,0.13099,species,Oscillibacter valericigenes
360807,0.33071,species,Roseburia inulinivorans
371601,0.10839,species,Bacteroides xylanisolvens
