ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,9.92018,species,unclassified
729,0.00846,species,Haemophilus parainfluenzae
818,0.04041,species,Bacteroides thetaiotaomicron
820,0.36121,species,Bacteroides uniformis
821,1.32199,species,Phocaeicola vulgatus
823,0.15621,species,Parabacteroides distasonis
853,12.55856,species,Faecalibacterium prausnitzii
1302,0.04621,species,Streptococcus gordonii
1303,0.00099,species,Streptococcus oralis
1304,1.85554,species,Streptococcus salivarius
1309,0.00391,species,Streptococcus mutans
1318,0.29448,species,Streptococcus parasanguinis
1535,0.40799,species,[Clostridium] leptum
1655,0.00608,species,Actinomyces naeslundii
1660,0.00925,species,Schaalia odontolytica
28026,0.63525,species,Bifidobacterium pseudocatenulatum
28037,0.00083,species,Streptococcus mitis
28052,1.62313,species,Lachnospira pectinoschiza
28116,0.18403,species,Bacteroides ovatus
28117,0.9893,species,Alistipes putredinis
28118,0.0218,species,Odoribacter splanchnicus
29466,0.03624,species,Veillonella parvula
33038,0.00746,species,Mediterraneibacter gnavus
33039,0.09227,species,[Ruminococcus] torques
35833,0.04148,species,Bilophila wadsworthia
39485,1.69445,species,Lachnospira eligens
39486,0.24245,species,Dorea formicigenerans
39488,0.84462,species,Anaerobutyricum hallii
39490,0.14168,species,Eubacterium ramulus
39491,14.93964,species,Agathobacter rectalis
39496,0.24449,species,Eubacterium ventriosum
39777,0.06537,species,Veillonella atypica
39778,0.18614,species,Veillonella dispar
40518,5.72376,species,Ruminococcus bromii
40520,0.55933,species,Blautia obeum
40545,0.54507,species,Sutterella wadsworthensis
43675,0.01977,species,Rothia mucilaginosa
46228,0.931,species,[Ruminococcus] lactaris
46503,0.22185,species,Parabacteroides merdae
46506,0.78091,species,Bacteroides stercoris
47678,0.23626,species,Bacteroides caccae
55565,0.01388,species,Actinomyces graevenitzii
61171,0.00562,species,Holdemania filiformis
84112,0.04778,species,Eggerthella lenta
88431,1.48688,species,Dorea longicatena
89014,0.16944,species,Blautia luti
89152,0.00049,species,Peptacetobacter hiranonis
105843,0.02087,species,Anaerobutyricum soehngenii
113107,0.05225,species,Streptococcus australis
114527,0.00055,species,Mogibacterium diversum
116085,0.3043,species,Coprococcus catus
147207,0.0131,species,Collinsella intestinalis
166486,1.75483,species,Roseburia intestinalis
180164,0.23799,species,Blautia schinkii
187327,0.05466,species,Acidaminococcus intestini
