ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,38.95005,species,unclassified
817,0.1557,species,Bacteroides fragilis
818,0.18511,species,Bacteroides thetaiotaomicron
820,0.58202,species,Bacteroides uniformis
821,1.40393,species,Phocaeicola vulgatus
823,0.16822,species,Parabacteroides distasonis
853,7.6564,species,Faecalibacterium prausnitzii
901,0.24121,species,Desulfovibrio piger
1245,0.00047,species,Leuconostoc mesenteroides
1304,0.03002,species,Streptococcus salivarius
1308,0.00847,species,Streptococcus thermophilus
1535,0.02684,species,[Clostridium] leptum
1680,1.37688,species,Bifidobacterium adolescentis
1686,0.10465,species,Bifidobacterium catenulatum
28052,0.07515,species,Lachnospira pectinoschiza
28111,0.46855,species,Bacteroides eggerthii
28116,0.21285,species,Bacteroides ovatus
28117,1.04138,species,Alistipes putredinis
28118,0.17555,species,Odoribacter splanchnicus
33038,0.05732,species,Mediterraneibacter gnavus
33039,0.03333,species,[Ruminococcus] torques
33043,3.91124,species,Coprococcus eutactus
35833,0.01314,species,Bilophila wadsworthia
39485,0.00831,species,Lachnospira eligens
39486,0.13849,species,Dorea formicigenerans
39488,0.65157,species,Anaerobutyricum hallii
39490,0.39137,species,Eubacterium ramulus
39491,0.63583,species,Agathobacter rectalis
39492,0.0154,species,[Eubacterium] siraeum
39496,0.17699,species,Eubacterium ventriosum
40518,2.10241,species,Ruminococcus bromii
40520,0.61343,species,Blautia obeum
40545,0.0878,species,Sutterella wadsworthensis
46228,0.63903,species,[Ruminococcus] lactaris
46503,0.06991,species,Parabacteroides merdae
47678,0.44103,species,Bacteroides caccae
74426,0.56012,species,Collinsella aerofaciens
88431,0.23814,species,Dorea longicatena
89014,0.05213,species,Blautia luti
105843,0.01544,species,Anaerobutyricum soehngenii
116085,0.22152,species,Coprococcus catus
166486,0.95726,species,Roseburia intestinalis
172901,0.00564,species,Victivallis vadensis
216816,0.24742,species,Bifidobacterium longum
218538,1.68642,species,Dialister invisus
246787,0.08328,species,Bacteroides cellulosilyticus
253257,0.00918,species,Lacrimispora amygdalina
290055,0.01118,species,Faecalicatena fissicatena
291645,0.01354,species,Bacteroides nordii
301301,0.53862,species,Roseburia hominis
301302,0.9027,species,Roseburia faecis
310298,0.93662,species,Phocaeicola coprocola
