ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.12823,species,unclassified
818,2.62727,species,Bacteroides thetaiotaomicron
820,15.70805,species,Bacteroides uniformis
823,0.86777,species,Parabacteroides distasonis
853,4.35257,species,Faecalibacterium prausnitzii
1304,0.01333,species,Streptococcus salivarius
1318,0.06316,species,Streptococcus parasanguinis
1535,0.05602,species,[Clostridium] leptum
1680,0.60931,species,Bifidobacterium adolescentis
1681,0.37063,species,Bifidobacterium bifidum
1686,0.15442,species,Bifidobacterium catenulatum
28052,0.74817,species,Lachnospira pectinoschiza
28116,5.28523,species,Bacteroides ovatus
28117,13.56019,species,Alistipes putredinis
28118,1.07951,species,Odoribacter splanchnicus
39485,0.03728,species,Lachnospira eligens
39486,0.00289,species,Dorea formicigenerans
39490,0.01714,species,Eubacterium ramulus
39491,1.98437,species,Agathobacter rectalis
39496,0.10137,species,Eubacterium ventriosum
40520,0.09741,species,Blautia obeum
46503,2.00325,species,Parabacteroides merdae
88431,0.12001,species,Dorea longicatena
105843,0.09501,species,Anaerobutyricum soehngenii
106588,0.00724,species,Pseudoflavonifractor capillosus
154288,0.07073,species,Turicibacter sanguinis
166486,0.17653,species,Roseburia intestinalis
214856,0.39193,species,Alistipes finegoldii
216816,0.12735,species,Bifidobacterium longum
218538,0.97891,species,Dialister invisus
239935,0.09801,species,Akkermansia muciniphila
253257,0.26023,species,Lacrimispora amygdalina
292800,0.29958,species,Flavonifractor plautii
301301,0.10099,species,Roseburia hominis
301302,0.27929,species,Roseburia faecis
328813,6.67596,species,Alistipes onderdonkii
333367,0.00927,species,Enterocloster asparagiformis
351091,0.17428,species,Oscillibacter valericigenes
357276,33.78449,species,Phocaeicola dorei
360807,0.06577,species,Roseburia inulinivorans
371601,0.48837,species,Bacteroides xylanisolvens
410072,0.10886,species,Coprococcus comes
418240,0.37616,species,Blautia wexlerae
487175,2.04581,species,Parasutterella excrementihominis
572010,0.03695,species,Slackia isoflavoniconvertens
649756,0.20017,species,Anaerostipes hadrus
871665,0.03909,species,Blautia faecis
1150298,0.242,species,Fusicatenibacter saccharivorans
1160721,0.02798,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1232428,0.42888,species,Megasphaera massiliensis
1550024,0.06072,species,Ruthenibacterium lactatiformans
1628085,0.04137,species,Agathobaculum butyriciproducens
1737424,0.08862,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.07374,species,Romboutsia timonensis
1898204,0.04011,species,Clostridiaceae bacterium
1898207,0.12183,species,Clostridiales bacterium
2086583,0.13776,species,Pseudoruminococcus massiliensis
2093857,0.41399,species,Dysosmobacter welbionis
2108523,0.11268,species,Lawsonibacter asaccharolyticus
2126740,0.0377,species,Clostridium fessum
2290870,0.15941,species,Erysipelotrichaceae bacterium 7770_A6
2293015,0.03131,species,Clostridium sp. AF36-4
2293107,0.00385,species,Eubacterium sp. AF34-35BH
2500537,0.62941,species,Candidatus Cibiobacter qucibialis
2606633,0.0151,species,Oliverpabstia intestinalis
2735723,0.06347,species,Turicibacter bilis
2763051,0.19434,species,Lachnospira hominis (ex Liu et al. 2021)
2763663,0.04521,species,Enterocloster hominis (ex Liu et al. 2021)
2885350,0.11419,species,Gallintestinimicrobium propionicum
2981769,0.03775,species,Waltera acetigignens
