ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,24.96589,species,unclassified
820,0.307,species,Bacteroides uniformis
821,0.37565,species,Phocaeicola vulgatus
853,2.88491,species,Faecalibacterium prausnitzii
901,0.02364,species,Desulfovibrio piger
907,0.16617,species,Megasphaera elsdenii
1304,0.47781,species,Streptococcus salivarius
1308,0.11237,species,Streptococcus thermophilus
1309,0.00485,species,Streptococcus mutans
1318,0.19836,species,Streptococcus parasanguinis
1328,0.0034,species,Streptococcus anginosus
1358,0.02547,species,Lactococcus lactis
1660,0.04613,species,Schaalia odontolytica
1680,5.16118,species,Bifidobacterium adolescentis
1683,0.00174,species,Bifidobacterium angulatum
1735,0.24074,species,Holdemanella biformis
2173,0.68794,species,Methanobrevibacter smithii
28052,0.14012,species,Lachnospira pectinoschiza
28111,0.01664,species,Bacteroides eggerthii
28117,0.49323,species,Alistipes putredinis
28118,0.00369,species,Odoribacter splanchnicus
33025,0.36183,species,Phascolarctobacterium faecium
33038,0.09669,species,Mediterraneibacter gnavus
33043,1.32312,species,Coprococcus eutactus
39485,1.25331,species,Lachnospira eligens
39486,0.58482,species,Dorea formicigenerans
39488,0.34725,species,Anaerobutyricum hallii
39491,3.99005,species,Agathobacter rectalis
39492,3.56946,species,[Eubacterium] siraeum
39496,0.00861,species,Eubacterium ventriosum
40518,10.21025,species,Ruminococcus bromii
40519,0.01871,species,Ruminococcus callidus
40520,1.04137,species,Blautia obeum
43675,0.07644,species,Rothia mucilaginosa
46228,0.40538,species,[Ruminococcus] lactaris
46503,0.00813,species,Parabacteroides merdae
46506,0.00879,species,Bacteroides stercoris
47678,0.00437,species,Bacteroides caccae
74426,0.78293,species,Collinsella aerofaciens
88431,1.44013,species,Dorea longicatena
89014,0.17283,species,Blautia luti
100886,0.20701,species,Catenibacterium mitsuokai
105843,0.05792,species,Anaerobutyricum soehngenii
113107,0.01411,species,Streptococcus australis
116085,0.63183,species,Coprococcus catus
165179,2.84028,species,Segatella copri
166486,1.15793,species,Roseburia intestinalis
180164,0.51787,species,Blautia schinkii
204516,0.06832,species,Phocaeicola massiliensis
209880,0.03822,species,Allisonella histaminiformans
216816,0.18749,species,Bifidobacterium longum
218538,0.86523,species,Dialister invisus
239935,0.38924,species,Akkermansia muciniphila
253257,0.12814,species,Lacrimispora amygdalina
290055,0.55442,species,Faecalicatena fissicatena
301301,0.34246,species,Roseburia hominis
301302,3.13468,species,Roseburia faecis
310298,0.15652,species,Phocaeicola coprocola
328814,0.03962,species,Alistipes shahii
351091,0.6061,species,Oscillibacter valericigenes
357276,0.04771,species,Phocaeicola dorei
360807,0.17674,species,Roseburia inulinivorans
371601,0.00421,species,Bacteroides xylanisolvens
387090,0.02905,species,Phocaeicola coprophilus
410072,0.50748,species,Coprococcus comes
418240,1.72586,species,Blautia wexlerae
446660,0.02134,species,Adlercreutzia equolifaciens
454154,0.14676,species,Paraprevotella clara
471189,0.00254,species,Gordonibacter pamelaeae
487173,0.95154,species,Dialister succinatiphilus
487174,0.04559,species,Barnesiella intestinihominis
536633,0.50475,species,Blautia glucerasea
592978,0.9265,species,Mediterraneibacter faecis
626932,0.02634,species,Alistipes indistinctus
649756,0.13308,species,Anaerostipes hadrus
745368,0.51025,species,Gemmiger formicilis
871665,1.04905,species,Blautia faecis
1150298,1.09093,species,Fusicatenibacter saccharivorans
1160721,0.17194,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1161942,0.00462,species,Ruminococcus champanellensis
