ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,12.15864,species,unclassified
562,1.06462,species,Escherichia coli
820,3.70771,species,Bacteroides uniformis
823,26.37165,species,Parabacteroides distasonis
1304,0.98949,species,Streptococcus salivarius
1522,2.67604,species,[Clostridium] innocuum
1547,2.27798,species,Thomasclavelia ramosa
1660,0.03621,species,Schaalia odontolytica
28025,0.21904,species,Bifidobacterium animalis
28037,0.01635,species,Streptococcus mitis
29347,0.14082,species,[Clostridium] scindens
29466,4.54532,species,Veillonella parvula
39491,5.44452,species,Agathobacter rectalis
39777,3.40243,species,Veillonella atypica
39778,0.25837,species,Veillonella dispar
43675,0.02552,species,Rothia mucilaginosa
84112,0.1709,species,Eggerthella lenta
216816,22.62357,species,Bifidobacterium longum
239935,9.06521,species,Akkermansia muciniphila
292800,3.38187,species,Flavonifractor plautii
351091,0.01078,species,Oscillibacter valericigenes
358742,0.05568,species,Enterocloster aldenensis
1229621,1.21064,species,Anaerostipes rhamnosivorans
1414721,0.14665,species,Faecalispora jeddahensis
