ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.9578900000000004,species,unclassified
817,0.00737,species,Bacteroides fragilis
818,0.78062,species,Bacteroides thetaiotaomicron
820,7.54543,species,Bacteroides uniformis
821,11.98074,species,Phocaeicola vulgatus
823,2.19333,species,Parabacteroides distasonis
853,11.99066,species,Faecalibacterium prausnitzii
1304,0.08844,species,Streptococcus salivarius
1308,0.45841,species,Streptococcus thermophilus
1322,0.04297,species,Blautia hansenii
1512,0.0426,species,[Clostridium] symbiosum
1522,0.05928,species,[Clostridium] innocuum
1547,1.60191,species,Thomasclavelia ramosa
28025,0.02098,species,Bifidobacterium animalis
28026,6.00379,species,Bifidobacterium pseudocatenulatum
28052,1.45106,species,Lachnospira pectinoschiza
28116,0.84869,species,Bacteroides ovatus
28118,0.1843,species,Odoribacter splanchnicus
29347,0.07321,species,[Clostridium] scindens
29361,0.39836,species,[Clostridium] nexile
31971,0.01174,species,Amedibacillus dolichus
33025,0.90568,species,Phascolarctobacterium faecium
33035,0.01125,species,Blautia producta
33038,0.66128,species,Mediterraneibacter gnavus
33039,0.48313,species,[Ruminococcus] torques
35833,0.04743,species,Bilophila wadsworthia
39486,0.39302,species,Dorea formicigenerans
39488,0.97244,species,Anaerobutyricum hallii
46506,1.78803,species,Bacteroides stercoris
47678,0.58222,species,Bacteroides caccae
84112,0.26477,species,Eggerthella lenta
105841,0.00423,species,Anaerostipes caccae
137838,0.07416,species,Clostridium neonatale
154046,0.0006,species,Hungatella hathewayi
208479,0.12842,species,Enterocloster bolteae
216816,0.97751,species,Bifidobacterium longum
261299,0.01642,species,Intestinibacter bartlettii
292800,0.29131,species,Flavonifractor plautii
301302,10.01495,species,Roseburia faecis
328814,0.42108,species,Alistipes shahii
358742,0.02654,species,Enterocloster aldenensis
371601,1.32077,species,Bacteroides xylanisolvens
418240,10.80315,species,Blautia wexlerae
446660,0.00821,species,Adlercreutzia equolifaciens
471189,0.00553,species,Gordonibacter pamelaeae
649756,3.00324,species,Anaerostipes hadrus
1232428,0.45258,species,Megasphaera massiliensis
1550024,0.03578,species,Ruthenibacterium lactatiformans
1628085,0.83935,species,Agathobaculum butyriciproducens
1653434,0.02411,species,Sellimonas intestinalis
1720194,0.2242,species,Clostridium sp. AT4
1796615,0.40684,species,Blautia caecimuris
1796628,1.31601,species,Longibaculum muris
1870991,0.00225,species,Massilioclostridium coli
1879010,0.21131,species,Bacillota bacterium
1898204,0.61566,species,Clostridiaceae bacterium
2093857,0.1475,species,Dysosmobacter welbionis
2126740,0.21035,species,Clostridium fessum
2292205,0.24572,species,Clostridium sp. AF20-17LB
2293104,2.26076,species,Eubacterium sp. AF16-48
2564099,7.91084,species,Ruminococcus bovis
2582419,0.02508,species,Dialister hominis
2735723,0.01858,species,Turicibacter bilis
2763663,0.21053,species,Enterocloster hominis (ex Liu et al. 2021)
2764325,0.10223,species,[Eubacterium] hominis
2787149,0.04365,species,Holdemania sp. 1001095H_141210_F2
2881276,0.04025,species,Fusicatenibacter faecihominis
2981769,2.70924,species,Waltera acetigignens
