ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,6.47173,species,unclassified
548,0.00392,species,Klebsiella aerogenes
562,0.77877,species,Escherichia coli
573,0.16812,species,Klebsiella pneumoniae
817,0.01326,species,Bacteroides fragilis
818,0.34576,species,Bacteroides thetaiotaomicron
820,4.07626,species,Bacteroides uniformis
821,15.61726,species,Phocaeicola vulgatus
823,0.32573,species,Parabacteroides distasonis
853,5.85101,species,Faecalibacterium prausnitzii
1535,0.00556,species,[Clostridium] leptum
28026,0.09646,species,Bifidobacterium pseudocatenulatum
28052,0.03892,species,Lachnospira pectinoschiza
28116,0.05786,species,Bacteroides ovatus
28117,7.28099,species,Alistipes putredinis
28118,0.49785,species,Odoribacter splanchnicus
33025,0.33494,species,Phascolarctobacterium faecium
33039,0.26061,species,[Ruminococcus] torques
35833,0.01973,species,Bilophila wadsworthia
39482,0.00676,species,Faecalicatena contorta
39485,0.01902,species,Lachnospira eligens
39486,0.03757,species,Dorea formicigenerans
39488,0.03882,species,Anaerobutyricum hallii
39490,0.02075,species,Eubacterium ramulus
39491,0.51881,species,Agathobacter rectalis
39496,0.04695,species,Eubacterium ventriosum
40518,1.32759,species,Ruminococcus bromii
40520,0.00078,species,Blautia obeum
46503,1.10461,species,Parabacteroides merdae
46506,13.89303,species,Bacteroides stercoris
47678,0.16484,species,Bacteroides caccae
61171,0.00768,species,Holdemania filiformis
88431,0.03219,species,Dorea longicatena
116085,0.05398,species,Coprococcus catus
166486,1.29187,species,Roseburia intestinalis
204516,5.10373,species,Phocaeicola massiliensis
208479,0.00768,species,Enterocloster bolteae
209880,0.03536,species,Allisonella histaminiformans
214856,0.00471,species,Alistipes finegoldii
216816,0.03404,species,Bifidobacterium longum
253257,0.05531,species,Lacrimispora amygdalina
290055,0.40198,species,Faecalicatena fissicatena
291644,0.03953,species,Bacteroides salyersiae
291645,0.01581,species,Bacteroides nordii
292800,0.05327,species,Flavonifractor plautii
301301,0.04483,species,Roseburia hominis
328813,0.10906,species,Alistipes onderdonkii
328814,1.19261,species,Alistipes shahii
329854,0.42511,species,Bacteroides intestinalis
351091,0.10729,species,Oscillibacter valericigenes
357276,0.02469,species,Phocaeicola dorei
358743,0.00767,species,Enterocloster citroniae
360807,4.07676,species,Roseburia inulinivorans
371601,5.05417,species,Bacteroides xylanisolvens
410072,0.14323,species,Coprococcus comes
418240,0.12983,species,Blautia wexlerae
446660,0.02365,species,Adlercreutzia equolifaciens
474960,0.0158,species,Hydrogenoanaerobacterium saccharovorans
487174,0.26581,species,Barnesiella intestinihominis
536633,0.00445,species,Blautia glucerasea
544644,0.02942,species,Butyricimonas synergistica
544645,0.19026,species,Butyricimonas virosa
592978,0.70915,species,Mediterraneibacter faecis
626929,0.00062,species,Bacteroides clarus
626932,0.00445,species,Alistipes indistinctus
626937,0.00114,species,Christensenella minuta
649756,0.01239,species,Anaerostipes hadrus
745368,0.43146,species,Gemmiger formicilis
871665,0.06243,species,Blautia faecis
1150298,0.2185,species,Fusicatenibacter saccharivorans
1297617,0.00172,species,Intestinimonas butyriciproducens
1470347,0.34706,species,Alistipes ihumii
1472416,0.43709,species,Butyricimonas faecihominis
