ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,9.39845,species,unclassified
562,0.02661,species,Escherichia coli
573,0.05516,species,Klebsiella pneumoniae
817,0.11201,species,Bacteroides fragilis
818,2.56998,species,Bacteroides thetaiotaomicron
820,16.91043,species,Bacteroides uniformis
853,4.63393,species,Faecalibacterium prausnitzii
1246,0.03915,species,Leuconostoc lactis
1304,0.12075,species,Streptococcus salivarius
1318,0.03738,species,Streptococcus parasanguinis
1343,0.02084,species,Streptococcus vestibularis
1351,1.07246,species,Enterococcus faecalis
1512,0.03607,species,[Clostridium] symbiosum
1522,0.15664,species,[Clostridium] innocuum
1531,0.04199,species,Enterocloster clostridioformis
1535,0.03494,species,[Clostridium] leptum
1544,5e-05,species,Faecalicatena orotica
1547,0.5017,species,Thomasclavelia ramosa
1597,0.17752,species,Lacticaseibacillus paracasei
1660,0.05139,species,Schaalia odontolytica
2173,0.08124,species,Methanobrevibacter smithii
28117,4.19308,species,Alistipes putredinis
28118,0.40606,species,Odoribacter splanchnicus
29347,0.05098,species,[Clostridium] scindens
29348,0.00314,species,Thomasclavelia spiroformis
33025,1.66979,species,Phascolarctobacterium faecium
33035,0.14505,species,Blautia producta
33038,0.0334,species,Mediterraneibacter gnavus
33039,2.05,species,[Ruminococcus] torques
35833,0.34256,species,Bilophila wadsworthia
39482,0.00314,species,Faecalicatena contorta
39485,1.05284,species,Lachnospira eligens
39486,0.24202,species,Dorea formicigenerans
39496,0.75746,species,Eubacterium ventriosum
40518,0.35849,species,Ruminococcus bromii
40520,0.64519,species,Blautia obeum
43675,0.0014,species,Rothia mucilaginosa
46503,1.80233,species,Parabacteroides merdae
54291,0.05156,species,Raoultella ornithinolytica
55565,0.00566,species,Actinomyces graevenitzii
58621,0.00045,species,Desulfovibrio intestinalis
61645,0.02535,species,Enterobacter asburiae
84026,9e-05,species,[Clostridium] methylpentosum
84112,0.06967,species,Eggerthella lenta
88431,1.36484,species,Dorea longicatena
105841,0.07235,species,Anaerostipes caccae
105843,0.11585,species,Anaerobutyricum soehngenii
106588,0.07983,species,Pseudoflavonifractor capillosus
109327,0.06867,species,Anaerovorax odorimutans
114527,0.01215,species,Mogibacterium diversum
116085,1.0414,species,Coprococcus catus
137591,0.00238,species,Weissella cibaria
143393,0.01475,species,[Eubacterium] sulci
154046,0.0458,species,Hungatella hathewayi
169435,0.06253,species,Anaerotruncus colihominis
204516,1.77463,species,Phocaeicola massiliensis
208479,0.23424,species,Enterocloster bolteae
214856,1.05835,species,Alistipes finegoldii
239935,0.3373,species,Akkermansia muciniphila
244366,0.02884,species,Klebsiella variicola
253257,0.00685,species,Lacrimispora amygdalina
292800,0.6102,species,Flavonifractor plautii
299767,0.0683,species,Enterobacter ludwigii
329854,0.74376,species,Bacteroides intestinalis
333367,0.04037,species,Enterocloster asparagiformis
341220,0.01199,species,Lactonifactor longoviformis
342942,0.0306,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.25282,species,Oscillibacter valericigenes
357276,8.80295,species,Phocaeicola dorei
358742,0.36113,species,Enterocloster aldenensis
358743,0.02265,species,Enterocloster citroniae
371601,5.25318,species,Bacteroides xylanisolvens
418240,4.72684,species,Blautia wexlerae
438033,0.01391,species,Ruminococcus gauvreauii
446660,0.14426,species,Adlercreutzia equolifaciens
460384,0.05469,species,Enterocloster lavalensis
471189,0.01743,species,Gordonibacter pamelaeae
474960,0.07002,species,Hydrogenoanaerobacterium saccharovorans
487175,0.13123,species,Parasutterella excrementihominis
508460,0.05534,species,Cloacibacillus evryensis
536633,0.10516,species,Blautia glucerasea
544580,0.02251,species,Actinomyces oris
544645,0.13001,species,Butyricimonas virosa
626932,0.0719,species,Alistipes indistinctus
649756,2.90426,species,Anaerostipes hadrus
871665,0.70478,species,Blautia faecis
1150298,2.19589,species,Fusicatenibacter saccharivorans
1297617,0.05079,species,Intestinimonas butyriciproducens
1337051,0.00053,species,Murimonas intestini
1432052,0.18485,species,Eisenbergiella tayi
1463165,0.04181,species,Klebsiella quasipneumoniae
1550024,0.28743,species,Ruthenibacterium lactatiformans
1628085,0.6175,species,Agathobaculum butyriciproducens
1653434,0.09856,species,Sellimonas intestinalis
1673717,0.05806,species,Anaeromassilibacillus senegalensis
1673720,0.06734,species,Anaerotruncus massiliensis (ex Togo et al. 2019)
1673721,0.00842,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1697794,0.02,species,Clostridia bacterium UC5.1-1D1
1720194,0.22811,species,Clostridium sp. AT4
1720200,0.01607,species,Anaerotruncus rubiinfantis
1720294,0.12195,species,Eisenbergiella massiliensis
1720313,0.01274,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,4.82164,species,Blautia massiliensis (ex Durand et al. 2017)
1745713,0.00326,species,Bariatricus massiliensis
1776384,1.02482,species,Emergencia timonensis
1776392,0.29084,species,Massilimicrobiota timonensis
1796615,0.41985,species,Blautia caecimuris
1796618,0.06916,species,Cuneatibacter caecimuris
1841867,0.0322,species,Merdimmobilis hominis
1841868,0.07869,species,Provencibacterium massiliense
1870991,0.02194,species,Massilioclostridium coli
1871018,0.00017,species,Angelakisella massiliensis
1871020,0.00251,species,Clostridium sp. Marseille-P3244
1898203,0.01918,species,Lachnospiraceae bacterium
1898207,0.05173,species,Clostridiales bacterium
1907662,0.0194,species,Raoultibacter timonensis
1926283,0.04024,species,Lachnoclostridium edouardi
1965538,0.00018,species,Flavonifractor sp. An100
1965560,0.00058,species,Lachnoclostridium sp. An138
1982626,0.10527,species,Faecalibacillus intestinalis
1987501,0.00783,species,Massiliimalia timonensis
2041044,0.03251,species,Eubacterium maltosivorans
2070688,0.00044,species,Rubneribacter badeniensis
2093857,0.7708,species,Dysosmobacter welbionis
2108523,0.29673,species,Lawsonibacter asaccharolyticus
2292046,0.03782,species,Lachnotalea sp. AF33-28
2293015,0.00178,species,Clostridium sp. AF36-4
2293024,0.50139,species,Clostridium sp. AM22-11AC
2293104,0.64706,species,Eubacterium sp. AF16-48
2293126,0.11732,species,Roseburia sp. AF02-12
2316025,0.02535,species,Mediterraneibacter butyricigenes
2358141,0.20485,species,Anaerotignum faecicola
2485925,0.00912,species,Oscillospiraceae bacterium
2585118,1.14064,species,Alistipes communis
2606633,1.57949,species,Oliverpabstia intestinalis
2714355,0.18471,species,Vescimonas coprocola
2763052,0.01157,species,Lawsonibacter faecis
2763061,0.04953,species,Roseburia lenta
2763654,0.00221,species,Luoshenia tenuis
2763656,0.05719,species,Guopingia tenuis
2763661,0.01113,species,Bianquea renquensis
2763667,0.02378,species,Wansuia hejianensis
2763672,0.6542,species,Simiaoa sunii
2764322,0.01225,species,Hydrogeniiclostridium mannosilyticum
2830656,0.35228,species,Eubacteriaceae bacterium Marseille-Q4139
2830657,0.04105,species,Clostridiaceae bacterium Marseille-Q4143
2830659,0.01997,species,Clostridiaceae bacterium Marseille-Q4149
2831996,0.09985,species,Eubacteriales bacterium
2850322,0.01919,species,Diplocloster modestus
2881276,0.1063,species,Fusicatenibacter faecihominis
2931401,0.01027,species,Cuneatibacter sp. NSJ-177
2981769,0.30017,species,Waltera acetigignens
