ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.04663,species,unclassified
199,0.95147,species,Campylobacter concisus
562,6.90353,species,Escherichia coli
729,0.14488,species,Haemophilus parainfluenzae
820,2.93792,species,Bacteroides uniformis
853,16.89367,species,Faecalibacterium prausnitzii
860,0.19363,species,Fusobacterium periodonticum
1304,0.99921,species,Streptococcus salivarius
1660,0.08415,species,Schaalia odontolytica
1681,8.08698,species,Bifidobacterium bifidum
1685,25.91338,species,Bifidobacterium breve
28026,8.89814,species,Bifidobacterium pseudocatenulatum
28449,0.26676,species,Neisseria subflava
39777,1.9293,species,Veillonella atypica
39778,2.24533,species,Veillonella dispar
137838,2.56885,species,Clostridium neonatale
150055,1.02085,species,Streptococcus lutetiensis
187326,0.18295,species,Megasphaera micronuciformis
216816,19.17543,species,Bifidobacterium longum
315405,0.53962,species,Streptococcus gallolyticus
1776391,0.00408,species,Romboutsia timonensis
2490953,0.01325,species,Veillonella sp. 3627
