ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.12654,species,unclassified
818,0.06205,species,Bacteroides thetaiotaomicron
820,0.233,species,Bacteroides uniformis
821,1.16799,species,Phocaeicola vulgatus
823,0.31632,species,Parabacteroides distasonis
853,17.64993,species,Faecalibacterium prausnitzii
901,0.60446,species,Desulfovibrio piger
1302,0.0047,species,Streptococcus gordonii
1303,0.00416,species,Streptococcus oralis
1304,0.09122,species,Streptococcus salivarius
1308,0.35995,species,Streptococcus thermophilus
1318,0.07438,species,Streptococcus parasanguinis
1322,0.30287,species,Blautia hansenii
1323,3.59908,species,Faecalicoccus pleomorphus
1382,0.00374,species,Lancefieldella parvula
1423,0.01587,species,Bacillus subtilis
1512,0.83203,species,[Clostridium] symbiosum
1522,0.04395,species,[Clostridium] innocuum
1531,0.04974,species,Enterocloster clostridioformis
1535,0.18997,species,[Clostridium] leptum
1547,0.12971,species,Thomasclavelia ramosa
1584,0.11275,species,Lactobacillus delbrueckii
1590,0.00787,species,Lactiplantibacillus plantarum
1597,0.00166,species,Lacticaseibacillus paracasei
1655,0.00296,species,Actinomyces naeslundii
1680,22.0743,species,Bifidobacterium adolescentis
1685,0.11795,species,Bifidobacterium breve
1686,4.61954,species,Bifidobacterium catenulatum
1689,0.02778,species,Bifidobacterium dentium
28025,0.03633,species,Bifidobacterium animalis
28037,0.03198,species,Streptococcus mitis
28052,0.32531,species,Lachnospira pectinoschiza
28116,0.11737,species,Bacteroides ovatus
28117,0.12743,species,Alistipes putredinis
28118,0.00111,species,Odoribacter splanchnicus
29348,0.05886,species,Thomasclavelia spiroformis
29361,0.96015,species,[Clostridium] nexile
33025,0.00445,species,Phascolarctobacterium faecium
33035,0.08859,species,Blautia producta
33038,3.62158,species,Mediterraneibacter gnavus
33945,0.00917,species,Enterococcus avium
35833,0.3381,species,Bilophila wadsworthia
39029,0.17398,species,Megasphaera cerevisiae
39486,0.68377,species,Dorea formicigenerans
39488,1.01627,species,Anaerobutyricum hallii
43675,0.01465,species,Rothia mucilaginosa
46124,0.00027,species,Granulicatella adiacens
46503,0.4297,species,Parabacteroides merdae
47678,0.3231,species,Bacteroides caccae
55565,0.03447,species,Actinomyces graevenitzii
74426,2.35955,species,Collinsella aerofaciens
84112,0.11215,species,Eggerthella lenta
84135,0.00521,species,Gemella sanguinis
100884,0.00359,species,Coprobacillus cateniformis
105841,0.26593,species,Anaerostipes caccae
113107,0.00353,species,Streptococcus australis
114527,0.0049,species,Mogibacterium diversum
154046,0.01896,species,Hungatella hathewayi
160404,0.04266,species,Anaerotignum lactatifermentans
208479,0.36917,species,Enterocloster bolteae
214853,0.00694,species,Anaerofustis stercorihominis
216816,5.40116,species,Bifidobacterium longum
218538,0.08122,species,Dialister invisus
239935,0.02218,species,Akkermansia muciniphila
261299,0.07763,species,Intestinibacter bartlettii
292800,0.22084,species,Flavonifractor plautii
310297,3.43671,species,Phocaeicola plebeius
310298,1.40831,species,Phocaeicola coprocola
328813,0.01007,species,Alistipes onderdonkii
338188,0.29185,species,Bacteroides finegoldii
341220,0.01455,species,Lactonifactor longoviformis
342942,0.74911,species,Mediterraneibacter glycyrrhizinilyticus
358742,0.07801,species,Enterocloster aldenensis
358743,0.05015,species,Enterocloster citroniae
371601,0.00485,species,Bacteroides xylanisolvens
418240,4.85191,species,Blautia wexlerae
419015,0.00316,species,Alloscardovia omnicolens
437897,9.46147,species,Megamonas funiformis
446660,0.09074,species,Adlercreutzia equolifaciens
464322,0.17091,species,Veillonella magna
487175,0.09375,species,Parasutterella excrementihominis
544580,0.01194,species,Actinomyces oris
544645,0.00129,species,Butyricimonas virosa
626938,0.1125,species,Succinatimonas hippei
712124,0.00479,species,Actinomyces sp. oral taxon 448
713054,0.02818,species,TM7 phylum sp. oral taxon 352
871665,0.233,species,Blautia faecis
936548,0.0489,species,Actinomyces sp. ICM47
1118058,0.00267,species,Actinomyces sp. ph3
1335613,0.03536,species,Gordonibacter urolithinfaciens
1472761,0.07667,species,Enorma massiliensis
1473216,0.40954,species,Senegalimassilia anaerobia
1550024,0.10148,species,Ruthenibacterium lactatiformans
1653434,0.65577,species,Sellimonas intestinalis
1653435,0.01112,species,Merdimonas faecis
1673717,0.03384,species,Anaeromassilibacillus senegalensis
1697794,0.021,species,Clostridia bacterium UC5.1-1D1
1715004,0.99061,species,Clostridiales bacterium KLE1615
1720313,0.05999,species,Bittarella massiliensis (ex Durand et al. 2017)
1776391,0.00077,species,Romboutsia timonensis
1796615,1.17836,species,Blautia caecimuris
1852361,0.03159,species,Actinomyces bouchesdurhonensis
1852386,0.38927,species,Thermophilibacter provencensis
1870991,0.04753,species,Massilioclostridium coli
1871020,0.00982,species,Clostridium sp. Marseille-P3244
1898204,0.41662,species,Clostridiaceae bacterium
1912855,0.0417,species,Faecalimonas umbilicata
1965547,0.03636,species,Lachnoclostridium sp. An118
1965562,0.36453,species,Lachnoclostridium sp. An14
2049045,0.62492,species,Eubacteriaceae bacterium
2093857,0.00313,species,Dysosmobacter welbionis
2259133,0.20831,species,Mesosutterella multiformis
2547410,0.22118,species,Enterocloster alcoholdehydrogenati
2841037,0.38436,species,Claveliimonas bilis
2939420,1.25618,species,Phascolarctobacterium sp. ET69
2981769,0.0124,species,Waltera acetigignens
