ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.25267,species,unclassified
562,1.01365,species,Escherichia coli
729,0.00398,species,Haemophilus parainfluenzae
817,14.22323,species,Bacteroides fragilis
818,10.63415,species,Bacteroides thetaiotaomicron
820,0.03821,species,Bacteroides uniformis
821,29.08051,species,Phocaeicola vulgatus
823,0.0047,species,Parabacteroides distasonis
853,0.68015,species,Faecalibacterium prausnitzii
861,0.30648,species,Fusobacterium ulcerans
1318,0.00225,species,Streptococcus parasanguinis
1322,0.05203,species,Blautia hansenii
1512,0.02665,species,[Clostridium] symbiosum
1522,0.007,species,[Clostridium] innocuum
1531,0.05535,species,Enterocloster clostridioformis
1547,0.00819,species,Thomasclavelia ramosa
28037,0.03217,species,Streptococcus mitis
28052,0.91853,species,Lachnospira pectinoschiza
28111,0.0008,species,Bacteroides eggerthii
28116,17.4524,species,Bacteroides ovatus
28117,0.03349,species,Alistipes putredinis
29466,0.00048,species,Veillonella parvula
33025,0.00724,species,Phascolarctobacterium faecium
33038,1.47578,species,Mediterraneibacter gnavus
33039,0.11043,species,[Ruminococcus] torques
35833,0.42312,species,Bilophila wadsworthia
39482,0.01297,species,Faecalicatena contorta
39488,0.00918,species,Anaerobutyricum hallii
39491,0.02043,species,Agathobacter rectalis
39492,0.01341,species,[Eubacterium] siraeum
40518,0.79499,species,Ruminococcus bromii
40545,0.01421,species,Sutterella wadsworthensis
46506,6.9319,species,Bacteroides stercoris
47678,0.00659,species,Bacteroides caccae
55565,0.00511,species,Actinomyces graevenitzii
88431,0.05552,species,Dorea longicatena
113107,0.00507,species,Streptococcus australis
116085,0.16713,species,Coprococcus catus
154046,0.10362,species,Hungatella hathewayi
165179,0.27577,species,Segatella copri
166486,0.11811,species,Roseburia intestinalis
169435,0.02768,species,Anaerotruncus colihominis
204516,0.02274,species,Phocaeicola massiliensis
208479,0.63956,species,Enterocloster bolteae
216816,0.01301,species,Bifidobacterium longum
218538,0.43494,species,Dialister invisus
230143,0.00624,species,Scardovia wiggsiae
244366,0.149,species,Klebsiella variicola
253257,0.25458,species,Lacrimispora amygdalina
291645,1.36193,species,Bacteroides nordii
292800,0.25062,species,Flavonifractor plautii
299767,0.00817,species,Enterobacter ludwigii
301301,0.18107,species,Roseburia hominis
301302,0.07119,species,Roseburia faecis
310297,0.12606,species,Phocaeicola plebeius
310298,0.02075,species,Phocaeicola coprocola
328814,0.14213,species,Alistipes shahii
357276,0.00153,species,Phocaeicola dorei
358742,0.09179,species,Enterocloster aldenensis
360807,1.0617,species,Roseburia inulinivorans
363265,0.00467,species,Leyella stercorea
371601,0.11028,species,Bacteroides xylanisolvens
418240,0.00027,species,Blautia wexlerae
454154,0.00764,species,Paraprevotella clara
626932,0.13522,species,Alistipes indistinctus
649756,0.01682,species,Anaerostipes hadrus
713054,0.08402,species,TM7 phylum sp. oral taxon 352
1150298,0.37392,species,Fusicatenibacter saccharivorans
1160721,0.20542,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1273103,0.11148,species,Megasphaera sp. NM10
1432052,0.05049,species,Eisenbergiella tayi
1550024,0.1046,species,Ruthenibacterium lactatiformans
1628085,0.23202,species,Agathobaculum butyriciproducens
1720194,1.15209,species,Clostridium sp. AT4
1796615,0.03486,species,Blautia caecimuris
1841867,0.0759,species,Merdimmobilis hominis
1879010,0.0021,species,Bacillota bacterium
1898204,0.03858,species,Clostridiaceae bacterium
1898207,0.30439,species,Clostridiales bacterium
1912855,0.19662,species,Faecalimonas umbilicata
1982626,0.08331,species,Faecalibacillus intestinalis
1986206,0.03023,species,Candidatus Nanosynsacchari sp. TM7_ANC_38.39_G1_1
2093857,1.07825,species,Dysosmobacter welbionis
2126740,1.06822,species,Clostridium fessum
2171989,0.00687,species,Candidatus Nanoperiomorbus periodonticus
2259133,0.31869,species,Mesosutterella multiformis
2292206,0.20123,species,Clostridium sp. AF27-2AA
2292245,0.08762,species,Ruminococcus sp. AF13-28
2293024,1.32944,species,Clostridium sp. AM22-11AC
2293107,0.03987,species,Eubacterium sp. AF34-35BH
2316025,0.00989,species,Mediterraneibacter butyricigenes
2358141,0.03522,species,Anaerotignum faecicola
2500537,0.00409,species,Candidatus Cibiobacter qucibialis
2692629,0.02839,species,Copranaerobaculum intestinale
2723058,0.07141,species,Bacteroides sp. GM023
2763670,0.00322,species,Wujia chipingensis
2763672,0.01409,species,Simiaoa sunii
2764325,0.08196,species,[Eubacterium] hominis
2779352,0.00908,species,Pseudoflavonifractor gallinarum
2885357,0.01517,species,Hominenteromicrobium mulieris
