ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,36.76195,species,unclassified
562,0.75615,species,Escherichia coli
729,0.00666,species,Haemophilus parainfluenzae
818,0.34276,species,Bacteroides thetaiotaomicron
820,3.63421,species,Bacteroides uniformis
821,0.95683,species,Phocaeicola vulgatus
823,0.60178,species,Parabacteroides distasonis
853,3.71088,species,Faecalibacterium prausnitzii
1303,0.00066,species,Streptococcus oralis
1304,0.36374,species,Streptococcus salivarius
1308,0.16266,species,Streptococcus thermophilus
1318,0.02403,species,Streptococcus parasanguinis
1423,0.00297,species,Bacillus subtilis
1522,0.00025,species,[Clostridium] innocuum
1535,0.0045,species,[Clostridium] leptum
1547,0.1512,species,Thomasclavelia ramosa
1579,0.05767,species,Lactobacillus acidophilus
1596,0.02165,species,Lactobacillus gasseri
1655,0.00028,species,Actinomyces naeslundii
1660,0.02548,species,Schaalia odontolytica
1680,1.50662,species,Bifidobacterium adolescentis
28025,0.44928,species,Bifidobacterium animalis
28026,0.67287,species,Bifidobacterium pseudocatenulatum
28116,0.08617,species,Bacteroides ovatus
28117,1.71879,species,Alistipes putredinis
28118,0.06687,species,Odoribacter splanchnicus
28125,0.00502,species,Prevotella bivia
29347,0.07351,species,[Clostridium] scindens
29348,0.00904,species,Thomasclavelia spiroformis
29361,0.0038,species,[Clostridium] nexile
29466,0.00294,species,Veillonella parvula
33025,0.63499,species,Phascolarctobacterium faecium
33035,0.06035,species,Blautia producta
33038,0.10611,species,Mediterraneibacter gnavus
33039,0.28521,species,[Ruminococcus] torques
35833,0.11533,species,Bilophila wadsworthia
39482,0.00659,species,Faecalicatena contorta
39483,0.89546,species,Faecalitalea cylindroides
39485,2.46396,species,Lachnospira eligens
39492,6.37959,species,[Eubacterium] siraeum
39496,0.0409,species,Eubacterium ventriosum
39777,0.00303,species,Veillonella atypica
39778,0.01251,species,Veillonella dispar
40518,0.00463,species,Ruminococcus bromii
40520,0.07284,species,Blautia obeum
43675,0.01249,species,Rothia mucilaginosa
47678,0.1853,species,Bacteroides caccae
53442,0.01173,species,Eubacterium callanderi
53443,0.00918,species,Blautia hydrogenotrophica
54291,0.0039,species,Raoultella ornithinolytica
84026,0.00085,species,[Clostridium] methylpentosum
84112,0.17758,species,Eggerthella lenta
106588,0.52815,species,Pseudoflavonifractor capillosus
113107,0.02252,species,Streptococcus australis
114527,0.0031,species,Mogibacterium diversum
116085,0.43563,species,Coprococcus catus
158836,0.02655,species,Enterobacter hormaechei
160404,0.00368,species,Anaerotignum lactatifermentans
166486,0.001,species,Roseburia intestinalis
169435,0.00396,species,Anaerotruncus colihominis
208479,0.00771,species,Enterocloster bolteae
214853,0.0048,species,Anaerofustis stercorihominis
216816,0.85507,species,Bifidobacterium longum
253257,0.01129,species,Lacrimispora amygdalina
261299,0.07694,species,Intestinibacter bartlettii
270498,0.00064,species,Christensenella hongkongensis
290055,0.24973,species,Faecalicatena fissicatena
291645,0.0142,species,Bacteroides nordii
292800,0.00606,species,Flavonifractor plautii
299767,0.00857,species,Enterobacter ludwigii
301301,0.27035,species,Roseburia hominis
301302,0.69261,species,Roseburia faecis
328813,0.70536,species,Alistipes onderdonkii
328814,1.06997,species,Alistipes shahii
329854,1.38104,species,Bacteroides intestinalis
333367,0.0085,species,Enterocloster asparagiformis
351091,0.10689,species,Oscillibacter valericigenes
357276,0.66181,species,Phocaeicola dorei
360807,0.14161,species,Roseburia inulinivorans
371601,0.04222,species,Bacteroides xylanisolvens
418240,0.84895,species,Blautia wexlerae
423477,0.0004,species,Veillonella rogosae
438033,0.00012,species,Ruminococcus gauvreauii
446660,0.04486,species,Adlercreutzia equolifaciens
460384,0.00326,species,Enterocloster lavalensis
474960,0.01927,species,Hydrogenoanaerobacterium saccharovorans
487174,0.87168,species,Barnesiella intestinihominis
536633,0.1224,species,Blautia glucerasea
544645,0.02981,species,Butyricimonas virosa
574930,0.18756,species,Parabacteroides gordonii
626930,2.47491,species,Bacteroides fluxus
626932,0.09216,species,Alistipes indistinctus
626933,0.27408,species,Odoribacter laneus
626937,0.00276,species,Christensenella minuta
649756,2.56436,species,Anaerostipes hadrus
673271,0.01711,species,Catenibacillus scindens
745368,0.04848,species,Gemmiger formicilis
871665,1.29555,species,Blautia faecis
881260,0.00537,species,Enterobacter bugandensis
936548,0.00681,species,Actinomyces sp. ICM47
1118058,0.00092,species,Actinomyces sp. ph3
1150298,1.04112,species,Fusicatenibacter saccharivorans
1297617,0.02803,species,Intestinimonas butyriciproducens
1337051,0.00322,species,Murimonas intestini
1432052,0.00497,species,Eisenbergiella tayi
1470347,0.23925,species,Alistipes ihumii
1472417,0.10508,species,Butyricimonas paravirosa
1472761,0.37934,species,Enorma massiliensis
1501392,0.06139,species,Coprobacter secundus
1550024,0.05967,species,Ruthenibacterium lactatiformans
1628085,0.19974,species,Agathobaculum butyriciproducens
1650663,0.0076,species,Allofournierella massiliensis
1653434,0.18879,species,Sellimonas intestinalis
1653435,0.153,species,Merdimonas faecis
1673717,0.00806,species,Anaeromassilibacillus senegalensis
1673721,0.01777,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1689270,0.06107,species,Intestinimonas timonensis
1697794,0.00119,species,Clostridia bacterium UC5.1-1D1
1702285,0.00012,species,Intestinimonas gabonensis
1715004,0.13799,species,Clostridiales bacterium KLE1615
1720200,0.00237,species,Anaerotruncus rubiinfantis
1776384,0.00984,species,Emergencia timonensis
1776391,0.01605,species,Romboutsia timonensis
1776392,0.25803,species,Massilimicrobiota timonensis
1780380,0.00392,species,Eubacteriaceae bacterium CHKCI004
1796635,0.00566,species,Longicatena caecimuris
1812935,0.00452,species,Enterobacter roggenkampii
1841867,0.00029,species,Merdimmobilis hominis
1841868,0.01222,species,Provencibacterium massiliense
1852384,0.00095,species,Massiliimalia massiliensis
1871020,0.0084,species,Clostridium sp. Marseille-P3244
1871021,0.04479,species,Lachnoclostridium phocaeense
1871035,0.2216,species,Negativibacillus massiliensis
1898204,0.33334,species,Clostridiaceae bacterium
1898207,0.09201,species,Clostridiales bacterium
1926283,0.00974,species,Lachnoclostridium edouardi
1965537,0.06877,species,Flavonifractor sp. An10
1965538,0.01308,species,Flavonifractor sp. An100
1965555,0.02061,species,Lachnoclostridium sp. An131
1965558,0.01185,species,Flavonifractor sp. An135
1965560,0.0447,species,Lachnoclostridium sp. An138
1965603,0.0046,species,Blautia sp. An249
1965630,0.26622,species,Collinsella sp. An307
1981510,0.51674,species,Monoglobus pectinilyticus
2049045,0.43261,species,Eubacteriaceae bacterium
2070688,0.00478,species,Rubneribacter badeniensis
2086583,2.87526,species,Pseudoruminococcus massiliensis
2086584,0.03462,species,Massilistercora timonensis
2093857,0.15002,species,Dysosmobacter welbionis
2108523,0.15327,species,Lawsonibacter asaccharolyticus
2137880,0.64508,species,Candidatus Gastranaerophilales bacterium
2211183,0.15417,species,Evtepia gabavorous
2259133,0.29509,species,Mesosutterella multiformis
2292046,0.00115,species,Lachnotalea sp. AF33-28
2292244,0.03656,species,Pseudoflavonifractor sp. AF19-9AC
2292245,0.00472,species,Ruminococcus sp. AF13-28
2292271,0.03031,species,Lachnospiraceae bacterium AM48-27BH
2293015,0.62404,species,Clostridium sp. AF36-4
2293024,0.09081,species,Clostridium sp. AM22-11AC
2293035,0.06259,species,Clostridium sp. AM49-4BH
2293126,0.34995,species,Roseburia sp. AF02-12
2316025,0.00506,species,Mediterraneibacter butyricigenes
2364792,0.01415,species,Intestinibacillus sp. Marseille-P6563
2497875,0.00051,species,Enterobacter chuandaensis
2500537,0.73709,species,Candidatus Cibiobacter qucibialis
2585118,0.49171,species,Alistipes communis
2585119,0.02932,species,Alistipes dispar
2714355,0.80119,species,Vescimonas coprocola
2763051,1.39004,species,Lachnospira hominis (ex Liu et al. 2021)
2763053,0.0498,species,Lawsonibacter hominis
2763644,0.00647,species,Zhenpiania hominis
2763645,0.00327,species,Lentihominibacter hominis
2763654,0.00166,species,Luoshenia tenuis
2763656,0.0039,species,Guopingia tenuis
2763660,0.00014,species,Feifania hominis
2763667,0.00502,species,Wansuia hejianensis
2763670,2.5017,species,Wujia chipingensis
2763672,0.02337,species,Simiaoa sunii
2764322,0.00232,species,Hydrogeniiclostridium mannosilyticum
2764325,0.01094,species,[Eubacterium] hominis
2779354,0.01532,species,Gemmiger gallinarum
2830656,0.2523,species,Eubacteriaceae bacterium Marseille-Q4139
2830657,0.01849,species,Clostridiaceae bacterium Marseille-Q4143
2830675,0.23063,species,Dysosmobacter sp. Marseille-Q4140
2831996,0.27639,species,Eubacteriales bacterium
2841037,0.26147,species,Claveliimonas bilis
2885357,0.37563,species,Hominenteromicrobium mulieris
2931401,0.00186,species,Cuneatibacter sp. NSJ-177
2981769,1.96296,species,Waltera acetigignens
