ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,13.4829,species,unclassified
562,0.00296,species,Escherichia coli
817,0.01919,species,Bacteroides fragilis
818,0.07822,species,Bacteroides thetaiotaomicron
820,4.70921,species,Bacteroides uniformis
853,1.6499,species,Faecalibacterium prausnitzii
1245,0.00581,species,Leuconostoc mesenteroides
1304,0.05319,species,Streptococcus salivarius
1308,0.39723,species,Streptococcus thermophilus
1318,0.01587,species,Streptococcus parasanguinis
1512,0.00309,species,[Clostridium] symbiosum
1522,0.01125,species,[Clostridium] innocuum
1535,0.10929,species,[Clostridium] leptum
1681,4.36708,species,Bifidobacterium bifidum
28052,0.93555,species,Lachnospira pectinoschiza
28116,1.87188,species,Bacteroides ovatus
28117,3.64634,species,Alistipes putredinis
28118,0.1271,species,Odoribacter splanchnicus
29347,0.00379,species,[Clostridium] scindens
29348,0.05437,species,Thomasclavelia spiroformis
33035,0.01023,species,Blautia producta
33038,0.26494,species,Mediterraneibacter gnavus
33039,0.38656,species,[Ruminococcus] torques
39482,0.0127,species,Faecalicatena contorta
39485,0.57826,species,Lachnospira eligens
39486,0.17616,species,Dorea formicigenerans
39488,2.85303,species,Anaerobutyricum hallii
39490,0.20134,species,Eubacterium ramulus
39491,0.57473,species,Agathobacter rectalis
39496,1.85927,species,Eubacterium ventriosum
40518,8.14528,species,Ruminococcus bromii
40519,0.42806,species,Ruminococcus callidus
40520,5.64642,species,Blautia obeum
46503,0.65716,species,Parabacteroides merdae
53443,0.59408,species,Blautia hydrogenotrophica
61171,0.07207,species,Holdemania filiformis
84112,0.0707,species,Eggerthella lenta
88431,3.0401,species,Dorea longicatena
105841,0.02186,species,Anaerostipes caccae
105843,0.16926,species,Anaerobutyricum soehngenii
109327,0.00075,species,Anaerovorax odorimutans
113107,0.00027,species,Streptococcus australis
116085,0.24486,species,Coprococcus catus
166486,0.02553,species,Roseburia intestinalis
169435,0.01625,species,Anaerotruncus colihominis
208479,0.00265,species,Enterocloster bolteae
214853,0.01122,species,Anaerofustis stercorihominis
214856,1.14016,species,Alistipes finegoldii
253257,0.01743,species,Lacrimispora amygdalina
290055,0.00013,species,Faecalicatena fissicatena
292800,0.16519,species,Flavonifractor plautii
301301,0.00769,species,Roseburia hominis
301302,0.37889,species,Roseburia faecis
328813,0.48075,species,Alistipes onderdonkii
342942,0.06482,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.071,species,Oscillibacter valericigenes
357276,2.9992,species,Phocaeicola dorei
360807,0.24722,species,Roseburia inulinivorans
