ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.21455,species,unclassified
729,0.05568,species,Haemophilus parainfluenzae
817,1.07105,species,Bacteroides fragilis
818,0.02819,species,Bacteroides thetaiotaomicron
820,1.97789,species,Bacteroides uniformis
821,10.70727,species,Phocaeicola vulgatus
823,0.36199,species,Parabacteroides distasonis
853,1.12414,species,Faecalibacterium prausnitzii
1308,0.07815,species,Streptococcus thermophilus
28052,0.007,species,Lachnospira pectinoschiza
28116,0.10769,species,Bacteroides ovatus
28117,0.43873,species,Alistipes putredinis
28118,0.15446,species,Odoribacter splanchnicus
33025,0.10602,species,Phascolarctobacterium faecium
33039,0.10646,species,[Ruminococcus] torques
39485,0.02913,species,Lachnospira eligens
39486,0.0425,species,Dorea formicigenerans
39488,0.0173,species,Anaerobutyricum hallii
39490,0.00862,species,Eubacterium ramulus
39491,0.99093,species,Agathobacter rectalis
39492,0.05801,species,[Eubacterium] siraeum
40520,0.33651,species,Blautia obeum
40545,1.29601,species,Sutterella wadsworthensis
46228,0.58803,species,[Ruminococcus] lactaris
47678,0.99276,species,Bacteroides caccae
88431,0.08897,species,Dorea longicatena
105843,0.0088,species,Anaerobutyricum soehngenii
116085,0.0425,species,Coprococcus catus
165179,70.7144,species,Segatella copri
166486,0.06707,species,Roseburia intestinalis
253257,0.02235,species,Lacrimispora amygdalina
301301,0.01648,species,Roseburia hominis
301302,0.32208,species,Roseburia faecis
328813,0.06295,species,Alistipes onderdonkii
328814,0.05906,species,Alistipes shahii
351091,0.11813,species,Oscillibacter valericigenes
360807,0.87476,species,Roseburia inulinivorans
387661,0.12535,species,Parabacteroides johnsonii
410072,0.03487,species,Coprococcus comes
418240,0.09918,species,Blautia wexlerae
454154,0.88421,species,Paraprevotella clara
487174,0.43717,species,Barnesiella intestinihominis
536633,0.02746,species,Blautia glucerasea
592978,0.08424,species,Mediterraneibacter faecis
649756,0.68289,species,Anaerostipes hadrus
674529,0.56165,species,Bacteroides faecis
745368,0.0008,species,Gemmiger formicilis
871665,0.3716,species,Blautia faecis
1150298,0.13154,species,Fusicatenibacter saccharivorans
1519439,0.05264,species,Oscillibacter sp. ER4
1628085,0.03457,species,Agathobaculum butyriciproducens
1715004,0.01976,species,Clostridiales bacterium KLE1615
1737424,0.05283,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.0097,species,Romboutsia timonensis
1898203,0.01162,species,Lachnospiraceae bacterium
1898204,0.06384,species,Clostridiaceae bacterium
1982626,0.07033,species,Faecalibacillus intestinalis
2086583,0.00965,species,Pseudoruminococcus massiliensis
2126740,0.00467,species,Clostridium fessum
2292182,0.08539,species,Clostridiaceae bacterium AF18-31LB
2292205,0.01026,species,Clostridium sp. AF20-17LB
2292271,0.01681,species,Lachnospiraceae bacterium AM48-27BH
2292287,0.03792,species,Blautia sp. OF03-15BH
2292304,0.03124,species,Clostridium sp. AM33-3
2293015,0.0315,species,Clostridium sp. AF36-4
2293024,0.01898,species,Clostridium sp. AM22-11AC
2293104,0.0126,species,Eubacterium sp. AF16-48
2606633,0.00964,species,Oliverpabstia intestinalis
2714355,0.00654,species,Vescimonas coprocola
2763672,1.05137,species,Simiaoa sunii
2830657,0.07651,species,Clostridiaceae bacterium Marseille-Q4143
2881266,0.00777,species,Faecalibacterium butyricigenerans
2881276,0.04456,species,Fusicatenibacter faecihominis
2885350,1.1994,species,Gallintestinimicrobium propionicum
2929491,0.05414,species,Faecalibacterium wellingii
2981769,0.23816,species,Waltera acetigignens
