ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,27.51528,species,unclassified
548,0.03549,species,Klebsiella aerogenes
818,0.20496,species,Bacteroides thetaiotaomicron
820,0.59859,species,Bacteroides uniformis
821,0.43129,species,Phocaeicola vulgatus
823,0.07818,species,Parabacteroides distasonis
847,0.0148,species,Oxalobacter formigenes
853,5.19859,species,Faecalibacterium prausnitzii
901,0.28395,species,Desulfovibrio piger
1246,0.00147,species,Leuconostoc lactis
1304,0.13633,species,Streptococcus salivarius
1308,0.00193,species,Streptococcus thermophilus
1318,0.01385,species,Streptococcus parasanguinis
1522,0.0004,species,[Clostridium] innocuum
1535,0.0964,species,[Clostridium] leptum
1597,0.08688,species,Lacticaseibacillus paracasei
1660,0.03752,species,Schaalia odontolytica
1680,9.57627,species,Bifidobacterium adolescentis
28052,0.32632,species,Lachnospira pectinoschiza
28116,0.30779,species,Bacteroides ovatus
28117,0.53367,species,Alistipes putredinis
28118,0.00643,species,Odoribacter splanchnicus
29347,0.00445,species,[Clostridium] scindens
33038,0.00147,species,Mediterraneibacter gnavus
33039,0.04053,species,[Ruminococcus] torques
33043,7.8373,species,Coprococcus eutactus
35833,0.16425,species,Bilophila wadsworthia
39485,0.35507,species,Lachnospira eligens
39486,0.44457,species,Dorea formicigenerans
39488,0.02545,species,Anaerobutyricum hallii
39490,0.11289,species,Eubacterium ramulus
39491,0.05779,species,Agathobacter rectalis
39496,1.08125,species,Eubacterium ventriosum
40518,11.21328,species,Ruminococcus bromii
40520,0.41001,species,Blautia obeum
46503,0.42657,species,Parabacteroides merdae
46506,0.08273,species,Bacteroides stercoris
47678,0.1209,species,Bacteroides caccae
55565,0.00207,species,Actinomyces graevenitzii
88431,0.73879,species,Dorea longicatena
89014,0.0449,species,Blautia luti
114527,0.00776,species,Mogibacterium diversum
116085,0.37694,species,Coprococcus catus
165179,4.07235,species,Segatella copri
169435,0.00531,species,Anaerotruncus colihominis
208479,0.033,species,Enterocloster bolteae
214853,0.002,species,Anaerofustis stercorihominis
214856,0.00175,species,Alistipes finegoldii
216816,0.34822,species,Bifidobacterium longum
239935,0.7085,species,Akkermansia muciniphila
246787,0.0403,species,Bacteroides cellulosilyticus
253257,0.10003,species,Lacrimispora amygdalina
290055,0.55564,species,Faecalicatena fissicatena
292800,0.059,species,Flavonifractor plautii
301302,5.235,species,Roseburia faecis
310297,0.29895,species,Phocaeicola plebeius
328813,0.20708,species,Alistipes onderdonkii
333367,0.00878,species,Enterocloster asparagiformis
338188,0.09594,species,Bacteroides finegoldii
341220,0.00296,species,Lactonifactor longoviformis
351091,0.04384,species,Oscillibacter valericigenes
358742,0.01746,species,Enterocloster aldenensis
358743,0.01146,species,Enterocloster citroniae
360807,0.69617,species,Roseburia inulinivorans
410072,0.32433,species,Coprococcus comes
418240,1.26229,species,Blautia wexlerae
