ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,49.00488,species,unclassified
562,0.00175,species,Escherichia coli
729,0.00077,species,Haemophilus parainfluenzae
818,0.02549,species,Bacteroides thetaiotaomicron
820,0.40495,species,Bacteroides uniformis
821,0.32748,species,Phocaeicola vulgatus
823,0.58368,species,Parabacteroides distasonis
853,1.91845,species,Faecalibacterium prausnitzii
1304,0.01689,species,Streptococcus salivarius
1308,0.29997,species,Streptococcus thermophilus
1309,0.00028,species,Streptococcus mutans
1310,0.0067,species,Streptococcus sobrinus
1318,0.00772,species,Streptococcus parasanguinis
1352,0.00147,species,Enterococcus faecium
1535,0.01012,species,[Clostridium] leptum
1584,0.00048,species,Lactobacillus delbrueckii
1660,0.00224,species,Schaalia odontolytica
1680,1.53472,species,Bifidobacterium adolescentis
2173,0.13207,species,Methanobrevibacter smithii
2317,0.0928,species,Methanosphaera stadtmanae
28052,0.10887,species,Lachnospira pectinoschiza
28111,0.22925,species,Bacteroides eggerthii
28116,0.13461,species,Bacteroides ovatus
28117,3.02959,species,Alistipes putredinis
28118,0.08837,species,Odoribacter splanchnicus
29466,0.01128,species,Veillonella parvula
29522,0.2727,species,Brachyspira aalborgi
33025,0.01293,species,Phascolarctobacterium faecium
33038,0.01107,species,Mediterraneibacter gnavus
33043,0.29318,species,Coprococcus eutactus
35833,0.02087,species,Bilophila wadsworthia
39482,0.00139,species,Faecalicatena contorta
39485,0.1469,species,Lachnospira eligens
39486,0.01524,species,Dorea formicigenerans
39488,0.89565,species,Anaerobutyricum hallii
39490,0.137,species,Eubacterium ramulus
39491,3.06027,species,Agathobacter rectalis
39492,0.00059,species,[Eubacterium] siraeum
39778,0.0034,species,Veillonella dispar
40519,0.11992,species,Ruminococcus callidus
40520,0.03806,species,Blautia obeum
40545,0.13314,species,Sutterella wadsworthensis
46228,0.75017,species,[Ruminococcus] lactaris
46503,0.09602,species,Parabacteroides merdae
46506,0.07554,species,Bacteroides stercoris
47678,0.09774,species,Bacteroides caccae
61171,0.0178,species,Holdemania filiformis
74426,0.10636,species,Collinsella aerofaciens
88431,1.98644,species,Dorea longicatena
89014,0.06433,species,Blautia luti
105843,0.00936,species,Anaerobutyricum soehngenii
114527,0.00673,species,Mogibacterium diversum
116085,0.29692,species,Coprococcus catus
