ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,25.92524,species,unclassified
562,3.64239,species,Escherichia coli
818,0.01339,species,Bacteroides thetaiotaomicron
820,0.85399,species,Bacteroides uniformis
821,1.76079,species,Phocaeicola vulgatus
823,0.30357,species,Parabacteroides distasonis
847,0.03281,species,Oxalobacter formigenes
853,11.84845,species,Faecalibacterium prausnitzii
1302,0.01893,species,Streptococcus gordonii
1304,0.18107,species,Streptococcus salivarius
1309,0.00014,species,Streptococcus mutans
1318,0.04317,species,Streptococcus parasanguinis
1328,0.00139,species,Streptococcus anginosus
1343,0.0073,species,Streptococcus vestibularis
1353,0.01653,species,Enterococcus gallinarum
1359,0.01939,species,Lactococcus cremoris
1423,0.00796,species,Bacillus subtilis
1522,0.00017,species,[Clostridium] innocuum
1535,0.29408,species,[Clostridium] leptum
1660,0.00656,species,Schaalia odontolytica
1680,11.81421,species,Bifidobacterium adolescentis
2173,0.09712,species,Methanobrevibacter smithii
28052,0.05523,species,Lachnospira pectinoschiza
28116,0.14746,species,Bacteroides ovatus
28117,1.83332,species,Alistipes putredinis
28118,0.09001,species,Odoribacter splanchnicus
33039,0.00176,species,[Ruminococcus] torques
33043,0.00252,species,Coprococcus eutactus
35833,0.15473,species,Bilophila wadsworthia
39483,0.0846,species,Faecalitalea cylindroides
39485,1.16236,species,Lachnospira eligens
39486,0.16311,species,Dorea formicigenerans
39488,0.04536,species,Anaerobutyricum hallii
39490,0.13533,species,Eubacterium ramulus
39491,5.07631,species,Agathobacter rectalis
39492,0.00202,species,[Eubacterium] siraeum
39496,0.26799,species,Eubacterium ventriosum
40518,0.15825,species,Ruminococcus bromii
40519,1.01532,species,Ruminococcus callidus
40520,0.46889,species,Blautia obeum
40545,0.0126,species,Sutterella wadsworthensis
44742,0.06174,species,Desulfovibrio fairfieldensis
46228,0.07213,species,[Ruminococcus] lactaris
46503,0.28036,species,Parabacteroides merdae
46506,0.04194,species,Bacteroides stercoris
47678,0.18185,species,Bacteroides caccae
61171,0.00705,species,Holdemania filiformis
74426,1.91494,species,Collinsella aerofaciens
88431,0.48058,species,Dorea longicatena
105843,0.05817,species,Anaerobutyricum soehngenii
106588,0.00712,species,Pseudoflavonifractor capillosus
113107,0.01301,species,Streptococcus australis
114527,0.00517,species,Mogibacterium diversum
116085,0.38373,species,Coprococcus catus
165179,0.43336,species,Segatella copri
166486,0.0203,species,Roseburia intestinalis
169435,0.00428,species,Anaerotruncus colihominis
204516,0.3006,species,Phocaeicola massiliensis
209880,0.00181,species,Allisonella histaminiformans
214856,0.1475,species,Alistipes finegoldii
216816,0.17968,species,Bifidobacterium longum
239935,0.19123,species,Akkermansia muciniphila
246787,0.00082,species,Bacteroides cellulosilyticus
253257,0.04724,species,Lacrimispora amygdalina
290055,0.14954,species,Faecalicatena fissicatena
291645,0.00776,species,Bacteroides nordii
292800,0.00985,species,Flavonifractor plautii
301301,0.12085,species,Roseburia hominis
301302,3.21334,species,Roseburia faecis
310297,0.17817,species,Phocaeicola plebeius
328812,0.00935,species,Parabacteroides goldsteinii
328813,0.14184,species,Alistipes onderdonkii
328814,0.64666,species,Alistipes shahii
338188,0.01271,species,Bacteroides finegoldii
341220,0.00215,species,Lactonifactor longoviformis
351091,0.76431,species,Oscillibacter valericigenes
360807,0.11093,species,Roseburia inulinivorans
410072,0.34787,species,Coprococcus comes
418240,1.59439,species,Blautia wexlerae
438033,0.00075,species,Ruminococcus gauvreauii
446660,0.06604,species,Adlercreutzia equolifaciens
454155,0.1043,species,Paraprevotella xylaniphila
508460,0.0007,species,Cloacibacillus evryensis
536633,0.03883,species,Blautia glucerasea
544645,0.05549,species,Butyricimonas virosa
572010,0.08797,species,Slackia isoflavoniconvertens
592978,0.25005,species,Mediterraneibacter faecis
626932,0.00637,species,Alistipes indistinctus
626934,0.04709,species,Slackia piriformis
626935,0.06179,species,Collinsella tanakaei
626940,0.52621,species,Phascolarctobacterium succinatutens
626947,0.0935,species,Parasutterella secunda
649756,0.22265,species,Anaerostipes hadrus
673271,0.00195,species,Catenibacillus scindens
713054,0.00608,species,TM7 phylum sp. oral taxon 352
745368,0.34924,species,Gemmiger formicilis
871665,0.63703,species,Blautia faecis
936548,0.02427,species,Actinomyces sp. ICM47
1099853,0.06852,species,Coprobacter fastidiosus
1150298,1.01373,species,Fusicatenibacter saccharivorans
1160721,3.11966,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.05388,species,Alistipes senegalensis
1297617,0.0005,species,Intestinimonas butyriciproducens
1470347,0.19064,species,Alistipes ihumii
1472416,0.00736,species,Butyricimonas faecihominis
1472417,0.01255,species,Butyricimonas paravirosa
1519439,1.72307,species,Oscillibacter sp. ER4
1550024,0.02136,species,Ruthenibacterium lactatiformans
1628085,0.44689,species,Agathobaculum butyriciproducens
1673717,0.01394,species,Anaeromassilibacillus senegalensis
1673721,0.01768,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1697794,0.0004,species,Clostridia bacterium UC5.1-1D1
1702285,0.00478,species,Intestinimonas gabonensis
1715004,0.08504,species,Clostridiales bacterium KLE1615
1720200,0.00638,species,Anaerotruncus rubiinfantis
1720294,0.00317,species,Eisenbergiella massiliensis
1720300,0.00241,species,Mediterraneibacter massiliensis
1737424,0.7043,species,Blautia massiliensis (ex Durand et al. 2017)
1776382,0.01224,species,Neglectibacter timonensis
1841867,0.00466,species,Merdimmobilis hominis
1841868,0.00326,species,Provencibacterium massiliense
1852384,0.00166,species,Massiliimalia massiliensis
1855299,0.00054,species,Oscillibacter sp. PC13
1870988,0.00029,species,Pseudoflavonifractor phocaeensis
1871020,0.00819,species,Clostridium sp. Marseille-P3244
1871035,0.02309,species,Negativibacillus massiliensis
1898203,0.1565,species,Lachnospiraceae bacterium
1898204,0.08579,species,Clostridiaceae bacterium
1898207,0.04799,species,Clostridiales bacterium
1907662,0.00087,species,Raoultibacter timonensis
1965547,0.00125,species,Lachnoclostridium sp. An118
1982626,0.18948,species,Faecalibacillus intestinalis
1987501,0.00011,species,Massiliimalia timonensis
2049045,0.01361,species,Eubacteriaceae bacterium
2086583,0.00102,species,Pseudoruminococcus massiliensis
2086584,0.01075,species,Massilistercora timonensis
2093857,0.38392,species,Dysosmobacter welbionis
2108523,0.17381,species,Lawsonibacter asaccharolyticus
2126740,0.12036,species,Clostridium fessum
2137581,0.08398,species,Ellagibacter isourolithinifaciens
2290870,0.06729,species,Erysipelotrichaceae bacterium 7770_A6
2292041,0.0751,species,Dorea sp. AF36-15AT
2292182,0.0608,species,Clostridiaceae bacterium AF18-31LB
2292205,0.00687,species,Clostridium sp. AF20-17LB
2292271,0.06633,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.0034,species,Lachnospiraceae bacterium OM04-12BH
2292287,0.01124,species,Blautia sp. OF03-15BH
2292304,0.01939,species,Clostridium sp. AM33-3
2292305,0.00914,species,Clostridium sp. AM42-4
2292991,0.38808,species,Catenibacterium sp. AM22-15
2293015,0.279,species,Clostridium sp. AF36-4
2293024,0.03452,species,Clostridium sp. AM22-11AC
2293104,0.04607,species,Eubacterium sp. AF16-48
2293126,0.00442,species,Roseburia sp. AF02-12
2293138,0.66178,species,Roseburia sp. AM59-24XD
2316025,0.02325,species,Mediterraneibacter butyricigenes
2358141,0.08422,species,Anaerotignum faecicola
2485925,0.06937,species,Oscillospiraceae bacterium
2500537,1.51151,species,Candidatus Cibiobacter qucibialis
2585118,0.42529,species,Alistipes communis
2585119,0.12933,species,Alistipes dispar
2606633,0.78673,species,Oliverpabstia intestinalis
2606640,0.07282,species,Victivallis lenta
2606708,0.35127,species,Mogibacterium kristiansenii
2652276,0.79988,species,Holdemanella porci
2714355,0.03251,species,Vescimonas coprocola
2763016,8e-05,species,Anaerofilum hominis
2763017,0.00709,species,Anaerosacchariphilus hominis
2763052,0.01219,species,Lawsonibacter faecis
2763053,0.02456,species,Lawsonibacter hominis
2763061,0.03766,species,Roseburia lenta
2763644,0.01332,species,Zhenpiania hominis
2763654,0.00403,species,Luoshenia tenuis
2763656,0.01412,species,Guopingia tenuis
2763658,0.02706,species,Ligaoa zhengdingensis
2763661,0.00065,species,Bianquea renquensis
2763663,0.11427,species,Enterocloster hominis (ex Liu et al. 2021)
2763667,0.00747,species,Wansuia hejianensis
2763670,0.27308,species,Wujia chipingensis
2763672,0.01695,species,Simiaoa sunii
2763673,0.01791,species,Yanshouia hominis
2763678,0.00187,species,Youxingia wuxianensis
2764712,0.11549,species,Lentihominibacter faecis
2779352,0.00884,species,Pseudoflavonifractor gallinarum
2830655,0.02856,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.06362,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.03497,species,Clostridiaceae bacterium Marseille-Q4145
2831996,0.41178,species,Eubacteriales bacterium
2841526,0.38846,species,Oscillibacter sp. MSJ-31
2850323,0.002,species,Diplocloster agilis
2881276,0.10332,species,Fusicatenibacter faecihominis
2883268,0.00346,species,Colidextribacter sp. 210702-DFI.3.9
2883295,0.0078,species,bacterium 210917-DFI.7.65
2885348,0.01781,species,Hominifimenecus microfluidus
2885350,0.62775,species,Gallintestinimicrobium propionicum
2885357,0.222,species,Hominenteromicrobium mulieris
2897708,0.0015,species,Mediterraneibacter sp. NSJ-151
2929491,0.04501,species,Faecalibacterium wellingii
2931401,0.00111,species,Cuneatibacter sp. NSJ-177
2981769,0.01448,species,Waltera acetigignens
