ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,3.82747,species,unclassified
820,2.5664,species,Bacteroides uniformis
821,3.36926,species,Phocaeicola vulgatus
823,2.52801,species,Parabacteroides distasonis
853,5.86503,species,Faecalibacterium prausnitzii
1308,1.9625,species,Streptococcus thermophilus
1680,8.3447,species,Bifidobacterium adolescentis
1686,19.77609,species,Bifidobacterium catenulatum
28026,0.40638,species,Bifidobacterium pseudocatenulatum
28117,0.14993,species,Alistipes putredinis
39488,0.31945,species,Anaerobutyricum hallii
39491,1.47095,species,Agathobacter rectalis
40518,7.5114,species,Ruminococcus bromii
45851,1.56662,species,Eshraghiella crossota
46228,0.79665,species,[Ruminococcus] lactaris
47678,0.19147,species,Bacteroides caccae
74426,1.84044,species,Collinsella aerofaciens
88431,0.96274,species,Dorea longicatena
204516,0.20273,species,Phocaeicola massiliensis
214856,0.31637,species,Alistipes finegoldii
216816,14.30172,species,Bifidobacterium longum
301302,0.1624,species,Roseburia faecis
387661,0.11801,species,Parabacteroides johnsonii
418240,4.05007,species,Blautia wexlerae
592978,0.44831,species,Mediterraneibacter faecis
649756,3.58179,species,Anaerostipes hadrus
1150298,1.59756,species,Fusicatenibacter saccharivorans
1519439,1.09954,species,Oscillibacter sp. ER4
1737424,2.0907,species,Blautia massiliensis (ex Durand et al. 2017)
1982626,0.38224,species,Faecalibacillus intestinalis
2293107,2.00995,species,Eubacterium sp. AF34-35BH
2500537,1.09145,species,Candidatus Cibiobacter qucibialis
2509240,0.63423,species,Blautia faecicola
2885350,1.66351,species,Gallintestinimicrobium propionicum
2885357,2.79395,species,Hominenteromicrobium mulieris
