ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,13.84375,species,unclassified
1322,0.42082,species,Blautia hansenii
33039,0.40518,species,[Ruminococcus] torques
39486,0.52433,species,Dorea formicigenerans
39488,0.83727,species,Anaerobutyricum hallii
40520,0.96183,species,Blautia obeum
84112,5.94457,species,Eggerthella lenta
239935,43.31933,species,Akkermansia muciniphila
418240,10.20802,species,Blautia wexlerae
446660,6.51037,species,Adlercreutzia equolifaciens
536633,1.73395,species,Blautia glucerasea
592978,1.22509,species,Mediterraneibacter faecis
649756,0.86248,species,Anaerostipes hadrus
745368,1.6471,species,Gemmiger formicilis
871665,0.36931,species,Blautia faecis
1150298,4.07091,species,Fusicatenibacter saccharivorans
1737424,1.47389,species,Blautia massiliensis (ex Durand et al. 2017)
1776382,0.20104,species,Neglectibacter timonensis
2049045,0.03072,species,Eubacteriaceae bacterium
2606633,3.93672,species,Oliverpabstia intestinalis
2714355,0.31519,species,Vescimonas coprocola
2764712,0.43087,species,Lentihominibacter faecis
2885357,0.72729,species,Hominenteromicrobium mulieris
